Time,sensPitch,sensRoll,sensYaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,altitude
9539,-0.94,2.62,-0.06,0.00,0.19,0.12,0.00,0.02,-0.22,0.00,0.00,0.53
9549,-0.94,2.62,-0.06,0.00,-0.19,-0.06,0.00,0.01,-0.24,0.00,0.00,0.53
9580,-0.94,2.62,-0.06,0.00,0.12,0.06,0.00,0.01,-0.23,0.00,0.00,0.53
9591,-0.94,2.62,-0.06,-0.25,-0.12,0.00,0.00,0.02,-0.19,0.00,0.00,0.53
9600,-0.94,2.62,-0.06,-0.25,-0.06,0.00,0.01,0.02,-0.25,0.00,0.00,0.53
9610,-0.94,2.62,-0.06,0.06,0.25,-0.25,0.00,0.02,-0.26,0.00,0.00,0.52
9619,-0.94,2.62,-0.06,0.12,-0.12,0.00,0.01,0.03,-0.24,0.00,0.00,0.53
9629,-0.94,2.62,-0.06,0.12,0.25,0.06,0.01,0.03,-0.24,0.00,0.00,0.53
9639,-0.94,2.62,-0.06,0.00,-0.06,0.00,0.00,0.01,-0.23,0.00,0.00,0.53
9650,-0.94,2.62,-0.06,0.12,-0.12,0.12,0.00,0.03,-0.25,0.00,0.00,0.53
9659,-0.94,2.62,-0.06,0.06,0.12,0.06,0.00,0.03,-0.26,0.00,0.00,0.54
9669,-0.94,2.62,-0.06,0.00,0.00,0.12,0.00,0.04,-0.26,0.00,0.00,0.52
9680,-0.94,2.62,-0.06,0.00,0.12,0.12,0.00,0.04,-0.26,0.00,0.00,0.53
9689,-0.94,2.62,-0.06,-0.06,0.12,0.12,0.00,0.02,-0.25,0.00,0.00,0.52
9700,-0.94,2.62,-0.06,-0.06,0.06,0.00,0.00,0.03,-0.25,0.00,0.00,0.53
9709,-0.94,2.62,-0.06,0.00,0.00,0.06,0.00,0.02,-0.23,0.00,0.00,0.55
9722,-0.94,2.62,-0.06,-0.06,0.06,0.19,0.00,0.02,-0.25,0.00,0.00,0.53
9753,-0.94,2.62,-0.06,-0.06,0.06,-0.06,0.01,0.05,-0.25,0.00,0.00,0.54
9764,-0.94,2.62,-0.06,0.06,0.44,-0.06,0.00,0.03,-0.25,0.00,0.00,0.52
9772,-0.94,2.62,-0.06,-0.19,0.19,-0.06,0.00,0.00,-0.23,0.00,0.00,0.52
9783,-0.94,2.62,-0.06,0.00,0.25,0.00,0.00,0.02,-0.21,0.00,0.00,0.53
9790,-0.94,2.62,-0.06,0.00,0.06,0.00,0.00,0.02,-0.23,0.00,0.00,0.52
9802,-0.94,2.62,-0.06,0.00,0.06,0.00,0.00,0.00,-0.24,0.00,0.00,0.53
9810,-0.94,2.62,-0.06,0.06,0.06,0.00,0.01,0.00,-0.22,0.00,0.00,0.52
9820,-0.94,2.62,-0.06,0.06,0.06,0.00,0.00,0.02,-0.20,0.00,0.00,0.53
9828,-0.94,2.62,-0.06,0.06,0.00,0.06,0.00,0.02,-0.24,0.00,0.00,0.53
9838,-0.94,2.62,-0.06,0.00,0.12,0.06,0.01,0.04,-0.22,0.00,0.00,0.53
9849,-0.94,2.62,-0.06,0.06,0.00,0.06,0.01,0.04,-0.22,0.00,0.00,0.52
9858,-0.94,2.62,-0.06,-0.12,0.06,0.12,0.01,0.01,-0.26,0.00,0.00,0.52
9868,-0.94,2.62,-0.06,0.12,-0.12,0.00,0.00,0.03,-0.23,0.00,0.00,0.54
9877,-0.94,2.62,-0.06,0.00,-0.12,0.00,0.00,0.03,-0.23,0.00,0.00,0.55
9887,-0.94,2.62,-0.06,0.06,0.19,0.00,0.00,0.02,-0.24,0.00,0.00,0.53
9919,-0.94,2.62,-0.06,0.25,0.12,0.06,0.00,0.03,-0.23,0.00,0.00,0.54
9928,-0.94,2.62,-0.06,0.06,0.00,0.12,0.00,0.03,-0.23,0.00,0.00,0.52
9938,-0.94,2.62,-0.06,-0.12,0.06,0.06,0.00,0.02,-0.24,0.00,0.00,0.54
9949,-0.94,2.62,-0.06,0.06,0.00,-0.06,0.00,0.02,-0.25,0.00,0.00,0.54
9958,-0.94,2.62,-0.06,0.12,0.00,-0.12,0.00,0.02,-0.22,0.00,0.00,0.52
9969,-0.94,2.62,-0.06,0.00,-0.06,0.00,0.00,0.04,-0.26,0.00,0.00,0.53
9978,-0.94,2.62,-0.06,0.06,-0.06,0.06,0.01,0.02,-0.24,0.00,0.00,0.52
9988,-0.94,2.62,-0.06,0.19,0.00,-0.12,0.00,0.03,-0.23,0.00,0.00,0.52
9997,-0.94,2.62,-0.06,0.00,0.00,0.00,0.01,0.02,-0.26,0.00,0.00,0.53
10008,-0.94,2.62,-0.06,-0.06,0.06,-0.19,0.01,0.02,-0.26,0.00,0.00,0.54
10018,-0.94,2.62,-0.06,-0.06,0.06,0.00,0.01,0.03,-0.23,0.00,0.00,0.51
10026,-0.94,2.62,-0.06,0.12,-0.12,-0.12,0.01,0.03,-0.23,0.00,0.00,0.53
10039,-0.94,2.62,-0.06,0.06,0.06,-0.12,0.02,0.02,-0.20,0.00,0.00,0.51
10048,-0.94,2.62,-0.06,0.12,0.44,-0.06,0.00,0.02,-0.26,0.00,0.00,0.53
10083,-0.94,2.62,-0.06,0.00,0.12,0.00,0.00,0.03,-0.23,0.00,0.00,0.53
10091,-0.94,2.62,-0.06,0.31,-0.19,0.00,0.00,0.01,-0.22,0.00,0.00,0.53
10101,-0.94,2.62,-0.06,-0.12,0.00,-0.12,0.00,0.01,-0.24,0.00,0.00,0.53
10109,-0.94,2.62,-0.06,-0.12,0.19,-0.06,0.00,0.02,-0.25,0.00,0.00,0.53
10119,-0.94,2.62,-0.06,-0.12,0.19,-0.06,0.01,0.04,-0.24,0.00,0.00,0.52
10128,-0.94,2.62,-0.06,0.00,0.00,0.00,0.00,0.02,-0.24,0.00,0.00,0.52
10139,-0.94,2.62,-0.06,0.00,0.00,0.00,0.01,0.00,-0.21,0.00,0.00,0.52
10148,-0.94,2.62,-0.06,-0.06,0.12,-0.06,0.00,0.01,-0.24,0.00,0.00,0.53
10158,-0.94,2.62,-0.06,-0.06,0.00,-0.06,0.00,0.01,-0.27,0.00,0.00,0.53
10168,-0.94,2.62,-0.06,-0.12,0.19,-0.12,-0.01,0.02,-0.25,0.00,0.00,0.51
10177,-0.94,2.62,-0.06,0.00,0.12,-0.06,-0.01,0.02,-0.25,0.00,0.00,0.53
10187,-0.94,2.62,-0.06,0.06,-0.12,-0.06,-0.01,0.04,-0.21,0.00,0.00,0.52
10197,-0.94,2.62,-0.06,0.12,0.12,-0.19,0.00,0.03,-0.22,0.00,0.00,0.51
10207,-0.94,2.62,-0.06,-0.12,0.25,0.00,-0.01,0.03,-0.27,0.00,0.00,0.52
10218,-0.94,2.62,-0.06,0.00,0.00,0.06,0.00,0.04,-0.26,0.00,0.00,0.53
10248,-0.94,2.62,-0.06,0.19,0.06,-0.12,0.01,0.02,-0.26,0.00,0.00,0.51
10257,-0.94,2.62,-0.06,0.19,0.06,-0.12,0.00,0.03,-0.28,0.00,0.00,0.53
10267,-0.94,2.62,-0.06,0.12,0.12,0.00,0.00,0.02,-0.23,0.00,0.00,0.53
10277,-0.94,2.62,-0.06,0.12,0.25,0.00,0.00,0.02,-0.23,0.00,0.00,0.52
10287,-0.94,2.62,-0.06,0.06,0.06,0.00,0.01,0.02,-0.24,0.00,0.00,0.52
10299,-0.94,2.62,-0.06,-0.12,-0.06,0.00,0.00,0.05,-0.26,0.00,0.00,0.52
10307,-0.94,2.62,-0.06,-0.06,-0.19,0.12,0.00,0.02,-0.23,0.00,0.00,0.52
10319,-0.94,2.62,-0.06,-0.06,-0.19,0.12,0.00,0.03,-0.22,0.00,0.00,0.53
10327,-0.94,2.62,-0.06,0.12,0.25,-0.06,0.00,0.01,-0.21,0.00,0.00,0.53
10339,-0.94,2.62,-0.06,0.12,0.25,-0.06,0.01,0.02,-0.22,0.00,0.00,0.53
10347,-0.94,2.62,-0.06,-0.06,0.19,-0.12,0.00,0.02,-0.25,0.00,0.00,0.51
10359,-0.94,2.62,-0.06,-0.06,0.19,-0.12,0.00,0.02,-0.25,0.00,0.00,0.54
10368,-0.94,2.62,-0.06,0.12,0.12,0.06,0.00,0.00,-0.23,0.00,0.00,0.54
10377,-0.94,2.62,-0.06,0.12,0.12,0.06,0.00,0.02,-0.20,0.00,0.00,0.53
10407,-0.94,2.62,-0.06,0.00,0.06,0.00,0.00,0.01,-0.23,0.00,0.00,0.54
10417,-0.94,2.62,-0.06,0.00,0.06,0.00,0.00,0.01,-0.22,0.00,0.00,0.53
10425,-0.94,2.62,-0.06,0.06,0.00,0.00,0.00,0.01,-0.22,0.00,0.00,0.53
10436,-0.94,2.62,-0.06,-0.06,0.00,-0.19,0.00,0.04,-0.26,0.00,0.00,0.54
10449,-0.94,2.62,-0.06,-0.06,0.19,-0.06,0.00,0.03,-0.23,0.00,0.00,0.52
10457,-0.94,2.62,-0.06,-0.06,-0.12,0.00,0.00,0.03,-0.24,0.00,0.00,0.53
10470,-0.94,2.62,-0.06,-0.06,-0.12,0.00,0.01,0.02,-0.23,0.00,0.00,0.53
10478,-0.94,2.62,-0.06,-0.06,-0.12,0.06,-0.01,0.04,-0.24,0.00,0.00,0.52
10489,-0.94,2.62,-0.06,-0.06,-0.12,0.06,0.00,0.00,-0.23,0.00,0.00,0.52
10497,-0.94,2.62,-0.06,0.00,-0.25,0.00,0.01,0.02,-0.27,0.00,0.00,0.53
10507,-0.94,2.62,-0.06,0.00,-0.25,0.00,0.00,0.03,-0.23,0.00,0.00,0.53
10516,-0.94,2.62,-0.06,-0.12,-0.19,0.06,0.01,0.02,-0.21,0.00,0.00,0.51
10525,-0.94,2.62,-0.06,0.00,-0.12,0.00,0.01,0.02,-0.21,0.00,0.00,0.55
10537,-0.94,2.62,-0.06,0.06,0.19,0.12,0.00,0.00,-0.21,0.00,0.00,0.54
10567,-0.94,2.62,-0.06,0.00,-0.12,-0.06,0.01,0.03,-0.24,0.00,0.00,0.55
10576,-0.94,2.62,-0.06,0.00,-0.12,-0.06,0.00,0.02,-0.21,0.00,0.00,0.54
10587,-0.94,2.62,-0.06,0.19,0.38,0.06,-0.01,0.02,-0.23,0.00,0.00,0.54
10596,-0.94,2.62,-0.06,0.12,0.00,0.00,0.00,0.02,-0.25,0.00,0.00,0.53
10606,-0.94,2.62,-0.06,0.06,-0.25,0.06,0.00,0.01,-0.26,0.00,0.00,0.53
10615,-0.94,2.62,-0.06,-0.06,-0.12,0.00,0.01,0.02,-0.24,0.00,0.00,0.53
10623,-0.94,2.62,-0.06,0.06,0.00,0.06,0.01,0.02,-0.24,0.00,0.00,0.52
10634,-0.94,2.62,-0.06,0.12,-0.06,0.00,0.00,0.05,-0.23,0.00,0.00,0.53
10644,-0.94,2.62,-0.06,0.06,-0.06,-0.06,0.00,0.02,-0.22,0.00,0.00,0.53
10655,-0.94,2.62,-0.06,0.00,-0.12,0.12,0.00,0.03,-0.26,0.00,0.00,0.53
10665,-0.94,2.62,-0.06,-0.06,-0.19,0.00,0.00,0.02,-0.26,0.00,0.00,0.54
10673,-0.94,2.62,-0.06,0.12,-0.06,0.00,0.01,0.02,-0.24,0.00,0.00,0.54
10683,-0.94,2.62,-0.06,-0.06,0.00,-0.06,0.00,0.01,-0.26,0.00,0.00,0.53
10694,-0.94,2.62,-0.06,0.00,0.06,-0.06,0.00,0.03,-0.24,0.00,0.00,0.54
10704,-0.94,2.62,-0.06,0.12,0.06,0.00,0.00,0.03,-0.25,0.00,0.00,0.53
10736,-0.94,2.62,-0.06,0.06,0.06,-0.06,0.00,0.00,-0.25,0.00,0.00,0.55
10745,-0.94,2.62,-0.06,0.06,0.06,0.00,0.00,0.03,-0.25,0.00,0.00,0.54
10755,-0.94,2.62,-0.06,0.00,0.25,0.00,-0.01,0.00,-0.22,0.00,0.00,0.52
10765,-0.94,2.62,-0.06,0.12,0.00,0.06,0.00,0.02,-0.24,0.00,0.00,0.54
10776,-0.94,2.62,-0.06,-0.12,0.06,0.00,0.00,0.02,-0.24,0.00,0.00,0.53
10785,-0.94,2.62,-0.06,-0.06,-0.06,0.00,0.00,0.04,-0.24,0.00,0.00,0.55
10796,-0.94,2.62,-0.06,0.00,-0.12,-0.06,0.00,0.02,-0.25,0.00,0.00,0.54
10805,-0.94,2.62,-0.06,0.00,0.06,0.00,0.01,0.02,-0.24,0.00,0.00,0.54
10815,-0.94,2.62,-0.06,0.00,-0.19,0.00,0.00,0.00,-0.24,0.00,0.00,0.53
10825,-0.94,2.62,-0.06,-0.06,-0.06,0.00,0.00,0.00,-0.24,0.00,0.00,0.55
10835,-0.94,2.62,-0.06,-0.06,-0.12,-0.12,0.00,0.01,-0.24,0.00,0.00,0.54
10846,-0.94,2.62,-0.06,0.00,0.12,0.00,0.00,0.01,-0.27,0.00,0.00,0.54
10855,-0.94,2.62,-0.06,-0.12,-0.06,0.12,0.00,0.02,-0.24,0.00,0.00,0.53
10867,-0.94,2.62,-0.06,0.06,0.00,-0.19,0.00,0.01,-0.26,0.00,0.00,0.54
10896,-0.94,2.62,-0.06,0.06,-0.19,0.06,0.00,0.03,-0.27,0.00,0.00,0.54
10908,-0.94,2.62,-0.06,-0.06,0.06,-0.06,0.00,0.00,-0.23,0.00,0.00,0.54
10916,-0.94,2.62,-0.06,-0.06,0.06,-0.06,0.00,0.02,-0.22,0.00,0.00,0.54
10928,-0.94,2.62,-0.06,-0.06,0.06,-0.06,0.00,0.02,-0.24,0.00,0.00,0.54
10936,-0.94,2.62,-0.06,0.00,-0.19,0.06,0.00,0.01,-0.25,0.00,0.00,0.52
10949,-0.94,2.62,-0.06,0.00,-0.19,0.06,0.00,0.01,-0.23,0.00,0.00,0.52
10956,-0.94,2.62,-0.06,0.00,0.06,0.00,0.00,0.02,-0.26,0.00,0.00,0.53
10968,-0.94,2.62,-0.06,0.00,0.06,0.00,0.00,0.00,-0.23,0.00,0.00,0.54
10976,-0.94,2.62,-0.06,-0.12,0.19,0.00,0.00,0.01,-0.24,0.00,0.00,0.53
10987,-0.94,2.62,-0.06,0.06,0.00,-0.06,0.00,0.02,-0.24,0.00,0.00,0.53
10995,-0.94,2.62,-0.06,0.00,0.00,0.06,0.02,0.03,-0.25,0.00,0.00,0.53
11007,-0.94,2.62,-0.06,0.00,0.00,0.06,0.00,0.00,-0.21,0.00,0.00,0.54
11015,-0.94,2.62,-0.06,-0.06,-0.06,-0.12,0.00,0.00,-0.23,0.00,0.00,0.54
11025,-0.94,2.62,-0.06,-0.06,-0.06,-0.12,-0.01,0.01,-0.21,0.00,0.00,0.54
11034,-0.94,2.62,-0.06,0.06,0.06,-0.12,0.00,0.04,-0.22,0.00,0.00,0.53
11066,-0.94,2.62,-0.06,0.00,0.06,-0.12,0.00,0.02,-0.24,0.00,0.00,0.54
11075,-0.94,2.62,-0.06,-0.19,0.06,-0.19,0.01,0.02,-0.26,0.00,0.00,0.52
11087,-0.94,2.62,-0.06,-0.19,0.06,-0.19,0.01,0.01,-0.23,0.00,0.00,0.52
11095,-0.94,2.62,-0.06,-0.06,-0.06,0.06,0.00,0.02,-0.25,0.00,0.00,0.53
11108,-0.94,2.62,-0.06,-0.06,-0.06,0.06,0.00,0.03,-0.23,0.00,0.00,0.54
11116,-0.94,2.62,-0.06,0.12,-0.12,0.00,0.01,0.03,-0.26,0.00,0.00,0.52
11129,-0.94,2.62,-0.06,0.00,-0.25,0.06,0.00,0.01,-0.20,0.00,0.00,0.52
11139,-0.94,2.62,-0.06,0.19,0.00,0.12,0.01,0.03,-0.21,0.00,0.00,0.53
11146,-0.94,2.62,-0.06,0.00,0.00,-0.06,0.01,0.01,-0.25,0.00,0.00,0.52
11156,-0.94,2.62,-0.06,0.00,0.00,-0.06,0.03,0.01,-0.25,0.00,0.00,0.53
11165,-0.94,2.62,-0.06,-0.06,0.06,0.00,-0.01,0.02,-0.23,0.00,0.00,0.52
11174,-0.94,2.62,-0.06,-0.06,0.06,0.00,0.00,0.02,-0.23,0.00,0.00,0.53
11183,-0.94,2.62,-0.06,-0.06,-0.06,0.06,0.00,0.00,-0.25,0.00,0.00,0.53
11195,-0.94,2.62,-0.06,-0.06,-0.31,-0.06,0.00,0.02,-0.27,0.00,0.00,0.53
11225,-0.94,2.62,-0.06,0.06,0.00,0.00,0.00,0.03,-0.23,0.00,0.00,0.52
11237,-0.94,2.62,-0.06,0.06,0.00,0.00,0.00,0.02,-0.25,0.00,0.00,0.53
11245,-0.94,2.62,-0.06,0.12,-0.12,0.12,0.00,0.02,-0.22,0.00,0.00,0.53
11258,-0.94,2.62,-0.06,0.12,-0.12,0.12,0.00,0.01,-0.25,0.00,0.00,0.54
11265,-0.94,2.62,-0.06,-0.06,-0.06,-0.12,0.00,0.01,-0.24,0.00,0.00,0.53
11277,-0.94,2.62,-0.06,0.00,-0.06,0.00,0.00,0.02,-0.22,0.00,0.00,0.52
11285,-0.94,2.62,-0.06,0.00,0.12,-0.06,0.00,0.03,-0.25,0.00,0.00,0.53
11294,-0.94,2.62,-0.06,-0.12,-0.06,-0.06,0.00,0.00,-0.25,0.00,0.00,0.55
11303,-0.94,2.62,-0.06,-0.12,-0.06,-0.06,0.00,0.02,-0.25,0.00,0.00,0.54
11313,-0.94,2.62,-0.06,0.00,-0.06,0.00,0.00,0.03,-0.21,0.00,0.00,0.55
11323,-0.94,2.62,-0.06,-0.06,-0.06,0.06,0.00,0.03,-0.21,0.00,0.00,0.55
11333,-0.94,2.62,-0.06,0.00,-0.12,0.06,0.00,0.03,-0.22,0.00,0.00,0.53
11346,-0.94,2.62,-0.06,0.12,-0.12,-0.06,0.00,0.03,-0.22,0.00,0.00,0.54
11354,-0.94,2.62,-0.06,-0.19,-0.25,-0.06,0.00,0.01,-0.26,0.00,0.00,0.54
11386,-0.94,2.62,-0.06,-0.06,0.06,0.00,0.00,0.02,-0.24,0.00,0.00,0.53
11394,-0.94,2.62,-0.06,0.25,0.12,0.06,0.00,0.02,-0.24,0.00,0.00,0.55
11408,-0.94,2.62,-0.06,0.25,0.12,0.06,0.00,0.02,-0.21,0.00,0.00,0.55
11417,-0.94,2.62,-0.06,0.06,0.19,-0.12,0.01,0.01,-0.24,0.00,0.00,0.54
11424,-0.94,2.62,-0.06,0.00,-0.25,0.00,0.00,0.01,-0.24,0.00,0.00,0.55
11435,-0.94,2.62,-0.06,0.00,-0.25,0.00,0.01,0.04,-0.24,0.00,0.00,0.55
11443,-0.94,2.62,-0.06,0.12,-0.06,0.12,0.00,0.02,-0.26,0.00,0.00,0.54
11455,-0.94,2.62,-0.06,0.12,-0.06,0.12,-0.02,0.02,-0.26,0.00,0.00,0.56
11463,-0.94,2.62,-0.06,-0.12,0.00,0.00,0.00,0.03,-0.25,0.00,0.00,0.55
11472,-0.94,2.62,-0.06,-0.12,0.00,0.00,0.01,0.01,-0.22,0.00,0.00,0.56
11484,-0.94,2.62,-0.06,-0.06,0.12,0.06,0.01,0.01,-0.22,0.00,0.00,0.54
11493,-0.94,2.62,-0.06,-0.12,-0.06,0.06,0.00,0.02,-0.27,0.00,0.00,0.54
11502,-0.94,2.62,-0.06,-0.06,-0.06,-0.06,0.01,0.01,-0.24,0.00,0.00,0.55
11512,-0.94,2.62,-0.06,-0.06,0.06,0.06,0.00,0.01,-0.23,0.00,0.00,0.53
11520,-0.94,2.62,-0.06,0.12,0.12,-0.06,0.00,0.01,-0.23,0.00,0.00,0.52
11552,-0.94,2.62,-0.06,0.19,0.00,-0.06,0.00,0.04,-0.24,0.00,0.00,0.53
11562,-0.94,2.62,-0.06,0.12,0.44,0.00,0.00,0.01,-0.22,0.00,0.00,0.54
11571,-0.94,2.62,-0.06,0.00,0.25,-0.06,0.00,0.01,-0.22,0.00,0.00,0.53
11581,-0.94,2.62,-0.06,-0.06,0.06,0.06,0.00,0.00,-0.22,0.00,0.00,0.54
11591,-0.94,2.62,-0.06,-0.06,-0.06,0.06,0.00,0.01,-0.26,0.00,0.00,0.53
11602,-0.94,2.62,-0.06,0.06,-0.12,0.00,0.00,0.02,-0.28,0.00,0.00,0.54
11614,-0.94,2.62,-0.06,0.00,0.12,-0.12,-0.01,0.02,-0.23,0.00,0.00,0.53
11623,-0.94,2.62,-0.06,0.06,0.00,0.06,0.00,0.01,-0.24,0.00,0.00,0.54
11633,-0.94,2.62,-0.06,0.06,0.00,0.06,0.02,0.02,-0.24,0.00,0.00,0.52
11642,-0.94,2.62,-0.06,0.06,0.00,-0.06,0.01,0.01,-0.26,0.00,0.00,0.52
11652,-0.94,2.62,-0.06,0.00,0.25,0.00,-0.02,0.01,-0.27,0.00,0.00,0.52
11662,-0.94,2.62,-0.06,0.06,-0.12,0.00,0.00,0.02,-0.22,0.00,0.00,0.55
11672,-0.94,2.62,-0.06,0.19,-0.12,-0.12,0.00,0.02,-0.22,0.00,0.00,0.53
11682,-0.94,2.62,-0.06,0.06,-0.06,0.06,0.01,0.02,-0.23,0.00,0.00,0.54
11714,-0.94,2.62,-0.06,0.00,0.12,-0.12,-0.01,0.03,-0.24,0.00,0.00,0.52
11722,-0.94,2.62,-0.06,0.06,-0.12,0.06,0.01,0.02,-0.22,0.00,0.00,0.51
11731,-0.94,2.62,-0.06,0.06,-0.12,0.06,0.00,0.05,-0.25,0.00,0.00,0.53
11741,-0.94,2.62,-0.06,-0.06,-0.31,0.12,0.00,0.05,-0.25,0.00,0.00,0.53
11751,-0.94,2.62,-0.06,0.12,0.06,0.00,0.00,0.02,-0.24,0.00,0.00,0.54
11761,-0.94,2.62,-0.06,0.12,-0.06,0.00,0.00,0.00,-0.25,0.00,0.00,0.52
11770,-0.94,2.62,-0.06,-0.06,-0.25,0.00,0.00,0.00,-0.25,0.00,0.00,0.55
11781,-0.94,2.62,-0.06,0.00,0.06,0.00,0.01,0.03,-0.22,0.00,0.00,0.53
11791,-0.94,2.62,-0.06,0.12,0.12,-0.06,-0.02,0.03,-0.24,0.00,0.00,0.52
11801,-0.94,2.62,-0.06,-0.06,0.00,0.06,0.00,0.01,-0.26,0.00,0.00,0.53
11813,-0.94,2.62,-0.06,0.00,0.12,0.00,0.00,0.02,-0.26,0.00,0.00,0.54
11821,-0.94,2.62,-0.06,0.06,0.00,0.00,0.00,0.04,-0.24,0.00,0.00,0.52
11833,-0.94,2.62,-0.06,-0.25,0.00,0.12,0.00,0.02,-0.25,0.00,0.00,0.54
11842,-0.94,2.62,-0.06,0.00,0.06,0.06,0.01,0.02,-0.22,0.00,0.00,0.54
11874,-0.94,2.62,-0.06,0.00,0.12,0.12,0.00,0.01,-0.23,0.00,0.00,0.53
11882,-0.94,2.62,-0.06,0.06,0.00,-0.06,0.00,0.01,-0.25,0.00,0.00,0.54
11894,-0.94,2.62,-0.06,0.06,0.00,-0.06,0.02,0.02,-0.25,0.00,0.00,0.52
11902,-0.94,2.62,-0.06,-0.12,0.00,0.00,0.00,0.00,-0.23,0.00,0.00,0.53
11914,-0.94,2.62,-0.06,-0.12,0.00,0.00,0.00,0.03,-0.23,0.00,0.00,0.53
11922,-0.94,2.62,-0.06,0.06,-0.25,-0.06,0.00,0.04,-0.20,0.00,0.00,0.53
11934,-0.94,2.62,-0.06,0.06,-0.25,-0.06,0.00,0.01,-0.23,0.00,0.00,0.54
11942,-0.94,2.62,-0.06,0.00,-0.06,0.19,0.00,0.01,-0.28,0.00,0.00,0.53
11954,-0.94,2.62,-0.06,0.00,-0.06,0.19,0.01,0.01,-0.24,0.00,0.00,0.55
11962,-0.94,2.62,-0.06,0.06,-0.06,0.06,0.02,0.00,-0.24,0.00,0.00,0.53
11973,-0.94,2.62,-0.06,0.06,-0.06,0.06,0.00,0.03,-0.23,0.00,0.00,0.53
11981,-0.94,2.62,-0.06,0.06,0.06,0.00,0.00,0.03,-0.24,0.00,0.00,0.54
11991,-0.94,2.62,-0.06,0.06,0.06,0.00,0.00,0.00,-0.23,0.00,0.00,0.53
12000,-0.94,2.62,-0.06,0.06,-0.06,0.06,0.00,0.02,-0.24,0.00,0.00,0.53
12010,-0.94,2.62,-0.06,0.06,0.12,-0.06,0.00,0.02,-0.23,0.00,0.00,0.53
12043,-0.94,2.62,-0.06,0.06,-0.06,0.06,0.00,0.02,-0.23,0.00,0.00,0.54
12051,-0.94,2.62,-0.06,-0.06,-0.25,-0.06,0.00,0.04,-0.24,0.00,0.00,0.53
12063,-0.94,2.62,-0.06,-0.06,-0.25,-0.06,0.00,0.01,-0.22,0.00,0.00,0.53
12071,-0.94,2.62,-0.06,-0.06,0.19,0.12,0.01,0.02,-0.20,0.00,0.00,0.52
12082,-0.94,2.62,-0.06,-0.06,0.19,0.12,0.01,0.03,-0.24,0.00,0.00,0.52
12091,-0.94,2.62,-0.06,-0.12,-0.06,-0.06,0.00,0.03,-0.23,0.00,0.00,0.52
12100,-0.94,2.62,-0.06,0.06,-0.06,0.12,0.00,0.02,-0.26,0.00,0.00,0.53
12110,-0.94,2.62,-0.06,0.06,-0.12,-0.12,0.02,0.02,-0.23,0.00,0.00,0.55
12118,-0.94,2.62,-0.06,0.00,-0.06,0.06,0.02,0.02,-0.23,0.00,0.00,0.53
12128,-0.94,2.62,-0.06,0.00,0.12,0.00,0.00,0.03,-0.24,0.00,0.00,0.54
12140,-0.94,2.62,-0.06,-0.06,0.00,0.06,0.00,0.01,-0.23,0.00,0.00,0.52
12150,-0.94,2.62,-0.06,0.06,0.06,-0.12,0.00,0.01,-0.26,0.00,0.00,0.53
12160,-0.94,2.62,-0.06,-0.06,-0.06,0.00,0.00,0.01,-0.23,0.00,0.00,0.52
12168,-0.94,2.62,-0.06,0.12,0.06,-0.06,0.00,0.01,-0.23,0.00,0.00,0.54
12213,-0.94,2.62,-0.06,0.06,0.06,-0.12,0.00,0.00,-0.24,0.00,0.00,0.52
12221,-0.94,2.62,-0.06,0.00,-0.12,0.12,0.00,0.01,-0.23,0.00,0.00,0.53
12233,-0.94,2.62,-0.06,0.00,-0.12,0.12,0.00,0.02,-0.24,0.00,0.00,0.53
12241,-0.94,2.62,-0.06,-0.19,-0.12,0.00,0.01,0.04,-0.24,0.00,0.00,0.54
12253,-0.94,2.62,-0.06,-0.19,-0.12,0.00,-0.01,0.03,-0.25,0.00,0.00,0.54
12261,-0.94,2.62,-0.06,-0.06,-0.19,0.19,0.00,0.01,-0.23,0.00,0.00,0.52
12273,-0.94,2.62,-0.06,-0.06,-0.19,0.19,0.00,0.02,-0.25,0.00,0.00,0.54
12281,-0.94,2.62,-0.06,0.00,0.06,-0.06,0.00,0.02,-0.23,0.00,0.00,0.53
12293,-0.94,2.62,-0.06,0.00,0.06,-0.06,0.00,0.02,-0.23,0.00,0.00,0.52
12301,-0.94,2.62,-0.06,0.06,0.00,0.00,0.01,0.00,-0.25,0.00,0.00,0.54
12313,-0.94,2.62,-0.06,0.06,0.00,0.00,0.00,0.01,-0.23,0.00,0.00,0.53
12321,-0.94,2.62,-0.06,0.06,-0.12,0.06,0.00,0.04,-0.24,0.00,0.00,0.54
12331,-0.94,2.62,-0.06,0.06,-0.12,0.06,0.01,0.03,-0.23,0.00,0.00,0.53
12340,-0.94,2.62,-0.06,-0.06,0.00,0.00,0.01,0.02,-0.26,0.00,0.00,0.53
12350,-0.94,2.62,-0.06,-0.06,0.00,0.00,0.00,0.03,-0.26,0.00,0.00,0.53
12381,-0.94,2.62,-0.06,0.25,0.06,-0.12,0.01,0.02,-0.24,0.00,0.00,0.52
12391,-0.94,2.62,-0.06,0.06,-0.06,-0.06,0.00,0.03,-0.27,0.00,0.00,0.54
12400,-0.94,2.62,-0.06,0.06,-0.06,-0.06,0.00,0.03,-0.22,0.00,0.00,0.53
12409,-0.94,2.62,-0.06,-0.19,0.06,-0.06,0.00,0.00,-0.24,0.00,0.00,0.53
