Time,sensPitch,sensRoll,sensYaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,altitude
98574,-1.38,2.38,-5.25,0.06,0.06,0.06,0.07,-0.01,-0.22,0.00,0.00,0.55
98587,-1.38,2.38,-5.25,-0.06,-0.19,0.00,0.05,0.00,-0.24,0.00,0.00,0.54
98596,-1.38,2.38,-5.25,0.06,-0.12,0.06,0.05,0.00,-0.24,0.00,0.00,0.54
98608,-1.38,2.38,-5.25,-0.06,0.06,0.00,0.04,0.00,-0.22,0.00,0.00,0.54
98616,-1.38,2.38,-5.25,0.00,0.12,-0.06,0.05,0.00,-0.21,0.00,0.00,0.52
98629,-1.38,2.38,-5.25,-0.12,-0.06,0.06,0.07,0.00,-0.23,0.00,0.00,0.56
98636,-1.38,2.38,-5.25,-0.06,-0.12,0.06,0.04,0.00,-0.25,0.00,0.00,0.52
98649,-1.38,2.38,-5.25,0.06,0.12,0.06,0.06,0.00,-0.25,0.00,0.00,0.51
98660,-1.38,2.38,-5.25,0.00,-0.19,0.00,0.04,-0.01,-0.23,0.00,0.00,0.52
98670,-1.38,2.38,-5.25,0.06,0.00,-0.12,0.05,-0.01,-0.22,0.00,0.00,0.50
98682,-1.38,2.38,-5.25,0.00,0.00,0.12,0.06,0.00,-0.25,0.00,0.00,0.53
98693,-1.38,2.38,-5.25,0.06,0.00,0.00,0.07,0.01,-0.27,0.00,0.00,0.54
98706,-1.38,2.38,-5.25,0.06,-0.12,0.00,0.06,0.01,-0.24,0.00,0.00,0.53
98731,-1.38,2.38,-5.25,-0.12,0.06,0.06,0.07,0.00,-0.26,0.00,0.00,0.52
98742,-1.38,2.38,-5.25,-0.12,-0.25,-0.06,0.07,-0.01,-0.25,0.00,0.00,0.54
98753,-1.38,2.38,-5.25,0.06,-0.12,0.19,0.04,0.00,-0.25,0.00,0.00,0.52
98764,-1.38,2.38,-5.25,0.00,-0.06,0.06,0.07,-0.02,-0.23,0.00,0.00,0.55
98773,-1.38,2.38,-5.25,-0.06,0.06,-0.06,0.06,0.00,-0.25,0.00,0.00,0.53
98786,-1.38,2.38,-5.25,0.00,-0.06,0.00,0.06,0.00,-0.26,0.00,0.00,0.53
98794,-1.38,2.38,-5.25,0.12,-0.06,0.00,0.07,-0.01,-0.28,0.00,0.00,0.50
98806,-1.38,2.38,-5.25,0.12,-0.06,0.00,0.03,0.00,-0.24,0.00,0.00,0.51
98814,-1.38,2.38,-5.25,0.06,-0.06,-0.06,0.06,-0.01,-0.25,0.00,0.00,0.52
98823,-1.38,2.38,-5.25,0.06,-0.06,-0.06,0.06,0.00,-0.24,0.00,0.00,0.52
98833,-1.38,2.38,-5.25,0.06,-0.06,0.06,0.05,-0.01,-0.27,0.00,0.00,0.53
98844,-1.38,2.38,-5.25,0.06,0.12,0.06,0.05,0.00,-0.24,0.00,0.00,0.51
98853,-1.38,2.38,-5.25,-0.06,-0.06,0.12,0.05,0.00,-0.23,0.00,0.00,0.51
98865,-1.38,2.38,-5.25,-0.06,-0.06,0.12,0.04,0.00,-0.23,0.00,0.00,0.50
98889,-1.38,2.38,-5.25,0.12,0.12,0.00,0.03,0.00,-0.23,0.00,0.00,0.51
98902,-1.38,2.38,-5.25,0.12,-0.06,0.00,0.02,0.00,-0.24,0.00,0.00,0.53
98915,-1.38,2.38,-5.25,0.19,0.00,-0.12,0.05,0.00,-0.24,0.00,0.00,0.49
98926,-1.38,2.38,-5.25,-0.06,0.19,0.06,0.05,0.00,-0.24,0.00,0.00,0.54
98934,-1.38,2.38,-5.25,-0.12,0.00,0.12,0.06,-0.01,-0.27,0.00,0.00,0.50
98945,-1.38,2.38,-5.25,-0.12,0.00,0.00,0.05,0.00,-0.25,0.00,0.00,0.54
98953,-1.38,2.38,-5.25,0.00,0.00,-0.06,0.05,0.00,-0.25,0.00,0.00,0.52
98963,-1.38,2.38,-5.25,0.06,0.12,0.00,0.06,0.00,-0.22,0.00,0.00,0.53
98972,-1.38,2.38,-5.25,0.06,0.12,0.00,0.05,0.00,-0.21,0.00,0.00,0.53
98983,-1.38,2.38,-5.25,0.06,0.25,0.00,0.05,0.00,-0.25,0.00,0.00,0.53
98992,-1.38,2.38,-5.25,0.06,0.12,-0.12,0.06,-0.02,-0.23,0.00,0.00,0.53
99005,-1.38,2.38,-5.25,0.06,0.12,-0.12,0.06,-0.02,-0.22,0.00,0.00,0.52
99013,-1.38,2.38,-5.25,0.00,0.12,0.06,0.05,0.01,-0.23,0.00,0.00,0.52
99025,-1.38,2.38,-5.25,0.06,0.00,0.06,0.04,0.00,-0.24,0.00,0.00,0.53
99032,-1.38,2.38,-5.25,0.00,-0.06,0.06,0.05,0.00,-0.28,0.00,0.00,0.52
99055,-1.38,2.38,-5.25,0.06,0.06,0.12,0.06,-0.01,-0.24,0.00,0.00,0.52
99063,-1.38,2.38,-5.25,-0.12,-0.06,0.00,0.06,-0.01,-0.23,0.00,0.00,0.53
99072,-1.38,2.38,-5.25,0.00,0.12,0.19,0.05,-0.01,-0.25,0.00,0.00,0.53
99081,-1.38,2.38,-5.25,0.00,0.12,0.19,0.06,0.00,-0.25,0.00,0.00,0.50
99091,-1.38,2.38,-5.25,0.06,0.00,0.06,0.06,0.00,-0.25,0.00,0.00,0.52
99101,-1.38,2.38,-5.25,0.00,0.31,0.06,0.05,0.00,-0.25,0.00,0.00,0.54
99110,-1.38,2.38,-5.25,0.00,0.00,0.00,0.04,0.00,-0.23,0.00,0.00,0.52
99123,-1.38,2.38,-5.25,-0.06,0.06,0.06,0.07,-0.01,-0.22,0.00,0.00,0.52
99131,-1.38,2.38,-5.25,0.00,-0.06,0.00,0.05,0.00,-0.24,0.00,0.00,0.52
99141,-1.38,2.38,-5.25,0.00,-0.06,0.00,0.05,-0.01,-0.24,0.00,0.00,0.52
99151,-1.38,2.38,-5.25,0.12,-0.06,0.19,0.05,-0.01,-0.25,0.00,0.00,0.51
99163,-1.38,2.38,-5.25,-0.06,0.19,0.00,0.07,-0.01,-0.24,0.00,0.00,0.54
99171,-1.38,2.38,-5.25,-0.12,-0.25,0.06,0.05,0.01,-0.22,0.00,0.00,0.52
99184,-1.38,2.38,-5.25,-0.12,-0.25,0.06,0.05,0.03,-0.25,0.00,0.00,0.53
99206,-1.38,2.38,-5.25,0.19,0.06,0.00,0.05,-0.01,-0.23,0.00,0.00,0.55
99217,-1.38,2.38,-5.25,-0.12,-0.06,0.00,0.07,0.00,-0.23,0.00,0.00,0.51
99226,-1.38,2.38,-5.25,0.06,-0.25,-0.06,0.06,-0.01,-0.26,0.00,0.00,0.52
99237,-1.38,2.38,-5.25,0.06,-0.19,-0.06,0.06,0.01,-0.24,0.00,0.00,0.51
99247,-1.38,2.38,-5.25,0.12,-0.19,0.06,0.07,0.00,-0.24,0.00,0.00,0.52
99259,-1.38,2.38,-5.25,0.00,0.12,-0.19,0.05,0.00,-0.24,0.00,0.00,0.53
99270,-1.38,2.38,-5.25,0.06,0.00,-0.06,0.07,0.00,-0.23,0.00,0.00,0.53
99280,-1.38,2.38,-5.25,0.12,0.00,0.00,0.05,0.01,-0.24,0.00,0.00,0.53
99289,-1.38,2.38,-5.25,0.06,0.00,-0.12,0.06,0.00,-0.23,0.00,0.00,0.53
99299,-1.38,2.38,-5.25,0.06,-0.19,0.12,0.06,-0.01,-0.24,0.00,0.00,0.53
99309,-1.38,2.38,-5.25,0.12,0.00,0.00,0.06,-0.01,-0.24,0.00,0.00,0.51
99319,-1.38,2.38,-5.25,0.00,0.12,-0.12,0.06,-0.01,-0.24,0.00,0.00,0.51
99329,-1.38,2.38,-5.25,0.06,-0.12,0.00,0.04,-0.01,-0.24,0.00,0.00,0.51
99339,-1.38,2.38,-5.25,0.12,-0.25,-0.12,0.06,0.00,-0.25,0.00,0.00,0.52
99360,-1.38,2.38,-5.25,-0.06,-0.12,-0.12,0.06,-0.01,-0.23,0.00,0.00,0.52
99370,-1.38,2.38,-5.25,-0.06,-0.12,-0.12,0.05,-0.01,-0.25,0.00,0.00,0.52
99379,-1.38,2.38,-5.25,0.12,-0.12,0.06,0.05,0.00,-0.25,0.00,0.00,0.54
99390,-1.38,2.38,-5.25,-0.25,-0.38,-0.12,0.05,0.01,-0.25,0.00,0.00,0.52
99399,-1.38,2.38,-5.25,-0.06,-0.06,0.00,0.05,-0.01,-0.25,0.00,0.00,0.53
99408,-1.38,2.38,-5.25,0.00,-0.06,-0.12,0.05,-0.01,-0.25,0.00,0.00,0.53
99418,-1.38,2.38,-5.25,-0.06,-0.06,-0.06,0.04,0.00,-0.26,0.00,0.00,0.52
99430,-1.38,2.38,-5.25,-0.12,0.19,0.00,0.07,0.00,-0.25,0.00,0.00,0.54
99439,-1.38,2.38,-5.25,0.00,0.00,-0.12,0.05,0.00,-0.24,0.00,0.00,0.53
99450,-1.38,2.38,-5.25,-0.06,-0.25,-0.12,0.06,0.00,-0.21,0.00,0.00,0.53
99459,-1.38,2.38,-5.25,0.19,0.06,0.00,0.06,0.00,-0.24,0.00,0.00,0.52
99470,-1.38,2.38,-5.25,0.19,0.06,0.00,0.06,0.00,-0.26,0.00,0.00,0.53
99479,-1.38,2.38,-5.25,-0.06,-0.25,0.00,0.06,0.00,-0.24,0.00,0.00,0.52
99492,-1.38,2.38,-5.25,-0.12,-0.25,0.00,0.07,0.00,-0.27,0.00,0.00,0.52
99500,-1.38,2.38,-5.25,-0.06,-0.06,0.06,0.05,0.00,-0.23,0.00,0.00,0.51
99525,-1.38,2.38,-5.25,0.19,0.12,-0.06,0.04,0.00,-0.20,0.00,0.00,0.53
99535,-1.38,2.38,-5.25,-0.19,-0.31,0.00,0.05,0.01,-0.26,0.00,0.00,0.54
99549,-1.38,2.38,-5.25,0.06,-0.12,-0.19,0.06,-0.03,-0.26,0.00,0.00,0.50
99563,-1.38,2.38,-5.25,0.00,0.06,0.00,0.05,0.01,-0.24,0.00,0.00,0.53
99570,-1.38,2.38,-5.25,0.12,-0.12,0.00,0.08,0.00,-0.28,0.00,0.00,0.52
99582,-1.38,2.38,-5.25,0.06,-0.12,0.06,0.04,0.00,-0.25,0.00,0.00,0.53
99589,-1.38,2.38,-5.25,0.00,-0.06,0.00,0.05,0.00,-0.26,0.00,0.00,0.55
99600,-1.38,2.38,-5.25,0.06,0.00,0.06,0.05,-0.01,-0.24,0.00,0.00,0.54
99608,-1.38,2.38,-5.25,0.00,0.06,0.00,0.06,0.00,-0.24,0.00,0.00,0.54
99617,-1.38,2.38,-5.25,0.00,0.06,0.00,0.05,0.00,-0.24,0.00,0.00,0.52
99627,-1.38,2.38,-5.25,0.12,0.00,-0.06,0.05,0.00,-0.28,0.00,0.00,0.55
99637,-1.38,2.38,-5.25,0.12,0.06,-0.12,0.06,0.00,-0.23,0.00,0.00,0.54
99650,-1.38,2.38,-5.25,0.12,0.00,-0.06,0.06,0.00,-0.23,0.00,0.00,0.53
99658,-1.38,2.38,-5.25,0.06,-0.12,0.12,0.06,0.00,-0.21,0.00,0.00,0.55
99682,-1.38,2.38,-5.25,0.00,-0.12,-0.06,0.06,0.00,-0.27,0.00,0.00,0.52
99689,-1.38,2.38,-5.25,-0.06,-0.19,0.06,0.04,0.00,-0.24,0.00,0.00,0.54
99700,-1.38,2.38,-5.25,-0.19,0.06,-0.19,0.07,0.00,-0.22,0.00,0.00,0.52
99708,-1.38,2.38,-5.25,-0.06,-0.19,0.19,0.06,0.00,-0.25,0.00,0.00,0.55
99717,-1.38,2.38,-5.25,-0.06,-0.19,0.19,0.05,-0.01,-0.24,0.00,0.00,0.53
99727,-1.38,2.38,-5.25,0.06,0.12,-0.06,0.05,-0.02,-0.28,0.00,0.00,0.52
99737,-1.38,2.38,-5.25,-0.06,0.25,-0.06,0.06,0.01,-0.24,0.00,0.00,0.53
99748,-1.38,2.38,-5.25,0.00,0.06,0.00,0.07,0.00,-0.24,0.00,0.00,0.54
99757,-1.38,2.38,-5.25,0.00,-0.19,-0.06,0.04,0.00,-0.23,0.00,0.00,0.54
99770,-1.38,2.38,-5.25,0.00,-0.19,-0.06,0.05,-0.01,-0.24,0.00,0.00,0.49
99778,-1.38,2.38,-5.25,0.06,-0.19,-0.12,0.07,0.00,-0.25,0.00,0.00,0.52
99790,-1.38,2.38,-5.25,0.06,-0.19,-0.12,0.04,-0.01,-0.27,0.00,0.00,0.55
99798,-1.38,2.38,-5.25,-0.19,0.06,-0.12,0.05,0.00,-0.25,0.00,0.00,0.51
99806,-1.38,2.38,-5.25,0.12,0.00,-0.12,0.06,0.00,-0.22,0.00,0.00,0.55
99828,-1.38,2.38,-5.25,-0.06,0.19,-0.06,0.05,0.00,-0.24,0.00,0.00,0.55
99839,-1.38,2.38,-5.25,0.25,0.31,-0.19,0.06,0.00,-0.24,0.00,0.00,0.52
99847,-1.38,2.38,-5.25,0.00,0.12,-0.06,0.06,0.00,-0.26,0.00,0.00,0.55
99858,-1.38,2.38,-5.25,0.00,0.06,-0.06,0.05,0.00,-0.22,0.00,0.00,0.52
99866,-1.38,2.38,-5.25,0.00,0.19,-0.12,0.07,0.00,-0.22,0.00,0.00,0.54
99876,-1.38,2.38,-5.25,0.00,0.19,-0.12,0.05,0.00,-0.27,0.00,0.00,0.54
99885,-1.38,2.38,-5.25,0.00,-0.12,0.00,0.05,-0.01,-0.24,0.00,0.00,0.54
99897,-1.38,2.38,-5.25,0.06,-0.12,0.06,0.04,-0.02,-0.25,0.00,0.00,0.54
99906,-1.38,2.38,-5.25,0.25,0.12,-0.19,0.05,-0.01,-0.23,0.00,0.00,0.52
99918,-1.38,2.38,-5.25,0.25,0.12,-0.19,0.04,0.01,-0.23,0.00,0.00,0.53
99926,-1.38,2.38,-5.25,0.06,-0.25,-0.06,0.07,0.00,-0.27,0.00,0.00,0.52
99938,-1.38,2.38,-5.25,0.06,-0.25,-0.06,0.04,0.00,-0.24,0.00,0.00,0.55
99946,-1.38,2.38,-5.25,0.00,0.19,0.00,0.07,-0.01,-0.25,0.00,0.00,0.53
99958,-1.38,2.38,-5.25,0.00,0.19,0.00,0.06,-0.01,-0.22,0.00,0.00,0.55
99966,-1.38,2.38,-5.25,0.06,0.00,0.00,0.05,0.00,-0.19,0.00,0.00,0.55
99988,-1.38,2.38,-5.25,0.12,0.06,-0.06,0.05,0.00,-0.24,0.00,0.00,0.51
99996,-1.38,2.38,-5.25,-0.12,0.12,-0.12,0.07,0.00,-0.23,0.00,0.00,0.53
100007,-1.38,2.38,-5.25,-0.12,0.12,-0.12,0.05,-0.01,-0.24,0.00,0.00,0.55
100016,-1.38,2.38,-5.25,0.00,0.19,-0.06,0.04,0.00,-0.25,0.00,0.00,0.54
100028,-1.38,2.38,-5.25,0.00,0.19,-0.06,0.07,0.00,-0.25,0.00,0.00,0.53
100036,-1.38,2.38,-5.25,-0.06,0.00,-0.06,0.06,0.00,-0.23,0.00,0.00,0.54
100048,-1.38,2.38,-5.25,0.00,-0.12,-0.06,0.05,0.00,-0.24,0.00,0.00,0.52
100056,-1.38,2.38,-5.25,-0.06,0.00,0.00,0.08,0.00,-0.26,0.00,0.00,0.53
100068,-1.38,2.38,-5.25,-0.06,-0.12,0.00,0.07,-0.01,-0.26,0.00,0.00,0.55
100076,-1.38,2.38,-5.25,0.06,0.31,-0.06,0.07,-0.02,-0.24,0.00,0.00,0.54
100087,-1.38,2.38,-5.25,0.06,0.31,-0.06,0.04,0.01,-0.22,0.00,0.00,0.53
100095,-1.38,2.38,-5.25,-0.12,-0.06,-0.12,0.04,0.00,-0.22,0.00,0.00,0.55
100104,-1.38,2.38,-5.25,-0.12,-0.06,-0.12,0.07,0.01,-0.22,0.00,0.00,0.51
100118,-1.38,2.38,-5.25,0.06,-0.12,0.00,0.07,0.00,-0.24,0.00,0.00,0.54
100144,-1.38,2.38,-5.25,0.00,-0.06,0.00,0.06,-0.01,-0.26,0.00,0.00,0.55
100154,-1.38,2.38,-5.25,0.12,-0.06,0.00,0.04,-0.01,-0.20,0.00,0.00,0.54
100163,-1.38,2.38,-5.25,0.25,0.25,-0.06,0.05,0.00,-0.24,0.00,0.00,0.54
100174,-1.38,2.38,-5.25,0.06,0.31,-0.19,0.04,0.00,-0.26,0.00,0.00,0.53
100183,-1.38,2.38,-5.25,0.06,0.31,-0.12,0.05,0.00,-0.25,0.00,0.00,0.57
100195,-1.38,2.38,-5.25,0.00,-0.06,-0.06,0.06,0.00,-0.23,0.00,0.00,0.52
100204,-1.38,2.38,-5.25,0.12,-0.06,0.12,0.05,0.01,-0.22,0.00,0.00,0.54
100216,-1.38,2.38,-5.25,0.12,-0.06,0.12,0.06,0.00,-0.26,0.00,0.00,0.53
100225,-1.38,2.38,-5.25,0.12,0.31,0.12,0.06,-0.01,-0.26,0.00,0.00,0.53
100236,-1.38,2.38,-5.25,0.12,0.31,0.12,0.05,0.00,-0.24,0.00,0.00,0.56
100245,-1.38,2.38,-5.25,-0.12,0.12,-0.06,0.07,0.01,-0.23,0.00,0.00,0.53
100256,-1.38,2.38,-5.25,-0.12,0.12,-0.06,0.06,0.00,-0.22,0.00,0.00,0.53
100264,-1.38,2.38,-5.25,-0.19,0.00,-0.12,0.04,0.00,-0.23,0.00,0.00,0.53
100273,-1.38,2.38,-5.25,-0.19,0.00,-0.12,0.06,0.00,-0.25,0.00,0.00,0.51
100295,-1.38,2.38,-5.25,0.19,0.19,0.00,0.06,0.00,-0.22,0.00,0.00,0.56
100303,-1.38,2.38,-5.25,0.12,0.12,0.00,0.04,0.00,-0.24,0.00,0.00,0.54
100313,-1.38,2.38,-5.25,0.12,0.12,0.00,0.05,0.00,-0.25,0.00,0.00,0.55
100323,-1.38,2.38,-5.25,0.00,-0.19,0.00,0.04,0.00,-0.26,0.00,0.00,0.53
100333,-1.38,2.38,-5.25,-0.25,0.00,-0.06,0.06,0.00,-0.25,0.00,0.00,0.54
100347,-1.38,2.38,-5.25,-0.19,0.00,0.12,0.07,0.00,-0.22,0.00,0.00,0.53
100354,-1.38,2.38,-5.25,0.06,0.06,0.06,0.06,-0.01,-0.23,0.00,0.00,0.55
100363,-1.38,2.38,-5.25,0.00,0.12,0.00,0.07,0.00,-0.24,0.00,0.00,0.53
100372,-1.38,2.38,-5.25,0.00,0.12,0.00,0.08,-0.02,-0.24,0.00,0.00,0.51
100382,-1.38,2.38,-5.25,-0.06,0.06,0.00,0.05,-0.01,-0.22,0.00,0.00,0.52
100392,-1.38,2.38,-5.25,0.00,0.00,0.12,0.08,0.00,-0.25,0.00,0.00,0.55
100402,-1.38,2.38,-5.25,-0.12,-0.12,0.12,0.08,0.00,-0.25,0.00,0.00,0.55
100412,-1.38,2.38,-5.25,0.06,0.06,0.00,0.05,0.00,-0.24,0.00,0.00,0.54
100424,-1.38,2.38,-5.25,-0.12,-0.25,0.00,0.05,0.00,-0.24,0.00,0.00,0.53
100446,-1.38,2.38,-5.25,0.00,-0.25,0.00,0.05,0.00,-0.26,0.00,0.00,0.53
100456,-1.38,2.38,-5.25,-0.06,0.00,-0.12,0.06,-0.01,-0.23,0.00,0.00,0.53
100463,-1.38,2.38,-5.25,0.06,0.00,0.06,0.07,0.00,-0.25,0.00,0.00,0.54
100475,-1.38,2.38,-5.25,0.00,0.06,-0.12,0.07,0.02,-0.23,0.00,0.00,0.52
100483,-1.38,2.38,-5.25,-0.06,0.12,0.00,0.05,0.00,-0.22,0.00,0.00,0.54
100495,-1.38,2.38,-5.25,-0.06,0.12,0.00,0.07,0.00,-0.26,0.00,0.00,0.55
100503,-1.38,2.38,-5.25,0.00,0.12,0.06,0.04,-0.02,-0.22,0.00,0.00,0.53
100514,-1.38,2.38,-5.25,-0.06,0.06,0.00,0.06,0.00,-0.24,0.00,0.00,0.53
100522,-1.38,2.38,-5.25,0.12,0.00,-0.06,0.05,0.00,-0.24,0.00,0.00,0.54
100532,-1.38,2.38,-5.25,0.12,0.00,-0.06,0.02,0.00,-0.23,0.00,0.00,0.53
100542,-1.38,2.38,-5.25,0.12,-0.12,0.06,0.05,0.00,-0.23,0.00,0.00,0.54
100551,-1.38,2.38,-5.25,0.12,0.06,-0.06,0.06,0.00,-0.20,0.00,0.00,0.53
100561,-1.38,2.38,-5.25,0.00,0.00,0.12,0.07,0.00,-0.25,0.00,0.00,0.52
100571,-1.38,2.38,-5.25,-0.06,-0.12,0.00,0.07,-0.01,-0.28,0.00,0.00,0.52
100593,-1.38,2.38,-5.25,-0.12,0.12,-0.12,0.06,0.00,-0.25,0.00,0.00,0.53
100604,-1.38,2.38,-5.25,-0.06,-0.12,-0.06,0.04,0.00,-0.21,0.00,0.00,0.54
100612,-1.38,2.38,-5.25,0.12,0.00,-0.06,0.04,-0.01,-0.25,0.00,0.00,0.52
100624,-1.38,2.38,-5.25,0.12,0.00,-0.06,0.06,0.00,-0.26,0.00,0.00,0.53
100632,-1.38,2.38,-5.25,-0.19,0.12,-0.12,0.05,-0.01,-0.24,0.00,0.00,0.52
100646,-1.38,2.38,-5.25,-0.19,0.12,-0.12,0.08,0.00,-0.22,0.00,0.00,0.53
100655,-1.38,2.38,-5.25,0.00,0.12,-0.06,0.04,0.00,-0.22,0.00,0.00,0.54
100662,-1.38,2.38,-5.25,-0.06,0.06,0.00,0.08,0.02,-0.24,0.00,0.00,0.52
100674,-1.38,2.38,-5.25,-0.06,-0.19,0.00,0.06,-0.01,-0.24,0.00,0.00,0.53
100682,-1.38,2.38,-5.25,0.06,0.12,0.06,0.06,0.00,-0.25,0.00,0.00,0.54
100695,-1.38,2.38,-5.25,0.06,0.12,0.06,0.05,0.01,-0.24,0.00,0.00,0.56
100702,-1.38,2.38,-5.25,-0.12,-0.31,0.12,0.05,0.00,-0.21,0.00,0.00,0.54
100713,-1.38,2.38,-5.25,-0.12,0.12,0.00,0.04,0.00,-0.24,0.00,0.00,0.52
100721,-1.38,2.38,-5.25,0.00,0.12,0.00,0.06,0.00,-0.22,0.00,0.00,0.54
100746,-1.38,2.38,-5.25,0.12,0.00,0.06,0.06,-0.01,-0.23,0.00,0.00,0.52
100755,-1.38,2.38,-5.25,0.19,-0.19,0.06,0.07,0.01,-0.20,0.00,0.00,0.54
100762,-1.38,2.38,-5.25,-0.19,-0.31,0.12,0.06,0.00,-0.22,0.00,0.00,0.54
100771,-1.38,2.38,-5.25,-0.06,-0.06,0.00,0.07,-0.01,-0.25,0.00,0.00,0.52
100783,-1.38,2.38,-5.25,-0.06,-0.06,0.00,0.04,0.00,-0.24,0.00,0.00,0.53
100791,-1.38,2.38,-5.25,0.00,-0.06,-0.12,0.04,-0.02,-0.25,0.00,0.00,0.53
100804,-1.38,2.38,-5.25,0.06,0.12,0.06,0.04,0.00,-0.23,0.00,0.00,0.52
100812,-1.38,2.38,-5.25,-0.19,0.00,-0.06,0.08,0.00,-0.27,0.00,0.00,0.53
100821,-1.38,2.38,-5.25,-0.06,0.06,-0.06,0.05,0.00,-0.24,0.00,0.00,0.52
100830,-1.38,2.38,-5.25,-0.06,0.06,-0.06,0.06,-0.01,-0.25,0.00,0.00,0.54
100842,-1.38,2.38,-5.25,0.00,-0.06,-0.06,0.06,-0.01,-0.23,0.00,0.00,0.53
100850,-1.38,2.38,-5.25,0.00,-0.31,0.06,0.06,-0.01,-0.24,0.00,0.00,0.54
100862,-1.38,2.38,-5.25,0.00,-0.31,0.06,0.07,0.00,-0.22,0.00,0.00,0.52
100870,-1.38,2.38,-5.25,0.06,-0.06,0.12,0.06,0.00,-0.26,0.00,0.00,0.52
100883,-1.38,2.38,-5.25,0.06,-0.06,0.12,0.03,-0.01,-0.23,0.00,0.00,0.53
100916,-1.38,2.38,-5.25,0.06,0.00,-0.12,0.07,0.00,-0.24,0.00,0.00,0.56
100929,-1.38,2.38,-5.25,0.06,-0.19,0.12,0.05,-0.01,-0.24,0.00,0.00,0.49
100939,-1.38,2.38,-5.25,0.00,-0.12,0.00,0.05,0.00,-0.21,0.00,0.00,0.51
100949,-1.38,2.38,-5.25,0.19,-0.12,0.00,0.05,0.00,-0.21,0.00,0.00,0.53
100958,-1.38,2.38,-5.25,-0.12,0.12,0.06,0.05,0.00,-0.26,0.00,0.00,0.53
100968,-1.38,2.38,-5.25,-0.06,-0.31,0.06,0.05,0.00,-0.24,0.00,0.00,0.51
100980,-1.38,2.38,-5.25,0.06,0.19,0.12,0.05,0.01,-0.24,0.00,0.00,0.53
100989,-1.38,2.38,-5.25,0.00,-0.12,-0.19,0.04,0.02,-0.24,0.00,0.00,0.54
101002,-1.38,2.38,-5.25,0.00,-0.12,-0.19,0.06,-0.01,-0.24,0.00,0.00,0.55
101010,-1.38,2.38,-5.25,-0.06,-0.12,-0.06,0.05,0.00,-0.24,0.00,0.00,0.52
101020,-1.38,2.38,-5.25,0.00,0.06,-0.06,0.07,0.00,-0.26,0.00,0.00,0.53
101029,-1.38,2.38,-5.25,0.06,0.00,0.12,0.06,0.00,-0.22,0.00,0.00,0.51
101042,-1.38,2.38,-5.25,0.06,0.00,0.12,0.06,0.00,-0.22,0.00,0.00,0.51
101050,-1.38,2.38,-5.25,0.12,0.12,0.00,0.07,0.00,-0.24,0.00,0.00,0.51
101075,-1.38,2.38,-5.25,0.06,-0.12,0.06,0.04,-0.01,-0.24,0.00,0.00,0.53
101085,-1.38,2.38,-5.25,-0.06,0.00,-0.12,0.06,-0.01,-0.22,0.00,0.00,0.51
101093,-1.38,2.38,-5.25,0.19,0.19,0.06,0.07,0.01,-0.23,0.00,0.00,0.52
101102,-1.38,2.38,-5.25,0.00,0.00,0.12,0.03,0.00,-0.23,0.00,0.00,0.53
101109,-1.38,2.38,-5.25,0.00,0.00,0.12,0.05,0.01,-0.25,0.00,0.00,0.53
101118,-1.38,2.38,-5.25,0.00,-0.12,0.00,0.06,0.01,-0.24,0.00,0.00,0.52
101128,-1.38,2.38,-5.25,0.00,-0.12,0.00,0.07,0.00,-0.22,0.00,0.00,0.54
101137,-1.38,2.38,-5.25,0.00,0.06,-0.06,0.06,0.00,-0.24,0.00,0.00,0.51
101146,-1.38,2.38,-5.25,0.06,0.19,0.06,0.06,0.00,-0.24,0.00,0.00,0.51
101159,-1.38,2.38,-5.25,-0.12,-0.12,0.00,0.05,0.00,-0.24,0.00,0.00,0.55
101168,-1.38,2.38,-5.25,0.12,0.25,0.06,0.05,0.00,-0.24,0.00,0.00,0.54
101182,-1.38,2.38,-5.25,0.12,0.25,0.06,0.06,0.00,-0.25,0.00,0.00,0.54
101189,-1.38,2.38,-5.25,0.00,-0.06,-0.06,0.04,0.00,-0.23,0.00,0.00,0.53
101198,-1.38,2.38,-5.25,0.00,0.00,0.06,0.05,-0.01,-0.22,0.00,0.00,0.51
101219,-1.38,2.38,-5.25,0.00,0.12,-0.06,0.05,0.00,-0.26,0.00,0.00,0.51
101227,-1.38,2.38,-5.25,-0.06,0.12,0.00,0.06,0.00,-0.24,0.00,0.00,0.53
101237,-1.38,2.38,-5.25,-0.06,0.12,0.00,0.07,-0.01,-0.22,0.00,0.00,0.52
101248,-1.38,2.38,-5.25,0.00,0.12,-0.06,0.06,0.00,-0.23,0.00,0.00,0.53
101257,-1.38,2.38,-5.25,0.12,-0.12,-0.06,0.07,0.00,-0.26,0.00,0.00,0.51
101268,-1.38,2.38,-5.25,0.12,-0.12,-0.06,0.06,-0.01,-0.27,0.00,0.00,0.52
101277,-1.38,2.38,-5.25,0.19,0.06,-0.12,0.05,-0.01,-0.26,0.00,0.00,0.51
101290,-1.38,2.38,-5.25,0.19,0.06,-0.12,0.06,0.00,-0.23,0.00,0.00,0.53
101298,-1.38,2.38,-5.25,0.12,-0.25,-0.06,0.06,0.00,-0.22,0.00,0.00,0.50
101311,-1.38,2.38,-5.25,0.06,0.00,0.12,0.05,0.01,-0.23,0.00,0.00,0.51
