Time,sensPitch,sensRoll,sensYaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,altitude
28378,-1.50,3.06,0.00,-0.06,0.12,0.12,0.05,0.04,-0.26,0.00,0.00,0.52
28390,-1.50,3.06,0.00,-0.06,0.12,0.00,0.08,0.07,-0.20,0.00,0.00,0.52
28399,-1.50,3.06,0.00,0.06,0.12,0.00,0.08,0.04,-0.23,0.00,0.00,0.53
28408,-1.50,3.06,0.00,0.06,0.12,0.00,0.08,0.06,-0.24,0.00,0.00,0.53
28418,-1.50,3.06,0.00,-0.06,0.12,-0.06,0.09,0.04,-0.25,0.00,0.00,0.53
28429,-1.50,3.06,0.00,-0.12,-0.12,0.00,0.08,0.06,-0.23,0.00,0.00,0.51
28438,-1.50,3.06,0.00,-0.12,-0.06,0.00,0.06,0.05,-0.24,0.00,0.00,0.54
28449,-1.50,3.06,0.00,-0.12,-0.06,0.00,0.08,0.02,-0.22,0.00,0.00,0.54
28458,-1.50,3.06,0.00,0.06,0.00,0.19,0.09,0.04,-0.23,0.00,0.00,0.54
28468,-1.50,3.06,0.00,0.06,0.00,0.19,0.08,0.06,-0.26,0.00,0.00,0.52
28489,-1.50,3.06,0.00,0.12,-0.06,0.00,0.08,0.06,-0.19,0.00,0.00,0.52
28498,-1.50,3.06,0.00,0.00,0.00,0.06,0.10,0.05,-0.26,0.00,0.00,0.52
28507,-1.50,3.06,0.00,0.00,0.00,0.06,0.08,0.05,-0.21,0.00,0.00,0.52
28517,-1.50,3.06,0.00,0.00,0.19,-0.06,0.08,0.04,-0.24,0.00,0.00,0.53
28527,-1.50,3.06,0.00,-0.06,-0.06,0.00,0.09,0.05,-0.22,0.00,0.00,0.53
28538,-1.50,3.06,0.00,0.00,-0.12,0.06,0.09,0.03,-0.24,0.00,0.00,0.54
28547,-1.50,3.06,0.00,0.06,-0.06,0.00,0.08,0.03,-0.21,0.00,0.00,0.52
28557,-1.50,3.06,0.00,0.06,0.00,0.00,0.09,0.06,-0.23,0.00,0.00,0.52
28566,-1.50,3.06,0.00,0.19,0.00,0.12,0.09,0.04,-0.24,0.00,0.00,0.51
28576,-1.50,3.06,0.00,0.12,-0.06,0.06,0.08,0.02,-0.22,0.00,0.00,0.54
28586,-1.50,3.06,0.00,0.06,0.12,0.00,0.08,0.02,-0.22,0.00,0.00,0.55
28597,-1.50,3.06,0.00,0.00,0.00,-0.06,0.08,0.04,-0.21,0.00,0.00,0.54
28607,-1.50,3.06,0.00,-0.06,0.00,-0.06,0.06,0.06,-0.22,0.00,0.00,0.54
28619,-1.50,3.06,0.00,0.06,-0.12,0.06,0.08,0.05,-0.26,0.00,0.00,0.54
28641,-1.50,3.06,0.00,0.12,0.00,0.00,0.09,0.05,-0.24,0.00,0.00,0.53
28649,-1.50,3.06,0.00,0.06,0.12,0.06,0.08,0.04,-0.22,0.00,0.00,0.53
28657,-1.50,3.06,0.00,0.06,-0.06,-0.06,0.09,0.06,-0.22,0.00,0.00,0.52
28667,-1.50,3.06,0.00,0.06,-0.06,-0.06,0.08,0.05,-0.26,0.00,0.00,0.54
28676,-1.50,3.06,0.00,0.06,0.00,-0.06,0.08,0.05,-0.23,0.00,0.00,0.52
28686,-1.50,3.06,0.00,0.12,0.25,0.00,0.08,0.04,-0.25,0.00,0.00,0.55
28695,-1.50,3.06,0.00,-0.06,0.00,0.06,0.08,0.04,-0.25,0.00,0.00,0.54
28707,-1.50,3.06,0.00,0.00,0.25,0.00,0.08,0.05,-0.21,0.00,0.00,0.54
28716,-1.50,3.06,0.00,-0.12,-0.06,0.06,0.07,0.03,-0.25,0.00,0.00,0.52
28729,-1.50,3.06,0.00,-0.12,-0.06,0.06,0.08,0.04,-0.19,0.00,0.00,0.53
28737,-1.50,3.06,0.00,-0.06,-0.12,0.06,0.08,0.05,-0.19,0.00,0.00,0.54
28751,-1.50,3.06,0.00,-0.06,-0.12,0.00,0.08,0.05,-0.22,0.00,0.00,0.53
28758,-1.50,3.06,0.00,-0.12,0.12,-0.06,0.08,0.03,-0.24,0.00,0.00,0.52
28771,-1.50,3.06,0.00,-0.12,0.00,0.06,0.07,0.06,-0.28,0.00,0.00,0.53
28778,-1.50,3.06,0.00,-0.19,-0.19,-0.06,0.08,0.06,-0.24,0.00,0.00,0.54
28806,-1.50,3.06,0.00,0.12,-0.06,0.00,0.08,0.04,-0.23,0.00,0.00,0.51
28815,-1.50,3.06,0.00,-0.12,-0.12,0.06,0.08,0.05,-0.26,0.00,0.00,0.52
28828,-1.50,3.06,0.00,0.06,0.00,0.06,0.08,0.04,-0.20,0.00,0.00,0.53
28837,-1.50,3.06,0.00,0.00,0.06,0.00,0.08,0.04,-0.21,0.00,0.00,0.52
28848,-1.50,3.06,0.00,0.12,0.00,-0.06,0.07,0.06,-0.23,0.00,0.00,0.53
28856,-1.50,3.06,0.00,-0.06,0.00,-0.12,0.08,0.04,-0.23,0.00,0.00,0.51
28867,-1.50,3.06,0.00,-0.06,0.00,-0.12,0.10,0.04,-0.26,0.00,0.00,0.54
28876,-1.50,3.06,0.00,0.12,0.00,-0.06,0.09,0.04,-0.25,0.00,0.00,0.53
28887,-1.50,3.06,0.00,0.12,0.00,-0.06,0.09,0.03,-0.24,0.00,0.00,0.53
28895,-1.50,3.06,0.00,0.06,-0.19,0.06,0.07,0.05,-0.23,0.00,0.00,0.52
28905,-1.50,3.06,0.00,0.06,-0.19,0.06,0.07,0.04,-0.23,0.00,0.00,0.54
28916,-1.50,3.06,0.00,-0.06,-0.06,0.00,0.07,0.03,-0.22,0.00,0.00,0.53
28925,-1.50,3.06,0.00,-0.06,0.19,0.06,0.09,0.04,-0.23,0.00,0.00,0.51
28938,-1.50,3.06,0.00,0.06,0.00,0.12,0.09,0.06,-0.21,0.00,0.00,0.53
28963,-1.50,3.06,0.00,0.06,-0.12,0.06,0.07,0.04,-0.23,0.00,0.00,0.54
28977,-1.50,3.06,0.00,0.00,-0.06,0.06,0.09,0.06,-0.26,0.00,0.00,0.53
28986,-1.50,3.06,0.00,0.00,0.12,0.00,0.07,0.02,-0.23,0.00,0.00,0.52
28997,-1.50,3.06,0.00,0.00,0.12,0.00,0.08,0.04,-0.21,0.00,0.00,0.52
29005,-1.50,3.06,0.00,0.06,0.06,-0.12,0.08,0.05,-0.24,0.00,0.00,0.52
29016,-1.50,3.06,0.00,0.06,0.06,-0.12,0.07,0.05,-0.26,0.00,0.00,0.53
29025,-1.50,3.06,0.00,-0.06,-0.12,0.00,0.08,0.05,-0.23,0.00,0.00,0.53
29035,-1.50,3.06,0.00,-0.06,-0.12,0.00,0.08,0.02,-0.23,0.00,0.00,0.53
29044,-1.50,3.06,0.00,-0.06,-0.06,-0.12,0.06,0.05,-0.21,0.00,0.00,0.53
29054,-1.50,3.06,0.00,-0.06,-0.06,-0.12,0.09,0.05,-0.24,0.00,0.00,0.52
29064,-1.50,3.06,0.00,-0.06,-0.25,0.00,0.07,0.05,-0.26,0.00,0.00,0.53
29073,-1.50,3.06,0.00,0.00,-0.25,0.06,0.11,0.05,-0.25,0.00,0.00,0.54
29083,-1.50,3.06,0.00,0.00,0.19,0.06,0.07,0.04,-0.22,0.00,0.00,0.53
29093,-1.50,3.06,0.00,0.06,-0.06,0.00,0.07,0.04,-0.22,0.00,0.00,0.55
29103,-1.50,3.06,0.00,0.00,-0.31,-0.06,0.08,0.05,-0.20,0.00,0.00,0.54
29127,-1.50,3.06,0.00,0.12,0.06,0.06,0.08,0.06,-0.23,0.00,0.00,0.53
29135,-1.50,3.06,0.00,0.12,0.00,0.12,0.08,0.06,-0.25,0.00,0.00,0.52
29147,-1.50,3.06,0.00,0.06,0.00,0.00,0.07,0.05,-0.24,0.00,0.00,0.54
29155,-1.50,3.06,0.00,0.06,0.38,-0.06,0.08,0.05,-0.25,0.00,0.00,0.52
29166,-1.50,3.06,0.00,0.06,0.38,-0.06,0.09,0.04,-0.24,0.00,0.00,0.53
29174,-1.50,3.06,0.00,0.06,0.00,0.00,0.09,0.07,-0.24,0.00,0.00,0.55
29184,-1.50,3.06,0.00,0.06,0.00,0.00,0.08,0.04,-0.21,0.00,0.00,0.54
29193,-1.50,3.06,0.00,0.12,-0.06,-0.06,0.08,0.03,-0.24,0.00,0.00,0.53
29203,-1.50,3.06,0.00,0.06,-0.19,0.00,0.08,0.04,-0.23,0.00,0.00,0.53
29213,-1.50,3.06,0.00,0.00,0.00,-0.06,0.08,0.03,-0.23,0.00,0.00,0.55
29223,-1.50,3.06,0.00,-0.06,0.00,0.00,0.08,0.04,-0.26,0.00,0.00,0.53
29233,-1.50,3.06,0.00,0.06,-0.12,-0.06,0.08,0.04,-0.21,0.00,0.00,0.54
29243,-1.50,3.06,0.00,0.00,-0.12,0.00,0.08,0.04,-0.21,0.00,0.00,0.53
29253,-1.50,3.06,0.00,0.00,-0.25,0.06,0.06,0.03,-0.24,0.00,0.00,0.54
29265,-1.50,3.06,0.00,-0.06,0.06,0.06,0.08,0.06,-0.25,0.00,0.00,0.54
29287,-1.50,3.06,0.00,0.00,0.06,0.06,0.08,0.02,-0.24,0.00,0.00,0.54
29297,-1.50,3.06,0.00,0.06,0.06,0.00,0.09,0.03,-0.25,0.00,0.00,0.52
29304,-1.50,3.06,0.00,0.12,0.19,0.00,0.07,0.04,-0.21,0.00,0.00,0.54
29315,-1.50,3.06,0.00,-0.19,0.06,-0.06,0.09,0.03,-0.26,0.00,0.00,0.53
29323,-1.50,3.06,0.00,0.06,0.06,0.00,0.07,0.06,-0.24,0.00,0.00,0.52
29335,-1.50,3.06,0.00,0.06,0.06,0.00,0.10,0.05,-0.20,0.00,0.00,0.52
29343,-1.50,3.06,0.00,0.00,0.12,0.06,0.08,0.04,-0.23,0.00,0.00,0.52
29354,-1.50,3.06,0.00,0.00,0.12,0.06,0.07,0.04,-0.22,0.00,0.00,0.53
29362,-1.50,3.06,0.00,0.12,0.06,0.06,0.07,0.04,-0.25,0.00,0.00,0.52
29372,-1.50,3.06,0.00,0.12,0.06,0.06,0.10,0.05,-0.25,0.00,0.00,0.53
29382,-1.50,3.06,0.00,-0.06,0.12,0.00,0.07,0.04,-0.23,0.00,0.00,0.53
29391,-1.50,3.06,0.00,0.00,0.12,0.00,0.07,0.04,-0.23,0.00,0.00,0.52
29404,-1.50,3.06,0.00,-0.12,0.00,0.00,0.07,0.02,-0.21,0.00,0.00,0.54
29413,-1.50,3.06,0.00,0.12,0.38,-0.06,0.09,0.04,-0.24,0.00,0.00,0.51
29438,-1.50,3.06,0.00,0.00,0.12,-0.06,0.08,0.06,-0.22,0.00,0.00,0.53
29448,-1.50,3.06,0.00,0.00,0.19,0.06,0.08,0.05,-0.24,0.00,0.00,0.52
29459,-1.50,3.06,0.00,-0.12,0.00,0.12,0.07,0.04,-0.20,0.00,0.00,0.52
29470,-1.50,3.06,0.00,-0.06,-0.25,0.06,0.11,0.05,-0.24,0.00,0.00,0.52
29484,-1.50,3.06,0.00,0.06,0.06,0.06,0.09,0.04,-0.22,0.00,0.00,0.50
29492,-1.50,3.06,0.00,0.06,0.00,-0.06,0.08,0.05,-0.25,0.00,0.00,0.53
29505,-1.50,3.06,0.00,0.06,0.00,-0.06,0.06,0.03,-0.24,0.00,0.00,0.52
29512,-1.50,3.06,0.00,-0.06,0.12,0.00,0.08,0.02,-0.24,0.00,0.00,0.52
29523,-1.50,3.06,0.00,-0.06,0.12,0.00,0.07,0.04,-0.22,0.00,0.00,0.51
29532,-1.50,3.06,0.00,0.06,0.25,0.12,0.08,0.06,-0.23,0.00,0.00,0.51
29545,-1.50,3.06,0.00,0.06,0.25,0.12,0.08,0.03,-0.18,0.00,0.00,0.51
29555,-1.50,3.06,0.00,-0.12,0.06,0.00,0.08,0.02,-0.22,0.00,0.00,0.51
29563,-1.50,3.06,0.00,-0.06,0.12,0.06,0.08,0.05,-0.24,0.00,0.00,0.52
29571,-1.50,3.06,0.00,-0.06,0.19,0.12,0.08,0.04,-0.23,0.00,0.00,0.52
29581,-1.50,3.06,0.00,-0.06,0.19,0.12,0.08,0.05,-0.23,0.00,0.00,0.54
29603,-1.50,3.06,0.00,0.12,-0.06,0.00,0.09,0.04,-0.23,0.00,0.00,0.53
29612,-1.50,3.06,0.00,0.00,-0.06,-0.12,0.08,0.02,-0.25,0.00,0.00,0.54
29621,-1.50,3.06,0.00,0.00,-0.06,-0.12,0.09,0.04,-0.23,0.00,0.00,0.54
29631,-1.50,3.06,0.00,0.00,-0.12,0.06,0.09,0.04,-0.24,0.00,0.00,0.53
29640,-1.50,3.06,0.00,-0.12,0.00,0.00,0.10,0.04,-0.23,0.00,0.00,0.53
29650,-1.50,3.06,0.00,0.06,-0.25,-0.06,0.10,0.04,-0.23,0.00,0.00,0.54
29660,-1.50,3.06,0.00,0.12,-0.19,0.12,0.08,0.03,-0.23,0.00,0.00,0.54
29670,-1.50,3.06,0.00,0.06,0.12,0.00,0.06,0.05,-0.26,0.00,0.00,0.53
29680,-1.50,3.06,0.00,0.06,0.06,0.00,0.08,0.04,-0.24,0.00,0.00,0.54
29689,-1.50,3.06,0.00,-0.06,0.06,0.00,0.08,0.04,-0.24,0.00,0.00,0.54
29699,-1.50,3.06,0.00,-0.06,0.00,0.12,0.07,0.05,-0.21,0.00,0.00,0.53
29709,-1.50,3.06,0.00,0.12,0.12,0.06,0.08,0.03,-0.25,0.00,0.00,0.53
29719,-1.50,3.06,0.00,0.00,-0.12,-0.06,0.08,0.04,-0.26,0.00,0.00,0.53
29729,-1.50,3.06,0.00,-0.25,0.00,-0.06,0.11,0.06,-0.21,0.00,0.00,0.53
29738,-1.50,3.06,0.00,0.00,0.06,0.12,0.11,0.06,-0.21,0.00,0.00,0.52
29762,-1.50,3.06,0.00,0.00,0.44,-0.06,0.08,0.05,-0.23,0.00,0.00,0.53
29771,-1.50,3.06,0.00,0.06,0.06,-0.06,0.08,0.06,-0.23,0.00,0.00,0.52
29783,-1.50,3.06,0.00,0.06,0.06,-0.06,0.09,0.06,-0.23,0.00,0.00,0.52
29791,-1.50,3.06,0.00,-0.06,-0.06,0.06,0.07,0.05,-0.20,0.00,0.00,0.51
29802,-1.50,3.06,0.00,-0.06,-0.06,0.06,0.07,0.05,-0.22,0.00,0.00,0.51
29810,-1.50,3.06,0.00,0.12,0.12,0.00,0.09,0.04,-0.26,0.00,0.00,0.53
29824,-1.50,3.06,0.00,0.12,0.12,0.00,0.08,0.03,-0.23,0.00,0.00,0.52
29831,-1.50,3.06,0.00,-0.06,0.00,0.00,0.10,0.04,-0.23,0.00,0.00,0.51
29840,-1.50,3.06,0.00,0.06,0.06,0.06,0.08,0.04,-0.21,0.00,0.00,0.52
29851,-1.50,3.06,0.00,0.06,0.06,0.06,0.08,0.06,-0.23,0.00,0.00,0.50
29859,-1.50,3.06,0.00,0.12,0.00,-0.06,0.08,0.05,-0.24,0.00,0.00,0.51
29869,-1.50,3.06,0.00,0.12,0.00,-0.06,0.07,0.07,-0.25,0.00,0.00,0.52
29879,-1.50,3.06,0.00,-0.12,-0.25,0.06,0.08,0.05,-0.22,0.00,0.00,0.52
29887,-1.50,3.06,0.00,-0.06,-0.25,0.06,0.08,0.05,-0.22,0.00,0.00,0.51
29910,-1.50,3.06,0.00,0.00,0.06,-0.06,0.09,0.04,-0.23,0.00,0.00,0.52
29919,-1.50,3.06,0.00,0.00,0.06,-0.06,0.09,0.05,-0.22,0.00,0.00,0.50
29929,-1.50,3.06,0.00,-0.06,0.00,-0.06,0.06,0.05,-0.23,0.00,0.00,0.53
29938,-1.50,3.06,0.00,0.00,0.19,0.06,0.06,0.05,-0.23,0.00,0.00,0.51
29948,-1.50,3.06,0.00,-0.12,-0.19,0.19,0.08,0.04,-0.23,0.00,0.00,0.52
29958,-1.50,3.06,0.00,0.00,0.19,0.00,0.08,0.06,-0.26,0.00,0.00,0.53
29969,-1.50,3.06,0.00,-0.06,0.06,0.12,0.08,0.06,-0.24,0.00,0.00,0.52
29979,-1.50,3.06,0.00,0.06,-0.12,0.00,0.08,0.04,-0.25,0.00,0.00,0.51
29989,-1.50,3.06,0.00,0.06,-0.12,0.00,0.08,0.04,-0.25,0.00,0.00,0.52
29998,-1.50,3.06,0.00,0.12,-0.06,0.12,0.09,0.04,-0.24,0.00,0.00,0.54
30010,-1.50,3.06,0.00,0.00,-0.06,0.00,0.08,0.05,-0.25,0.00,0.00,0.54
30019,-1.50,3.06,0.00,0.06,-0.31,0.06,0.07,0.06,-0.25,0.00,0.00,0.54
30029,-1.50,3.06,0.00,0.06,-0.31,0.06,0.09,0.05,-0.20,0.00,0.00,0.52
30038,-1.50,3.06,0.00,0.12,0.06,0.12,0.08,0.06,-0.24,0.00,0.00,0.54
30051,-1.50,3.06,0.00,0.06,0.00,0.06,0.09,0.04,-0.22,0.00,0.00,0.55
30075,-1.50,3.06,0.00,-0.12,0.00,0.00,0.08,0.06,-0.24,0.00,0.00,0.53
30084,-1.50,3.06,0.00,-0.06,-0.06,0.00,0.09,0.03,-0.21,0.00,0.00,0.54
30094,-1.50,3.06,0.00,0.00,0.06,-0.12,0.08,0.03,-0.21,0.00,0.00,0.54
30106,-1.50,3.06,0.00,-0.19,-0.06,0.00,0.09,0.05,-0.22,0.00,0.00,0.52
30116,-1.50,3.06,0.00,0.06,-0.12,-0.06,0.06,0.05,-0.26,0.00,0.00,0.56
30131,-1.50,3.06,0.00,-0.06,0.12,0.12,0.08,0.05,-0.24,0.00,0.00,0.53
30139,-1.50,3.06,0.00,0.00,0.00,0.00,0.09,0.04,-0.22,0.00,0.00,0.52
30152,-1.50,3.06,0.00,0.00,0.00,0.00,0.10,0.04,-0.26,0.00,0.00,0.53
30159,-1.50,3.06,0.00,0.06,-0.31,0.00,0.07,0.05,-0.25,0.00,0.00,0.52
30171,-1.50,3.06,0.00,0.00,0.06,0.00,0.08,0.02,-0.24,0.00,0.00,0.53
30179,-1.50,3.06,0.00,-0.06,0.12,-0.06,0.08,0.04,-0.23,0.00,0.00,0.52
30191,-1.50,3.06,0.00,0.12,0.12,0.00,0.08,0.04,-0.23,0.00,0.00,0.54
30198,-1.50,3.06,0.00,-0.06,0.00,-0.06,0.08,0.05,-0.24,0.00,0.00,0.53
30209,-1.50,3.06,0.00,0.12,0.06,0.00,0.07,0.04,-0.26,0.00,0.00,0.54
30218,-1.50,3.06,0.00,0.12,0.06,0.06,0.09,0.06,-0.23,0.00,0.00,0.52
30240,-1.50,3.06,0.00,0.12,-0.19,0.06,0.08,0.04,-0.25,0.00,0.00,0.53
30248,-1.50,3.06,0.00,0.00,-0.31,0.12,0.07,0.03,-0.22,0.00,0.00,0.53
30257,-1.50,3.06,0.00,0.00,-0.31,0.12,0.08,0.06,-0.22,0.00,0.00,0.53
30266,-1.50,3.06,0.00,0.12,-0.06,0.12,0.08,0.03,-0.24,0.00,0.00,0.53
30276,-1.50,3.06,0.00,0.12,0.00,0.12,0.09,0.07,-0.24,0.00,0.00,0.54
30286,-1.50,3.06,0.00,0.00,-0.12,0.00,0.09,0.07,-0.24,0.00,0.00,0.54
30296,-1.50,3.06,0.00,0.12,-0.12,0.00,0.10,0.05,-0.21,0.00,0.00,0.52
30306,-1.50,3.06,0.00,0.00,-0.31,0.19,0.08,0.01,-0.27,0.00,0.00,0.52
30316,-1.50,3.06,0.00,0.12,-0.06,-0.06,0.07,0.03,-0.24,0.00,0.00,0.54
30327,-1.50,3.06,0.00,0.06,-0.25,0.06,0.08,0.04,-0.23,0.00,0.00,0.51
30336,-1.50,3.06,0.00,0.06,0.06,0.00,0.08,0.03,-0.23,0.00,0.00,0.52
30348,-1.50,3.06,0.00,0.06,0.06,0.00,0.09,0.04,-0.25,0.00,0.00,0.53
30356,-1.50,3.06,0.00,0.06,0.19,0.06,0.09,0.03,-0.21,0.00,0.00,0.55
30368,-1.50,3.06,0.00,0.06,0.19,0.06,0.08,0.04,-0.24,0.00,0.00,0.51
30394,-1.50,3.06,0.00,0.19,-0.12,0.00,0.09,0.06,-0.20,0.00,0.00,0.53
30404,-1.50,3.06,0.00,0.12,-0.06,0.00,0.07,0.02,-0.21,0.00,0.00,0.52
30415,-1.50,3.06,0.00,-0.06,0.19,-0.12,0.10,0.06,-0.26,0.00,0.00,0.53
30425,-1.50,3.06,0.00,0.00,0.00,0.06,0.08,0.02,-0.25,0.00,0.00,0.54
30435,-1.50,3.06,0.00,0.06,-0.12,0.00,0.07,0.04,-0.24,0.00,0.00,0.54
30445,-1.50,3.06,0.00,-0.06,-0.25,0.06,0.08,0.03,-0.22,0.00,0.00,0.53
30455,-1.50,3.06,0.00,0.06,0.00,0.00,0.07,0.04,-0.23,0.00,0.00,0.54
30465,-1.50,3.06,0.00,0.06,0.06,0.00,0.08,0.05,-0.25,0.00,0.00,0.52
30475,-1.50,3.06,0.00,-0.19,-0.06,0.06,0.09,0.02,-0.22,0.00,0.00,0.52
30484,-1.50,3.06,0.00,0.00,0.12,-0.12,0.08,0.05,-0.24,0.00,0.00,0.53
30494,-1.50,3.06,0.00,-0.06,0.00,0.00,0.09,0.05,-0.24,0.00,0.00,0.54
30506,-1.50,3.06,0.00,-0.12,0.06,0.06,0.08,0.04,-0.26,0.00,0.00,0.54
30515,-1.50,3.06,0.00,0.06,0.00,-0.06,0.08,0.04,-0.25,0.00,0.00,0.51
30525,-1.50,3.06,0.00,0.06,0.00,0.00,0.09,0.05,-0.23,0.00,0.00,0.55
30534,-1.50,3.06,0.00,0.00,0.31,-0.06,0.09,0.05,-0.23,0.00,0.00,0.52
30556,-1.50,3.06,0.00,-0.12,0.12,-0.06,0.09,0.06,-0.23,0.00,0.00,0.53
30565,-1.50,3.06,0.00,-0.06,0.12,0.06,0.09,0.05,-0.24,0.00,0.00,0.54
30575,-1.50,3.06,0.00,-0.06,0.12,0.06,0.06,0.06,-0.23,0.00,0.00,0.53
30585,-1.50,3.06,0.00,-0.06,0.06,0.00,0.07,0.04,-0.22,0.00,0.00,0.53
30595,-1.50,3.06,0.00,-0.12,0.06,0.00,0.08,0.02,-0.21,0.00,0.00,0.52
30605,-1.50,3.06,0.00,-0.12,-0.12,0.19,0.08,0.04,-0.23,0.00,0.00,0.53
30614,-1.50,3.06,0.00,-0.06,-0.12,-0.12,0.09,0.03,-0.23,0.00,0.00,0.50
30624,-1.50,3.06,0.00,0.00,0.00,0.00,0.08,0.04,-0.26,0.00,0.00,0.53
30636,-1.50,3.06,0.00,-0.12,-0.06,0.12,0.07,0.04,-0.22,0.00,0.00,0.54
30645,-1.50,3.06,0.00,-0.06,-0.12,-0.06,0.07,0.03,-0.24,0.00,0.00,0.52
30655,-1.50,3.06,0.00,-0.06,-0.12,-0.06,0.08,0.05,-0.27,0.00,0.00,0.51
30664,-1.50,3.06,0.00,-0.06,-0.12,0.12,0.09,0.05,-0.25,0.00,0.00,0.53
30676,-1.50,3.06,0.00,0.06,0.00,0.12,0.08,0.06,-0.22,0.00,0.00,0.53
30685,-1.50,3.06,0.00,0.00,-0.19,0.06,0.08,0.05,-0.23,0.00,0.00,0.54
30694,-1.50,3.06,0.00,0.00,-0.19,0.06,0.08,0.03,-0.24,0.00,0.00,0.53
30715,-1.50,3.06,0.00,0.00,0.06,0.06,0.08,0.05,-0.23,0.00,0.00,0.54
30724,-1.50,3.06,0.00,0.00,0.06,0.06,0.09,0.05,-0.22,0.00,0.00,0.52
30733,-1.50,3.06,0.00,0.12,0.31,0.06,0.09,0.01,-0.22,0.00,0.00,0.52
30743,-1.50,3.06,0.00,-0.06,0.06,0.00,0.08,0.04,-0.24,0.00,0.00,0.53
30753,-1.50,3.06,0.00,-0.12,0.12,-0.06,0.08,0.04,-0.25,0.00,0.00,0.53
30765,-1.50,3.06,0.00,0.19,0.12,0.06,0.09,0.06,-0.24,0.00,0.00,0.53
30774,-1.50,3.06,0.00,-0.19,0.00,-0.06,0.08,0.06,-0.25,0.00,0.00,0.53
30786,-1.50,3.06,0.00,-0.19,0.00,-0.06,0.09,0.04,-0.26,0.00,0.00,0.52
30794,-1.50,3.06,0.00,0.12,-0.25,0.00,0.10,0.05,-0.24,0.00,0.00,0.55
30806,-1.50,3.06,0.00,0.12,-0.25,0.00,0.08,0.05,-0.24,0.00,0.00,0.52
30814,-1.50,3.06,0.00,-0.06,0.19,0.06,0.07,0.04,-0.23,0.00,0.00,0.52
30825,-1.50,3.06,0.00,-0.06,0.19,0.06,0.08,0.05,-0.26,0.00,0.00,0.52
30834,-1.50,3.06,0.00,0.00,-0.06,-0.06,0.07,0.05,-0.24,0.00,0.00,0.54
30844,-1.50,3.06,0.00,0.00,-0.06,-0.06,0.06,0.03,-0.25,0.00,0.00,0.54
30865,-1.50,3.06,0.00,0.00,-0.25,0.12,0.07,0.05,-0.21,0.00,0.00,0.53
30875,-1.50,3.06,0.00,0.00,-0.19,0.06,0.09,0.04,-0.22,0.00,0.00,0.51
30883,-1.50,3.06,0.00,-0.12,0.00,0.12,0.08,0.06,-0.22,0.00,0.00,0.52
30895,-1.50,3.06,0.00,-0.12,0.00,0.12,0.07,0.05,-0.23,0.00,0.00,0.51
30903,-1.50,3.06,0.00,-0.12,0.00,0.06,0.10,0.04,-0.24,0.00,0.00,0.52
30915,-1.50,3.06,0.00,-0.12,0.00,0.06,0.08,0.04,-0.24,0.00,0.00,0.52
30923,-1.50,3.06,0.00,0.00,-0.06,0.06,0.08,0.05,-0.24,0.00,0.00,0.54
30934,-1.50,3.06,0.00,0.00,-0.06,0.06,0.08,0.05,-0.22,0.00,0.00,0.53
30943,-1.50,3.06,0.00,-0.06,-0.06,0.00,0.08,0.05,-0.21,0.00,0.00,0.51
30952,-1.50,3.06,0.00,-0.06,0.12,-0.06,0.08,0.06,-0.25,0.00,0.00,0.53
30962,-1.50,3.06,0.00,-0.19,-0.06,-0.12,0.08,0.04,-0.25,0.00,0.00,0.52
30972,-1.50,3.06,0.00,0.06,-0.06,0.12,0.08,0.05,-0.21,0.00,0.00,0.51
30980,-1.50,3.06,0.00,-0.06,0.06,-0.12,0.08,0.05,-0.21,0.00,0.00,0.52
30993,-1.50,3.06,0.00,0.12,0.06,0.00,0.08,0.03,-0.23,0.00,0.00,0.50
31002,-1.50,3.06,0.00,0.06,0.00,0.00,0.09,0.03,-0.26,0.00,0.00,0.53
31023,-1.50,3.06,0.00,-0.19,-0.25,0.00,0.08,0.02,-0.23,0.00,0.00,0.52
31032,-1.50,3.06,0.00,0.00,0.00,-0.06,0.09,0.05,-0.24,0.00,0.00,0.53
31042,-1.50,3.06,0.00,0.00,0.00,-0.06,0.08,0.04,-0.22,0.00,0.00,0.52
31052,-1.50,3.06,0.00,-0.06,0.31,0.00,0.08,0.04,-0.27,0.00,0.00,0.51
31063,-1.50,3.06,0.00,-0.12,0.12,-0.12,0.08,0.07,-0.25,0.00,0.00,0.51
31072,-1.50,3.06,0.00,0.06,0.00,0.00,0.07,0.05,-0.24,0.00,0.00,0.51
31083,-1.50,3.06,0.00,0.00,0.06,0.00,0.09,0.04,-0.23,0.00,0.00,0.52
31092,-1.50,3.06,0.00,-0.12,0.00,0.06,0.09,0.03,-0.22,0.00,0.00,0.52
31102,-1.50,3.06,0.00,-0.12,0.00,0.06,0.05,0.04,-0.25,0.00,0.00,0.52
31111,-1.50,3.06,0.00,0.12,0.12,0.06,0.08,0.05,-0.23,0.00,0.00,0.52
31121,-1.50,3.06,0.00,-0.12,0.12,0.00,0.09,0.06,-0.23,0.00,0.00,0.53
31130,-1.50,3.06,0.00,0.06,0.25,-0.06,0.09,0.06,-0.23,0.00,0.00,0.50
31140,-1.50,3.06,0.00,0.06,0.12,0.12,0.06,0.03,-0.21,0.00,0.00,0.52
31150,-1.50,3.06,0.00,-0.06,-0.19,0.00,0.08,0.05,-0.24,0.00,0.00,0.50
