Time,sensPitch,sensRoll,sensYaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,altitude
41243,-2.50,91.94,-15.06,1.44,15.94,1.38,0.36,0.02,-0.02,0.00,0.00,1.66
41253,-2.50,91.94,-14.88,1.38,16.94,1.44,0.34,0.02,-0.01,0.00,0.00,1.63
41262,-2.50,91.94,-14.69,1.62,18.06,1.56,0.34,0.04,-0.01,0.00,0.00,2.12
41270,-2.50,91.94,-14.50,1.81,19.19,1.56,0.34,0.04,0.01,0.00,0.00,2.25
41279,-2.50,91.94,-14.31,1.81,20.12,1.50,0.28,0.02,-0.02,0.00,0.00,2.19
41286,-2.50,91.94,-14.12,1.88,20.81,1.56,0.31,0.04,-0.03,0.00,0.00,2.19
41296,-2.50,91.94,-14.12,1.94,21.75,1.69,0.27,0.03,-0.04,0.00,0.00,2.25
41305,-2.44,91.94,-13.88,2.12,22.88,1.69,0.27,0.03,-0.06,0.00,0.00,2.26
41316,-2.44,91.88,-13.69,2.12,22.88,1.69,0.27,0.03,-0.06,0.00,0.00,2.26
41337,-2.44,91.88,-12.94,2.31,25.44,1.75,0.22,0.05,-0.05,0.00,0.00,2.25
41350,-2.44,91.88,-12.94,2.31,26.12,2.00,0.20,0.04,-0.02,0.00,0.00,2.21
41358,-2.44,91.88,-12.44,2.62,27.25,1.94,0.18,0.03,-0.05,0.00,0.00,2.20
41370,-2.44,91.88,-12.44,2.62,27.62,2.00,0.17,0.05,-0.06,0.00,0.00,2.17
41378,-2.50,91.81,-11.88,2.56,28.50,2.00,0.16,0.02,-0.07,0.00,0.00,2.15
41390,-2.50,91.81,-11.62,2.69,29.31,2.12,0.15,0.04,-0.09,0.00,0.00,2.09
41399,-2.50,91.81,-11.31,2.81,29.94,2.06,0.12,0.05,-0.10,0.00,0.00,2.05
41413,-2.50,91.81,-11.06,2.69,30.56,2.19,0.13,0.05,-0.05,0.00,0.00,1.94
41422,-2.50,91.81,-10.75,2.81,31.38,2.06,0.10,0.04,-0.08,0.00,0.00,1.85
41433,-2.50,91.75,-10.44,2.88,32.00,2.25,0.09,0.05,-0.10,0.00,0.00,1.83
41446,-2.50,91.75,-10.12,3.00,32.81,2.19,0.07,0.03,-0.11,0.00,0.00,1.74
41460,-2.50,91.75,-9.81,3.06,33.38,2.19,0.03,0.05,-0.11,0.00,0.00,1.62
41472,-2.56,91.75,-9.19,3.19,34.56,2.19,0.01,0.06,-0.13,0.00,0.00,1.47
41485,-2.56,91.69,-8.81,3.06,35.06,2.31,0.00,0.04,-0.12,0.00,0.00,1.48
41511,-2.62,91.69,-7.81,3.25,36.44,2.19,-0.06,0.06,-0.13,0.00,0.00,1.53
41524,-2.62,91.69,-7.44,3.25,37.06,2.25,-0.06,0.05,-0.13,0.00,0.00,1.39
41536,-2.62,91.62,-7.12,3.19,37.25,2.25,-0.06,0.05,-0.12,0.00,0.00,1.41
41551,-2.62,91.62,-6.75,3.44,37.56,2.19,-0.12,0.06,-0.17,0.00,0.00,1.32
41562,-2.69,91.62,-6.06,3.50,38.19,2.12,-0.13,0.06,-0.14,0.00,0.00,1.29
41576,-2.69,91.62,-5.69,3.50,38.25,2.31,-0.16,0.04,-0.14,0.00,0.00,1.48
41589,-2.69,91.62,-5.38,3.38,38.56,2.31,-0.18,0.07,-0.18,0.00,0.00,1.29
41605,-2.69,91.56,-5.00,3.69,38.81,2.19,-0.21,0.06,-0.15,0.00,0.00,1.32
41616,-2.75,91.56,-4.25,3.56,38.94,2.19,-0.25,0.04,-0.15,0.00,0.00,1.31
41628,-2.75,91.56,-3.94,3.56,39.06,2.19,-0.24,0.06,-0.13,0.00,0.00,1.71
41640,-2.81,91.56,-3.56,3.44,39.00,2.25,-0.27,0.06,-0.19,0.00,0.00,1.69
41651,-2.81,91.56,-3.19,3.50,39.25,2.12,-0.29,0.03,-0.19,0.00,0.00,1.23
41661,-2.88,91.56,-2.50,3.62,39.25,2.19,-0.32,0.05,-0.16,0.00,0.00,1.10
41671,-2.94,91.56,-2.12,3.62,39.12,2.06,-0.32,0.04,-0.15,0.00,0.00,1.10
41698,-3.00,91.50,-1.44,3.56,38.75,1.94,-0.38,0.09,-0.13,0.00,0.00,0.74
41709,-3.00,91.50,-1.12,3.50,39.00,1.94,-0.39,0.04,-0.16,0.00,0.00,0.68
41719,-3.06,91.50,-0.75,3.44,38.56,1.94,-0.40,0.06,-0.16,0.00,0.00,0.80
41728,-3.06,91.50,-0.44,3.56,38.25,1.81,-0.40,0.06,-0.16,0.00,0.00,0.81
41739,-3.12,91.50,-0.12,3.50,37.94,1.94,-0.44,0.08,-0.15,0.00,0.00,0.80
41750,-3.19,91.50,0.25,3.50,37.56,1.69,-0.43,0.06,-0.17,0.00,0.00,0.84
41760,-3.19,91.50,0.56,3.31,37.25,1.62,-0.45,0.07,-0.13,0.00,0.00,0.87
41769,-3.25,91.50,0.88,3.31,37.25,1.62,-0.47,0.06,-0.12,0.00,0.00,0.89
41778,-3.25,91.50,1.19,3.31,37.00,1.62,-0.47,0.06,-0.12,0.00,0.00,0.99
41788,-3.31,91.50,1.50,3.38,36.38,1.81,-0.49,0.06,-0.14,0.00,0.00,1.36
41799,-3.38,91.50,1.81,3.38,36.00,1.69,-0.49,0.06,-0.12,0.00,0.00,1.50
41809,-3.44,91.50,2.06,3.06,35.44,1.56,-0.48,0.06,-0.13,0.00,0.00,1.41
41821,-3.44,91.50,2.38,3.06,35.00,1.50,-0.48,0.06,-0.13,0.00,0.00,1.41
41829,-3.50,91.50,2.69,3.19,34.31,1.56,-0.53,0.06,-0.12,0.00,0.00,1.48
41855,-3.62,91.50,3.50,3.06,32.75,1.31,-0.54,0.05,-0.09,0.00,0.00,1.46
41863,-3.69,91.50,3.75,2.94,32.25,1.38,-0.57,0.08,-0.09,0.00,0.00,1.44
41875,-3.75,91.50,4.00,2.81,31.88,1.19,-0.56,0.05,-0.08,0.00,0.00,1.46
41883,-3.81,91.50,4.25,2.88,31.06,1.19,-0.57,0.06,-0.08,0.00,0.00,1.48
41894,-3.88,91.50,4.50,2.81,30.19,1.25,-0.59,0.06,-0.10,0.00,0.00,1.46
41902,-3.88,91.50,4.75,2.75,29.44,1.06,-0.57,0.06,-0.09,0.00,0.00,1.46
41916,-3.94,91.50,5.00,2.69,28.75,1.06,-0.61,0.08,-0.06,0.00,0.00,1.40
41928,-4.00,91.50,5.19,2.50,28.12,1.00,-0.60,0.08,-0.03,0.00,0.00,1.05
41938,-4.06,91.50,5.38,2.62,27.12,1.00,-0.59,0.06,-0.07,0.00,0.00,0.38
41953,-4.12,91.50,5.62,2.56,26.38,0.94,-0.62,0.07,-0.08,0.00,0.00,0.14
41962,-4.25,91.50,6.00,2.25,24.88,0.69,-0.62,0.07,-0.04,0.00,0.00,0.18
41974,-4.25,91.50,6.00,2.25,24.88,0.69,-0.63,0.08,-0.03,0.00,0.00,0.25
41983,-4.38,91.50,6.31,2.38,23.25,0.69,-0.63,0.06,-0.03,0.00,0.00,0.14
41995,-4.44,91.50,6.44,2.19,22.00,0.81,-0.62,0.07,-0.03,0.00,0.00,0.09
42017,-4.56,91.50,6.75,2.06,20.12,0.44,-0.63,0.06,-0.03,0.00,0.00,0.25
42028,-4.62,91.50,6.88,1.94,19.31,0.44,-0.59,0.07,-0.01,0.00,0.00,0.27
42036,-4.69,91.50,7.00,1.75,18.19,0.44,-0.62,0.08,-0.03,0.00,0.00,0.28
42048,-4.75,91.50,7.06,1.62,17.25,0.31,-0.61,0.06,-0.02,0.00,0.00,0.27
42059,-4.81,91.50,7.19,1.50,16.50,0.38,-0.60,0.07,0.00,0.00,0.00,0.29
42067,-4.81,91.50,7.25,1.56,15.50,0.25,-0.60,0.06,-0.01,0.00,0.00,0.28
42075,-4.88,91.50,7.38,1.56,14.25,0.19,-0.59,0.08,-0.01,0.00,0.00,0.34
42085,-4.94,91.50,7.44,1.31,13.12,0.19,-0.59,0.06,-0.01,0.00,0.00,0.48
42093,-5.00,91.50,7.50,1.31,12.12,0.12,-0.59,0.06,-0.03,0.00,0.00,0.50
42102,-5.00,91.50,7.50,1.06,11.50,0.00,-0.60,0.08,0.00,0.00,0.00,0.56
42111,-5.06,91.50,7.50,1.19,10.38,-0.12,-0.56,0.07,-0.01,0.00,0.00,0.54
42120,-5.12,91.50,7.56,1.19,10.38,-0.12,-0.56,0.07,-0.01,0.00,0.00,0.53
42127,-5.19,91.50,7.56,0.88,9.06,0.00,-0.57,0.07,-0.01,0.00,0.00,0.52
42135,-5.25,91.50,7.62,0.94,8.12,-0.19,-0.56,0.05,-0.01,0.00,0.00,0.52
42143,-5.31,91.50,7.62,0.75,7.19,-0.31,-0.57,0.05,-0.02,0.00,0.00,0.53
42164,-5.44,91.50,7.62,0.56,4.94,-0.31,-0.55,0.07,0.00,0.00,0.00,0.51
42172,-5.44,91.50,7.62,0.31,3.81,-0.50,-0.53,0.08,0.00,0.00,0.00,0.53
42181,-5.50,91.50,7.62,0.31,3.81,-0.50,-0.53,0.08,0.00,0.00,0.00,0.53
42191,-5.50,91.50,7.56,0.44,2.56,-0.44,-0.52,0.06,-0.01,0.00,0.00,0.53
42203,-5.56,91.50,7.56,0.50,1.81,-0.56,-0.53,0.06,-0.02,0.00,0.00,0.53
42212,-5.62,91.50,7.50,0.06,-0.44,-0.62,-0.50,0.04,-0.01,0.00,0.00,0.53
42220,-5.69,91.50,7.44,0.06,-0.44,-0.62,-0.50,0.04,-0.01,0.00,0.00,0.53
42228,-5.69,91.50,7.38,0.00,-1.62,-0.69,-0.50,0.06,0.00,0.00,0.00,0.54
42238,-5.75,91.50,7.31,-0.06,-2.62,-0.88,-0.49,0.07,0.00,0.00,0.00,0.51
42247,-5.75,91.50,7.25,-0.31,-3.81,-0.81,-0.48,0.06,-0.04,0.00,0.00,0.40
42256,-5.81,91.50,7.19,-0.25,-4.75,-0.94,-0.48,0.06,-0.02,0.00,0.00,0.34
42264,-5.81,91.50,7.06,-0.44,-6.00,-1.00,-0.48,0.05,-0.02,0.00,0.00,0.32
42272,-5.81,91.50,7.06,-0.44,-6.00,-1.00,-0.48,0.06,-0.05,0.00,0.00,0.27
42280,-5.88,91.50,7.00,-0.50,-6.81,-1.00,-0.48,0.06,-0.05,0.00,0.00,0.27
42305,-5.94,91.50,6.75,-0.81,-10.19,-1.31,-0.45,0.07,-0.04,0.00,0.00,0.29
42314,-5.94,91.50,6.62,-1.06,-11.25,-1.31,-0.40,0.07,-0.06,0.00,0.00,0.30
42324,-6.00,91.50,6.50,-1.06,-11.25,-1.31,-0.42,0.05,-0.04,0.00,0.00,0.23
42332,-6.00,91.50,6.38,-1.19,-12.12,-1.38,-0.42,0.05,-0.04,0.00,0.00,0.27
42344,-6.00,91.50,6.19,-1.12,-13.31,-1.50,-0.38,0.07,-0.07,0.00,0.00,0.15
42354,-6.06,91.50,6.06,-1.38,-15.12,-1.50,-0.37,0.05,-0.02,0.00,0.00,0.20
42364,-6.06,91.50,5.88,-1.38,-16.25,-1.50,-0.37,0.06,-0.06,0.00,0.00,0.13
42373,-6.06,91.50,5.75,-1.38,-16.25,-1.50,-0.37,0.06,-0.06,0.00,0.00,0.12
42381,-6.06,91.50,5.56,-1.50,-17.25,-1.62,-0.35,0.07,-0.05,0.00,0.00,0.14
42391,-6.06,91.50,5.38,-1.56,-18.06,-1.69,-0.33,0.06,-0.07,0.00,0.00,0.23
42403,-6.06,91.50,5.19,-1.69,-19.06,-1.81,-0.32,0.03,-0.09,0.00,0.00,0.79
42414,-6.12,91.50,4.94,-1.81,-19.88,-1.62,-0.33,0.06,-0.07,0.00,0.00,1.35
42425,-6.12,91.50,4.75,-1.88,-20.88,-1.75,-0.33,0.06,-0.07,0.00,0.00,1.47
42462,-6.12,91.56,3.81,-2.19,-24.50,-1.94,-0.24,0.04,-0.13,0.00,0.00,1.44
42474,-6.12,91.56,3.62,-2.44,-25.38,-2.06,-0.23,0.06,-0.12,0.00,0.00,1.47
42482,-6.12,91.56,3.31,-2.38,-26.12,-2.12,-0.22,0.04,-0.14,0.00,0.00,1.47
42494,-6.12,91.56,3.06,-2.62,-27.00,-2.19,-0.21,0.04,-0.13,0.00,0.00,1.44
42504,-6.12,91.56,2.81,-2.50,-27.56,-2.06,-0.18,0.04,-0.13,0.00,0.00,1.45
42516,-6.12,91.56,2.56,-2.56,-28.50,-2.25,-0.15,0.02,-0.14,0.00,0.00,1.49
42525,-6.06,91.56,2.25,-2.94,-30.00,-2.19,-0.13,0.04,-0.14,0.00,0.00,1.42
42535,-6.06,91.56,2.00,-2.94,-30.00,-2.19,-0.13,0.04,-0.14,0.00,0.00,1.46
42544,-6.06,91.56,1.69,-2.81,-30.56,-2.25,-0.12,0.05,-0.19,0.00,0.00,1.51
42556,-6.06,91.56,1.38,-2.88,-31.19,-2.19,-0.09,0.05,-0.19,0.00,0.00,1.40
42566,-6.06,91.56,1.06,-3.00,-32.31,-2.38,-0.09,0.03,-0.15,0.00,0.00,0.96
42576,-6.06,91.56,0.81,-3.00,-32.31,-2.38,-0.07,0.05,-0.17,0.00,0.00,0.86
42586,-6.06,91.56,0.44,-3.06,-33.00,-2.19,-0.04,0.04,-0.18,0.00,0.00,0.92
42596,-6.06,91.56,0.12,-3.06,-34.06,-2.38,-0.03,0.04,-0.21,0.00,0.00,0.88
42621,-6.00,91.56,-0.81,-3.25,-35.00,-2.44,-0.01,0.04,-0.19,0.00,0.00,0.79
42632,-6.00,91.56,-1.12,-3.25,-35.50,-2.38,0.01,0.04,-0.20,0.00,0.00,0.75
42642,-6.00,91.56,-1.50,-3.38,-35.75,-2.38,0.03,0.05,-0.19,0.00,0.00,0.75
42656,-5.94,91.56,-1.81,-3.50,-36.25,-2.31,0.03,0.04,-0.20,0.00,0.00,0.84
42667,-5.94,91.56,-2.19,-3.44,-36.44,-2.31,0.08,0.01,-0.19,0.00,0.00,0.91
42678,-5.94,91.56,-2.50,-3.44,-37.31,-2.38,0.09,0.05,-0.20,0.00,0.00,0.99
42688,-5.94,91.56,-2.88,-3.56,-37.44,-2.25,0.11,0.03,-0.20,0.00,0.00,1.01
42699,-5.88,91.62,-3.56,-3.56,-37.56,-2.31,0.13,0.03,-0.23,0.00,0.00,1.14
42710,-5.88,91.62,-3.94,-3.50,-37.62,-2.25,0.17,0.02,-0.22,0.00,0.00,1.65
42720,-5.88,91.62,-4.25,-3.38,-38.19,-2.19,0.16,0.02,-0.22,0.00,0.00,1.79
42731,-5.81,91.62,-4.62,-3.62,-38.19,-2.19,0.19,0.03,-0.22,0.00,0.00,1.40
42742,-5.81,91.62,-5.00,-3.56,-38.50,-1.94,0.20,0.03,-0.23,0.00,0.00,1.41
42755,-5.81,91.62,-5.31,-3.69,-38.50,-2.19,0.21,0.03,-0.25,0.00,0.00,1.27
42769,-5.75,91.69,-5.69,-3.62,-38.44,-2.06,0.23,0.03,-0.21,0.00,0.00,1.28
42793,-5.69,91.69,-6.75,-3.56,-38.31,-1.94,0.29,0.02,-0.21,0.00,0.00,1.25
42807,-5.69,91.69,-7.06,-3.69,-38.44,-1.94,0.30,0.00,-0.21,0.00,0.00,1.29
42821,-5.62,91.69,-7.44,-3.50,-38.38,-1.88,0.36,0.00,-0.18,0.00,0.00,1.36
42832,-5.62,91.75,-8.12,-3.56,-38.25,-1.75,0.37,0.00,-0.17,0.00,0.00,1.40
42845,-5.56,91.75,-8.44,-3.44,-37.69,-1.75,0.36,0.02,-0.19,0.00,0.00,1.54
42859,-5.56,91.75,-8.75,-3.56,-37.50,-1.69,0.39,0.00,-0.16,0.00,0.00,1.44
42871,-5.50,91.75,-9.12,-3.31,-37.12,-1.44,0.39,0.00,-0.15,0.00,0.00,1.40
42883,-5.50,91.75,-9.44,-3.31,-37.12,-1.44,0.39,0.00,-0.15,0.00,0.00,1.56
42895,-5.44,91.81,-10.06,-3.31,-36.44,-1.38,0.44,0.00,-0.14,0.00,0.00,1.59
42909,-5.38,91.81,-10.38,-3.19,-36.12,-1.44,0.44,0.01,-0.17,0.00,0.00,1.65
42921,-5.31,91.81,-10.69,-3.25,-35.38,-1.25,0.46,0.00,-0.11,0.00,0.00,1.72
42931,-5.25,91.81,-11.31,-3.25,-34.75,-1.06,0.47,0.00,-0.09,0.00,0.00,1.77
42942,-5.25,91.88,-11.62,-3.12,-34.31,-1.00,0.51,0.00,-0.12,0.00,0.00,1.86
42969,-5.19,91.88,-12.19,-2.88,-33.31,-0.94,0.53,0.00,-0.10,0.00,0.00,2.07
42978,-5.12,91.88,-12.50,-2.94,-33.00,-0.81,0.53,0.00,-0.10,0.00,0.00,2.12
42986,-5.06,91.88,-12.75,-2.94,-32.38,-0.88,0.55,0.01,-0.10,0.00,0.00,2.16
42995,-5.06,91.88,-13.00,-2.81,-31.56,-0.69,0.54,0.01,-0.08,0.00,0.00,2.18
43005,-5.00,91.88,-13.31,-2.88,-30.94,-0.56,0.56,0.02,-0.10,0.00,0.00,2.23
43015,-5.00,91.88,-13.56,-2.50,-30.25,-0.56,0.57,0.00,-0.07,0.00,0.00,2.23
43022,-4.94,91.94,-13.81,-2.50,-29.75,-0.50,0.58,0.00,-0.05,0.00,0.00,2.25
43030,-4.88,91.94,-14.06,-2.44,-29.12,-0.38,0.58,0.00,-0.05,0.00,0.00,2.25
43037,-4.88,91.94,-14.06,-2.44,-29.12,-0.38,0.58,0.00,-0.05,0.00,0.00,2.26
43047,-4.88,91.94,-14.25,-2.31,-28.19,-0.44,0.58,0.00,-0.05,0.00,0.00,2.26
43057,-4.81,91.94,-14.50,-2.31,-27.38,-0.19,0.58,0.00,-0.04,0.00,0.00,2.28
43067,-4.75,91.94,-14.69,-2.19,-26.62,-0.12,0.61,0.00,-0.03,0.00,0.00,2.27
43075,-4.75,91.94,-14.88,-2.19,-25.94,0.00,0.64,0.00,-0.03,0.00,0.00,2.24
43083,-4.69,91.94,-15.06,-2.06,-25.12,-0.06,0.59,-0.01,-0.01,0.00,0.00,2.21
43109,-4.56,91.94,-15.44,-1.94,-23.62,0.00,0.62,-0.01,0.00,0.00,0.00,2.27
43118,-4.50,91.94,-15.62,-1.94,-22.62,0.25,0.62,0.00,0.01,0.00,0.00,1.91
43126,-4.44,91.94,-15.75,-1.75,-21.69,0.31,0.62,0.00,0.01,0.00,0.00,1.64
43133,-4.38,91.94,-15.88,-1.62,-20.75,0.38,0.63,0.00,0.00,0.00,0.00,1.65
43141,-4.31,91.94,-16.06,-1.56,-20.06,0.38,0.62,0.02,0.02,0.00,0.00,1.67
43149,-4.31,91.94,-16.06,-1.56,-18.94,0.38,0.59,0.02,0.00,0.00,0.00,1.66
43158,-4.25,91.94,-16.19,-1.56,-18.94,0.38,0.62,0.00,0.01,0.00,0.00,1.58
43169,-4.19,91.94,-16.25,-1.25,-18.00,0.62,0.62,0.00,0.03,0.00,0.00,1.47
43177,-4.12,91.94,-16.38,-1.25,-16.94,0.56,0.62,0.00,0.03,0.00,0.00,1.48
43186,-4.12,91.94,-16.44,-1.12,-14.88,0.69,0.61,0.01,0.02,0.00,0.00,1.59
43195,-4.06,91.94,-16.56,-1.12,-14.88,0.69,0.61,0.01,0.04,0.00,0.00,1.70
43206,-4.00,91.94,-16.62,-0.94,-14.06,0.75,0.61,0.01,0.01,0.00,0.00,1.96
43216,-3.94,91.94,-16.69,-1.06,-13.12,0.81,0.60,0.02,0.04,0.00,0.00,2.12
43224,-3.88,91.94,-16.75,-0.62,-11.12,0.81,0.61,0.02,0.04,0.00,0.00,2.18
43249,-3.75,91.88,-16.81,-0.56,-10.00,0.88,0.60,0.01,0.03,0.00,0.00,2.30
43261,-3.69,91.88,-16.88,-0.50,-9.06,0.88,0.57,0.02,0.03,0.00,0.00,2.29
43270,-3.69,91.88,-16.88,-0.31,-6.12,1.06,0.58,0.02,0.05,0.00,0.00,2.31
43277,-3.62,91.88,-16.88,-0.31,-6.12,1.06,0.58,0.02,0.05,0.00,0.00,2.30
43284,-3.56,91.88,-16.88,-0.12,-4.81,1.19,0.55,0.01,0.05,0.00,0.00,2.30
43292,-3.50,91.88,-16.88,-0.06,-3.62,1.06,0.58,0.02,0.03,0.00,0.00,2.31
43303,-3.50,91.88,-16.88,0.06,-2.44,1.19,0.55,0.02,0.04,0.00,0.00,2.29
43311,-3.44,91.81,-16.81,0.19,-1.56,1.12,0.54,0.03,0.03,0.00,0.00,2.30
43323,-3.44,91.81,-16.81,0.19,-1.56,1.12,0.52,0.01,0.05,0.00,0.00,2.32
43331,-3.31,91.81,-16.69,0.25,0.62,1.25,0.51,0.03,0.04,0.00,0.00,2.30
43340,-3.31,91.81,-16.69,0.25,0.62,1.25,0.52,0.03,0.05,0.00,0.00,2.30
43350,-3.31,91.81,-16.62,0.25,1.69,1.25,0.51,0.03,0.01,0.00,0.00,2.27
43360,-3.25,91.81,-16.56,0.56,2.56,1.31,0.48,0.03,0.04,0.00,0.00,2.23
43370,-3.19,91.81,-16.50,0.62,3.56,1.31,0.50,0.03,0.05,0.00,0.00,2.17
43394,-3.12,91.81,-16.25,0.88,6.81,1.50,0.48,0.03,0.02,0.00,0.00,1.72
43403,-3.06,91.75,-16.12,0.81,7.94,1.50,0.42,0.01,0.03,0.00,0.00,1.49
43414,-3.06,91.75,-16.12,1.12,8.94,1.38,0.44,0.03,0.02,0.00,0.00,1.48
43422,-3.00,91.75,-15.88,0.94,9.94,1.56,0.45,0.04,0.04,0.00,0.00,1.57
43432,-3.00,91.75,-15.88,0.94,9.94,1.56,0.45,0.04,0.04,0.00,0.00,1.67
43440,-3.00,91.75,-15.75,1.25,11.00,1.56,0.42,0.04,0.03,0.00,0.00,1.68
43448,-3.00,91.75,-15.62,1.25,11.88,1.38,0.42,0.01,0.04,0.00,0.00,1.66
43456,-2.94,91.75,-15.44,1.38,13.12,1.56,0.42,0.02,0.01,0.00,0.00,1.66
43464,-2.94,91.75,-15.31,1.50,14.12,1.56,0.39,0.04,0.01,0.00,0.00,1.96
43472,-2.94,91.75,-15.31,1.56,14.88,1.50,0.39,0.04,0.01,0.00,0.00,2.24
43479,-2.94,91.75,-15.12,1.56,14.88,1.50,0.39,0.04,0.01,0.00,0.00,2.21
43487,-2.88,91.69,-14.94,1.31,15.94,1.44,0.38,0.02,0.00,0.00,0.00,2.22
43494,-2.88,91.69,-14.75,1.62,17.00,1.62,0.35,0.04,-0.01,0.00,0.00,2.20
43504,-2.88,91.69,-14.56,1.75,17.88,1.56,0.35,0.03,-0.02,0.00,0.00,2.20
43525,-2.88,91.69,-14.19,1.81,19.62,1.50,0.33,0.04,0.00,0.00,0.00,2.26
43533,-2.81,91.69,-14.00,1.94,20.69,1.56,0.31,0.04,0.00,0.00,0.00,2.27
43541,-2.81,91.69,-14.00,1.94,20.69,1.56,0.30,0.03,-0.01,0.00,0.00,2.28
43550,-2.81,91.69,-13.75,2.00,21.62,1.38,0.30,0.03,-0.01,0.00,0.00,2.27
43563,-2.81,91.69,-13.56,2.00,22.50,1.56,0.29,0.04,-0.03,0.00,0.00,2.27
43572,-2.81,91.62,-13.31,2.31,24.00,1.56,0.24,0.03,-0.03,0.00,0.00,2.27
43580,-2.81,91.62,-13.06,2.31,24.00,1.56,0.24,0.03,-0.03,0.00,0.00,2.24
43588,-2.81,91.62,-12.81,2.38,24.88,1.56,0.26,0.03,-0.05,0.00,0.00,2.23
43596,-2.81,91.62,-12.56,2.31,25.44,1.50,0.24,0.05,-0.06,0.00,0.00,2.19
43604,-2.81,91.62,-12.31,2.44,26.25,1.56,0.21,0.03,-0.07,0.00,0.00,2.19
43613,-2.81,91.62,-12.31,2.50,27.31,1.50,0.21,0.02,-0.09,0.00,0.00,2.14
43623,-2.81,91.62,-12.06,2.44,27.75,1.56,0.18,0.04,-0.08,0.00,0.00,2.11
43632,-2.81,91.62,-11.75,2.44,27.75,1.56,0.18,0.04,-0.08,0.00,0.00,2.09
43641,-2.81,91.56,-11.50,2.62,28.69,1.56,0.15,0.03,-0.08,0.00,0.00,2.04
43676,-2.81,91.56,-10.31,2.75,31.19,1.38,0.09,0.06,-0.09,0.00,0.00,1.84
43687,-2.81,91.56,-10.31,2.81,31.62,1.50,0.09,0.06,-0.11,0.00,0.00,1.73
43697,-2.81,91.56,-9.69,2.88,32.25,1.50,0.06,0.01,-0.09,0.00,0.00,1.63
43708,-2.81,91.56,-9.38,3.00,32.81,1.56,0.06,0.03,-0.16,0.00,0.00,1.54
43720,-2.81,91.50,-9.06,2.88,33.44,1.31,0.02,0.04,-0.13,0.00,0.00,1.51
43731,-2.81,91.50,-8.75,3.00,33.88,1.56,0.02,0.05,-0.14,0.00,0.00,1.47
43742,-2.81,91.50,-8.44,3.12,34.12,1.50,0.00,0.05,-0.14,0.00,0.00,1.47
43755,-2.81,91.50,-8.06,3.19,34.75,1.44,-0.01,0.04,-0.15,0.00,0.00,1.46
43767,-2.81,91.50,-7.75,3.19,35.69,1.38,-0.05,0.05,-0.17,0.00,0.00,1.36
43778,-2.88,91.44,-7.06,3.19,35.75,1.44,-0.07,0.03,-0.18,0.00,0.00,1.34
43789,-2.88,91.44,-6.69,3.25,36.12,1.38,-0.06,0.05,-0.15,0.00,0.00,1.33
43800,-2.88,91.44,-6.38,3.25,36.25,1.31,-0.12,0.04,-0.17,0.00,0.00,1.36
43811,-2.88,91.44,-6.00,3.31,36.56,1.38,-0.10,0.05,-0.18,0.00,0.00,1.29
43823,-2.88,91.44,-5.69,3.44,37.12,1.19,-0.12,0.06,-0.18,0.00,0.00,1.26
43849,-2.88,91.44,-4.94,3.25,37.12,1.25,-0.18,0.05,-0.18,0.00,0.00,1.33
43860,-2.94,91.44,-4.25,3.44,37.19,1.25,-0.19,0.05,-0.21,0.00,0.00,1.30
43873,-2.94,91.38,-3.94,3.44,37.50,1.19,-0.21,0.05,-0.21,0.00,0.00,1.75
43884,-2.94,91.38,-3.56,3.50,37.56,1.12,-0.26,0.04,-0.18,0.00,0.00,1.75
43896,-2.94,91.38,-3.19,3.56,37.44,1.06,-0.26,0.02,-0.21,0.00,0.00,1.22
43908,-3.00,91.38,-2.88,3.38,37.25,1.06,-0.29,0.03,-0.21,0.00,0.00,1.18
43920,-3.00,91.38,-2.19,3.38,37.25,1.00,-0.32,0.04,-0.20,0.00,0.00,1.01
43930,-3.06,91.38,-1.88,3.56,37.31,0.88,-0.35,0.05,-0.23,0.00,0.00,0.95
43943,-3.06,91.38,-1.50,3.44,37.00,0.81,-0.35,0.04,-0.21,0.00,0.00,0.74
43953,-3.06,91.38,-1.19,3.44,36.88,0.88,-0.37,0.06,-0.23,0.00,0.00,0.72
43967,-3.12,91.38,-0.88,3.50,36.88,0.69,-0.39,0.02,-0.22,0.00,0.00,0.73
43978,-3.12,91.44,-0.50,3.44,36.19,0.75,-0.40,0.05,-0.19,0.00,0.00,0.82
43987,-3.19,91.44,-0.19,3.44,36.19,0.75,-0.42,0.08,-0.18,0.00,0.00,0.81
43997,-3.19,91.44,0.12,3.31,36.12,0.62,-0.42,0.08,-0.18,0.00,0.00,0.86
44020,-3.31,91.44,1.06,3.44,35.00,0.50,-0.46,0.06,-0.19,0.00,0.00,0.86
44029,-3.31,91.44,1.38,3.38,34.56,0.56,-0.46,0.05,-0.18,0.00,0.00,0.93
44038,-3.31,91.44,1.38,3.38,33.75,0.44,-0.48,0.06,-0.14,0.00,0.00,1.14
44047,-3.38,91.44,1.69,3.38,33.75,0.44,-0.49,0.06,-0.16,0.00,0.00,1.53
44056,-3.38,91.44,1.94,3.25,32.88,0.38,-0.50,0.05,-0.20,0.00,0.00,1.47
44066,-3.44,91.44,2.25,3.25,32.88,0.38,-0.50,0.08,-0.18,0.00,0.00,1.41
44076,-3.44,91.44,2.50,3.06,32.44,0.31,-0.52,0.06,-0.15,0.00,0.00,1.42
