Time,Pitch,Roll,Yaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,alt,xSpeed,ySpeed,zSpeed,cP,cR,cY,cP
87458698,-3.31,4.50,1.56,0.12,-0.06,2.19,-1.90,3.27,-5.82,2.50,5.60,0.54,-10000.00,-10000.00,-2.25,0.66,0.00,0.00,0.35
87468787,-3.31,4.50,1.56,0.12,-0.06,2.19,-2.63,2.45,-3.50,2.50,5.60,0.50,-10000.00,-10000.00,-2.50,0.66,0.00,0.00,1.75
87482304,-3.31,4.50,1.62,0.44,-0.25,3.06,0.96,0.16,-5.42,2.50,5.60,0.54,-10000.00,-10000.00,-2.43,0.66,0.00,0.00,0.35
87493467,-3.31,4.50,1.69,0.75,-1.06,2.88,-2.67,3.52,-4.84,2.50,5.60,0.52,-10000.00,-10000.00,-2.54,0.66,0.00,0.00,1.05
87505200,-3.31,4.50,1.69,0.69,0.25,2.81,-1.63,2.69,-3.56,2.50,5.60,0.53,-10000.00,-10000.00,-2.52,0.66,0.00,0.00,0.70
87518406,-3.31,4.50,1.75,-0.31,-0.38,3.44,1.75,-0.51,-8.25,2.50,5.60,0.52,-10000.00,-10000.00,-2.61,0.66,0.00,0.00,1.05
87528409,-3.31,4.50,1.75,-0.25,0.31,3.94,2.86,-1.45,-7.63,2.50,5.60,0.52,-10000.00,-10000.00,-2.70,0.66,0.00,0.00,1.05
87539295,-3.31,4.44,1.81,-0.75,0.25,3.44,-1.43,3.10,-7.80,2.50,5.60,0.52,-10000.00,-10000.00,-2.69,0.66,0.00,0.00,1.05
87549300,-3.31,4.50,1.81,-0.44,-0.31,2.62,-2.92,3.66,-3.53,2.50,5.60,0.52,-10000.00,-10000.00,-2.70,0.66,0.00,0.00,1.05
87561075,-3.31,4.50,1.88,0.31,0.50,1.44,2.52,-0.38,-7.15,2.50,5.60,0.52,-10000.00,-10000.00,-2.74,0.66,0.00,0.00,1.05
87571079,-3.31,4.44,1.88,0.81,0.75,1.06,-2.99,4.36,-4.04,2.50,5.60,0.54,-10000.00,-10000.00,-2.75,0.66,0.00,0.00,0.35
87581243,-3.31,4.44,1.88,0.44,-0.12,1.25,0.43,0.53,-4.91,2.50,5.60,0.51,-10000.00,-10000.00,-2.72,0.66,0.00,0.00,1.40
87591247,-3.31,4.44,1.94,0.31,-1.56,1.25,1.67,-1.35,-8.34,2.50,5.60,0.51,-10000.00,-10000.00,-2.91,0.66,0.00,0.00,1.40
87604713,-3.31,4.44,1.94,-0.44,-0.62,1.50,-1.95,2.81,-2.98,2.50,5.60,0.52,-10000.00,-10000.00,-2.80,0.66,0.00,0.00,1.05
87619660,-3.38,4.44,1.94,-0.56,-1.31,2.19,-0.97,1.35,-8.27,2.50,5.60,0.50,-10000.00,-10000.00,-2.97,0.68,0.00,0.00,1.75
87629665,-3.38,4.44,1.94,-0.06,0.25,2.44,-2.71,4.44,-4.10,2.50,5.60,0.51,-10000.00,-10000.00,-2.90,0.68,0.00,0.00,1.40
87642632,-3.38,4.44,2.00,0.75,-0.94,3.00,1.75,-0.14,-8.84,2.50,5.60,0.52,-10000.00,-10000.00,-2.92,0.68,0.00,0.00,1.05
87652732,-3.38,4.44,2.06,0.75,-0.12,3.06,-2.72,4.80,-5.75,2.50,5.60,0.53,-10000.00,-10000.00,-2.90,0.68,0.00,0.00,0.70
87665131,-3.38,4.44,2.06,0.25,-0.69,3.44,-1.75,2.54,-3.86,2.50,5.60,0.51,-10000.00,-10000.00,-3.00,0.68,0.00,0.00,1.40
87675133,-3.38,4.44,2.12,-0.31,-0.75,3.19,2.11,0.51,-7.64,2.50,5.60,0.51,-10000.00,-10000.00,-3.04,0.68,0.00,0.00,1.40
87685828,-3.38,4.44,2.12,0.19,-1.56,3.06,-2.56,4.55,-3.08,2.50,5.60,0.51,-10000.00,-10000.00,-3.15,0.68,0.00,0.00,1.40
87697635,-3.44,4.44,2.19,0.00,-0.75,2.88,1.55,-1.01,-7.56,2.50,5.60,0.51,-10000.00,-10000.00,-3.05,0.69,0.00,0.00,1.40
87710952,-3.44,4.44,2.25,0.00,-2.00,3.56,-2.09,2.83,-7.64,2.50,5.60,0.51,-10000.00,-10000.00,-3.10,0.69,0.00,0.00,1.40
87720957,-3.44,4.44,2.25,0.06,0.56,3.19,0.67,-0.47,-5.71,2.50,5.60,0.50,-10000.00,-10000.00,-3.21,0.69,0.00,0.00,1.75
87732802,-3.44,4.44,2.31,0.12,1.00,3.06,1.31,1.80,-8.01,2.50,5.60,0.51,-10000.00,-10000.00,-3.15,0.69,0.00,0.00,1.40
87742853,-3.44,4.44,2.31,0.19,-0.38,3.06,-2.58,4.89,-5.17,2.50,5.60,0.52,-10000.00,-10000.00,-3.18,0.69,0.00,0.00,1.05
87755733,-3.44,4.44,2.38,0.38,-0.06,3.06,-1.18,1.86,-4.64,2.50,5.60,0.51,-10000.00,-10000.00,-3.28,0.69,0.00,0.00,1.40
87767914,-3.44,4.44,2.38,-0.31,-0.25,3.19,-2.11,3.84,-6.68,2.50,5.60,0.52,-10000.00,-10000.00,-3.33,0.69,0.00,0.00,1.05
87779288,-3.44,4.44,2.44,-0.56,0.19,2.94,1.51,1.96,-6.11,2.50,5.60,0.51,-10000.00,-10000.00,-3.33,0.69,0.00,0.00,1.40
87789292,-3.44,4.44,2.44,0.12,1.19,3.12,1.74,0.92,-8.69,2.50,5.60,0.51,-10000.00,-10000.00,-3.37,0.69,0.00,0.00,1.40
87801863,-3.44,4.44,2.50,0.00,-0.56,3.88,-1.31,3.13,-3.76,2.50,5.60,0.50,-10000.00,-10000.00,-3.43,0.69,0.00,0.00,1.75
87811866,-3.44,4.44,2.56,-0.31,-0.44,3.81,1.76,-0.09,-7.64,2.50,5.60,0.52,-10000.00,-10000.00,-3.37,0.69,0.00,0.00,1.05
87823978,-3.44,4.44,2.56,-0.19,0.56,3.38,-0.30,2.46,-8.45,2.50,5.60,0.51,-10000.00,-10000.00,-3.46,0.69,0.00,0.00,1.40
87833981,-3.44,4.38,2.62,-0.38,0.06,2.25,-3.14,3.29,-3.30,2.50,5.60,0.52,-10000.00,-10000.00,-3.38,0.69,0.00,0.00,1.05
87849030,-3.44,4.38,2.62,-0.12,0.75,1.38,-2.53,4.79,-6.52,2.50,5.60,0.51,-10000.00,-10000.00,-3.50,0.69,0.00,0.00,1.40
87859446,-3.44,4.38,2.62,0.69,-0.88,0.81,-2.40,3.76,-3.50,2.50,5.60,0.51,-10000.00,-10000.00,-3.57,0.69,0.00,0.00,1.40
87873230,-3.44,4.38,2.69,0.44,-0.62,1.50,0.94,-0.45,-8.95,2.50,5.60,0.51,-10000.00,-10000.00,-3.59,0.69,0.00,0.00,1.40
87883233,-3.44,4.38,2.69,0.38,0.12,1.81,-2.54,3.57,-5.11,2.50,5.60,0.53,-10000.00,-10000.00,-3.55,0.69,0.00,0.00,0.70
87895748,-3.44,4.38,2.69,0.12,1.00,2.31,-0.25,3.70,-3.90,2.50,5.60,0.52,-10000.00,-10000.00,-3.57,0.69,0.00,0.00,1.05
87907909,-3.44,4.38,2.75,-0.69,-0.44,3.06,-1.92,2.88,-3.94,2.50,5.60,0.52,-10000.00,-10000.00,-3.60,0.69,0.00,0.00,1.05
87921435,-3.44,4.38,2.75,-0.31,1.00,3.12,1.19,0.27,-6.54,2.50,5.60,0.52,-10000.00,-10000.00,-3.60,0.69,0.00,0.00,1.05
87931437,-3.44,4.38,2.81,0.38,0.25,3.69,0.22,1.68,-8.12,2.50,5.60,0.51,-10000.00,-10000.00,-3.79,0.69,0.00,0.00,1.40
87941442,-3.44,4.38,2.88,0.06,0.88,3.88,-2.46,3.76,-5.70,2.50,5.60,0.52,-10000.00,-10000.00,-3.73,0.69,0.00,0.00,1.05
87951445,-3.44,4.38,2.88,0.19,0.38,4.00,2.27,-0.28,-8.68,2.50,5.60,0.52,-10000.00,-10000.00,-3.82,0.69,0.00,0.00,1.05
87961449,-3.44,4.38,2.94,-0.06,0.69,3.75,-2.27,2.88,-7.45,2.50,5.60,0.51,-10000.00,-10000.00,-3.87,0.69,0.00,0.00,1.40
87971453,-3.44,4.38,2.94,0.06,-0.88,3.75,-2.04,4.26,-3.63,2.50,5.60,0.52,-10000.00,-10000.00,-3.84,0.69,0.00,0.00,1.05
87981457,-3.44,4.38,3.00,-0.25,-1.31,3.69,1.40,-0.64,-6.54,2.50,5.60,0.51,-10000.00,-10000.00,-3.92,0.69,0.00,0.00,1.40
87991460,-3.44,4.38,3.06,-0.31,0.75,3.12,-2.48,4.77,-2.65,2.50,5.60,0.52,-10000.00,-10000.00,-3.98,0.69,0.00,0.00,1.05
88004903,-3.44,4.38,3.06,-0.38,1.00,3.00,0.53,1.22,-3.18,2.50,5.60,0.50,-10000.00,-10000.00,-4.04,0.69,0.00,0.00,1.75
88020118,-3.44,4.38,3.12,0.50,1.19,2.44,-2.67,2.91,-5.61,2.50,5.60,0.51,-10000.00,-10000.00,-4.05,0.69,0.00,0.00,1.40
88030122,-3.44,4.38,3.12,0.94,0.12,2.31,1.53,-1.20,-7.91,2.50,5.60,0.51,-10000.00,-10000.00,-4.08,0.69,0.00,0.00,1.40
88043650,-3.44,4.38,3.19,0.81,-1.12,2.56,-0.91,3.28,-7.60,2.50,5.60,0.52,-10000.00,-10000.00,-4.05,0.69,0.00,0.00,1.05
88053777,-3.44,4.31,3.19,-0.38,-0.56,2.19,-3.51,4.42,-4.44,2.50,5.60,0.51,-10000.00,-10000.00,-4.17,0.69,0.00,0.00,1.40
88065888,-3.44,4.38,3.19,-1.44,-0.56,2.38,1.61,-0.91,-6.29,2.50,5.60,0.51,-10000.00,-10000.00,-4.20,0.69,0.00,0.00,1.40
88075892,-3.44,4.38,3.25,-0.62,-0.12,2.06,-2.61,4.03,-4.33,2.50,5.60,0.50,-10000.00,-10000.00,-4.23,0.69,0.00,0.00,1.75
88086082,-3.44,4.38,3.25,-0.19,0.62,2.06,-0.32,0.38,-3.93,2.50,5.60,0.51,-10000.00,-10000.00,-4.25,0.69,0.00,0.00,1.40
88098396,-3.44,4.38,3.25,0.50,-0.06,1.94,-2.19,2.69,-7.12,2.50,5.60,0.51,-10000.00,-10000.00,-4.24,0.69,0.00,0.00,1.40
88109375,-3.44,4.38,3.31,0.62,0.44,1.25,2.13,-0.44,-6.93,2.50,5.60,0.52,-10000.00,-10000.00,-4.28,0.69,0.00,0.00,1.05
88120222,-3.44,4.38,3.31,0.69,0.00,1.12,-0.76,3.27,-7.39,2.50,5.60,0.51,-10000.00,-10000.00,-4.29,0.69,0.00,0.00,1.40
88131867,-3.44,4.31,3.31,-0.06,1.75,2.50,-2.22,4.07,-4.31,2.50,5.60,0.51,-10000.00,-10000.00,-4.35,0.69,0.00,0.00,1.40
88141869,-3.44,4.38,3.38,-0.69,1.88,3.44,0.13,-0.07,-5.59,2.50,5.60,0.52,-10000.00,-10000.00,-4.32,0.69,0.00,0.00,1.05
88154196,-3.44,4.31,3.44,-0.44,1.00,4.25,-2.89,3.63,-4.83,2.50,5.60,0.51,-10000.00,-10000.00,-4.43,0.69,0.00,0.00,1.40
88164199,-3.44,4.31,3.44,-0.12,0.00,4.06,-1.47,2.39,-4.05,2.50,5.60,0.52,-10000.00,-10000.00,-4.35,0.69,0.00,0.00,1.05
88176663,-3.44,4.31,3.50,-0.12,-0.94,4.06,1.62,-0.98,-8.75,2.50,5.60,0.53,-10000.00,-10000.00,-4.36,0.69,0.00,0.00,0.70
88186667,-3.44,4.31,3.50,0.06,-1.19,3.44,-3.03,3.38,-4.24,2.50,5.60,0.51,-10000.00,-10000.00,-4.43,0.69,0.00,0.00,1.40
88199237,-3.44,4.31,3.56,0.31,-0.12,2.75,-0.34,2.35,-8.66,2.50,5.60,0.52,-10000.00,-10000.00,-4.50,0.69,0.00,0.00,1.05
88209842,-3.44,4.31,3.56,0.12,-0.06,1.88,-2.36,3.97,-4.17,2.50,5.60,0.50,-10000.00,-10000.00,-4.61,0.69,0.00,0.00,1.75
88220532,-3.44,4.31,3.56,0.12,-0.06,1.88,0.67,-0.19,-8.00,2.50,5.60,0.51,-10000.00,-10000.00,-4.65,0.69,0.00,0.00,1.40
88230537,-3.44,4.31,3.62,0.25,0.94,2.62,-2.23,4.90,-5.25,2.50,5.60,0.51,-10000.00,-10000.00,-4.63,0.69,0.00,0.00,1.40
88240541,-3.44,4.31,3.62,0.12,1.12,3.31,-1.63,2.07,-4.43,2.50,5.60,0.51,-10000.00,-10000.00,-4.65,0.69,0.00,0.00,1.40
88250711,-3.44,4.31,3.69,0.00,-0.19,3.75,1.91,-0.07,-8.05,2.50,5.60,0.52,-10000.00,-10000.00,-4.69,0.69,0.00,0.00,1.05
88260777,-3.44,4.31,3.69,-0.12,0.19,3.56,-1.93,4.26,-3.11,2.50,5.60,0.51,-10000.00,-10000.00,-4.72,0.69,0.00,0.00,1.40
88270781,-3.44,4.31,3.75,-0.12,0.19,3.56,1.51,-0.75,-7.40,2.50,5.60,0.51,-10000.00,-10000.00,-4.80,0.69,0.00,0.00,1.40
88280786,-3.44,4.31,3.75,-0.50,-1.12,3.19,0.48,2.06,-8.67,2.50,5.60,0.52,-10000.00,-10000.00,-4.84,0.69,0.00,0.00,1.05
88292121,-3.44,4.31,3.81,-0.25,1.19,2.62,-3.02,4.68,-3.49,2.50,5.60,0.52,-10000.00,-10000.00,-4.75,0.69,0.00,0.00,1.05
88302124,-3.44,4.31,3.88,0.00,0.75,3.00,1.72,0.54,-8.62,2.50,5.60,0.51,-10000.00,-10000.00,-4.89,0.69,0.00,0.00,1.40
88312128,-3.44,4.31,3.88,0.50,0.56,3.00,-2.80,2.59,-5.72,2.50,5.60,0.53,-10000.00,-10000.00,-4.72,0.69,0.00,0.00,0.70
88322130,-3.44,4.31,3.94,0.25,0.38,2.81,-0.52,2.19,-3.99,2.50,5.60,0.51,-10000.00,-10000.00,-4.89,0.69,0.00,0.00,1.40
88332134,-3.44,4.31,3.94,-0.25,-0.25,2.25,1.77,0.37,-8.80,2.50,5.60,0.53,-10000.00,-10000.00,-4.83,0.69,0.00,0.00,0.70
88342136,-3.44,4.31,3.94,-0.06,-1.06,1.75,-2.10,3.38,-3.37,2.50,5.60,0.52,-10000.00,-10000.00,-4.89,0.69,0.00,0.00,1.05
88352140,-3.44,4.31,3.94,0.12,0.00,1.75,0.91,-0.20,-6.17,2.50,5.60,0.49,-10000.00,-10000.00,-5.12,0.69,0.00,0.00,2.10
88362143,-3.44,4.31,3.94,0.38,-0.94,2.06,0.80,0.49,-8.67,2.50,5.60,0.52,-10000.00,-10000.00,-4.97,0.69,0.00,0.00,1.05
88372145,-3.50,4.31,4.00,0.31,-0.75,2.38,-2.42,4.55,-4.03,2.50,5.60,0.51,-10000.00,-10000.00,-5.04,0.70,0.00,0.00,1.40
88382147,-3.50,4.31,4.00,0.00,0.62,2.31,1.29,1.06,-8.59,2.50,5.60,0.52,-10000.00,-10000.00,-5.08,0.70,0.00,0.00,1.05
88392150,-3.50,4.31,4.06,0.12,-0.12,2.50,-2.39,3.98,-6.24,2.50,5.60,0.51,-10000.00,-10000.00,-5.16,0.70,0.00,0.00,1.40
88402153,-3.50,4.31,4.06,-0.06,-0.12,2.31,-1.95,5.03,-3.86,2.50,5.60,0.51,-10000.00,-10000.00,-5.13,0.70,0.00,0.00,1.75
88412321,-3.50,4.31,4.06,-0.38,0.06,2.38,2.20,0.99,-7.95,2.50,5.60,0.51,-10000.00,-10000.00,-5.27,0.70,0.00,0.00,1.75
88422323,-3.50,4.31,4.12,-0.50,-0.12,2.94,-2.52,5.29,-4.64,2.50,5.60,0.52,-10000.00,-10000.00,-5.14,0.70,0.00,0.00,1.40
88432326,-3.50,4.31,4.12,-0.12,-0.12,2.88,0.94,0.11,-5.05,2.50,5.60,0.51,-10000.00,-10000.00,-5.31,0.70,0.00,0.00,1.75
88442328,-3.50,4.31,4.19,-0.31,1.25,2.25,1.42,-0.81,-9.28,2.50,5.60,0.52,-10000.00,-10000.00,-5.26,0.70,0.00,0.00,1.40
88452332,-3.50,4.31,4.19,-0.06,-0.38,2.19,-1.37,1.11,-4.33,2.50,5.60,0.51,-10000.00,-10000.00,-5.18,0.70,0.00,0.00,1.75
88462433,-3.50,4.31,4.19,0.38,-0.38,1.50,2.11,0.82,-7.03,2.50,5.60,0.52,-10000.00,-10000.00,-5.31,0.70,0.00,0.00,1.40
88472437,-3.50,4.31,4.19,-0.12,-1.44,1.38,-0.24,2.72,-8.06,2.50,5.60,0.52,-10000.00,-10000.00,-5.30,0.70,0.00,0.00,1.40
88484281,-3.50,4.31,4.25,-0.50,0.12,2.25,-3.08,5.90,-3.96,2.50,5.60,0.51,-10000.00,-10000.00,-5.42,0.70,0.00,0.00,1.75
88494285,-3.50,4.31,4.31,0.00,0.25,2.94,1.37,0.35,-8.75,2.50,5.60,0.51,-10000.00,-10000.00,-5.41,0.70,0.00,0.00,1.75
88506451,-3.50,4.31,4.31,-0.19,0.00,3.56,-3.01,3.34,-5.93,2.50,5.60,0.50,-10000.00,-10000.00,-5.49,0.70,0.00,0.00,2.10
88518413,-3.50,4.31,4.38,0.25,-0.12,3.62,-1.06,1.32,-3.74,2.50,5.60,0.51,-10000.00,-10000.00,-5.47,0.70,0.00,0.00,1.75
88530595,-3.50,4.31,4.38,-0.12,-0.19,3.44,-2.22,3.02,-3.77,2.50,5.60,0.52,-10000.00,-10000.00,-5.50,0.70,0.00,0.00,1.40
88540794,-3.50,4.31,4.44,-0.06,2.62,2.25,1.09,0.84,-5.87,2.50,5.60,0.51,-10000.00,-10000.00,-5.52,0.70,0.00,0.00,1.75
88554416,-3.50,4.25,4.44,0.19,0.62,2.31,1.58,0.53,-8.48,2.50,5.60,0.52,-10000.00,-10000.00,-5.59,0.70,0.00,0.00,1.40
88564418,-3.50,4.25,4.50,0.31,0.44,2.19,-2.12,4.47,-5.65,2.50,5.60,0.52,-10000.00,-10000.00,-5.57,0.70,0.00,0.00,1.40
88575224,-3.50,4.25,4.50,0.12,1.69,2.19,1.00,0.51,-7.00,2.50,5.60,0.52,-10000.00,-10000.00,-5.66,0.70,0.00,0.00,1.40
88585229,-3.50,4.25,4.50,-0.12,-0.38,2.06,0.78,2.68,-8.46,2.50,5.60,0.51,-10000.00,-10000.00,-5.75,0.70,0.00,0.00,1.75
88597558,-3.50,4.25,4.56,-0.25,-1.06,1.81,-3.12,3.74,-5.22,2.50,5.60,0.50,-10000.00,-10000.00,-5.78,0.70,0.00,0.00,2.10
88609791,-3.50,4.25,4.56,-0.25,-0.81,1.44,0.54,3.28,-8.65,2.50,5.60,0.52,-10000.00,-10000.00,-5.75,0.70,0.00,0.00,1.40
88624178,-3.50,4.25,4.62,0.69,1.44,2.38,-3.35,4.09,-4.01,2.50,5.60,0.51,-10000.00,-10000.00,-5.77,0.70,0.00,0.00,1.75
88634181,-3.50,4.25,4.62,0.38,0.75,2.94,-1.21,3.29,-4.05,2.50,5.60,0.52,-10000.00,-10000.00,-5.78,0.70,0.00,0.00,1.40
88646589,-3.44,4.25,4.62,0.38,1.38,2.62,1.27,0.06,-8.30,2.50,5.60,0.52,-10000.00,-10000.00,-5.87,0.69,0.00,0.00,1.40
88658298,-3.44,4.25,4.69,0.06,-0.94,2.56,-3.09,4.56,-3.54,2.50,5.60,0.51,-10000.00,-10000.00,-5.89,0.69,0.00,0.00,1.75
88672684,-3.50,4.25,4.69,-0.50,-0.31,2.12,1.89,1.18,-8.48,2.50,5.60,0.51,-10000.00,-10000.00,-5.98,0.70,0.00,0.00,1.75
88682688,-3.50,4.25,4.69,-0.25,-1.06,1.06,-2.07,5.44,-5.73,2.50,5.60,0.50,-10000.00,-10000.00,-6.06,0.70,0.00,0.00,2.10
88695026,-3.50,4.25,4.75,0.06,0.00,1.38,0.50,-0.42,-6.61,2.50,5.60,0.50,-10000.00,-10000.00,-6.10,0.70,0.00,0.00,2.10
88705028,-3.50,4.25,4.75,0.50,0.06,1.75,0.88,-0.14,-8.55,2.50,5.60,0.53,-10000.00,-10000.00,-5.94,0.70,0.00,0.00,1.05
88716270,-3.50,4.25,4.75,1.00,0.38,2.62,-2.82,3.84,-4.52,2.50,5.60,0.51,-10000.00,-10000.00,-6.01,0.70,0.00,0.00,1.75
88726275,-3.50,4.25,4.81,0.38,1.62,2.38,1.66,0.15,-7.99,2.50,5.60,0.49,-10000.00,-10000.00,-6.23,0.70,0.00,0.00,2.45
88739551,-3.44,4.25,4.81,-0.31,1.88,2.06,-3.22,6.09,-4.24,2.50,5.60,0.52,-10000.00,-10000.00,-6.11,0.69,0.00,0.00,1.40
88755338,-3.50,4.25,4.88,-0.50,-0.88,2.00,-0.35,3.66,-5.28,2.50,5.60,0.51,-10000.00,-10000.00,-6.24,0.70,0.00,0.00,1.75
88765341,-3.50,4.25,4.88,-0.56,-0.12,2.69,-2.53,3.22,-6.55,2.50,5.60,0.52,-10000.00,-10000.00,-6.22,0.70,0.00,0.00,1.40
88778269,-3.50,4.25,4.94,0.12,0.19,2.81,-2.17,2.54,-4.71,2.50,5.60,0.53,-10000.00,-10000.00,-6.17,0.70,0.00,0.00,1.05
88788273,-3.50,4.25,4.94,0.31,0.38,1.94,0.95,0.81,-7.13,2.50,5.60,0.51,-10000.00,-10000.00,-6.30,0.70,0.00,0.00,1.75
88803588,-3.50,4.25,4.94,0.56,1.00,2.31,-0.91,1.52,-4.65,2.50,5.60,0.52,-10000.00,-10000.00,-6.25,0.70,0.00,0.00,1.40
88813590,-3.50,4.25,5.00,0.25,-0.38,2.56,1.91,0.19,-9.33,2.50,5.60,0.53,-10000.00,-10000.00,-6.25,0.70,0.00,0.00,1.05
88824913,-3.50,4.25,5.00,0.62,0.56,2.94,-1.96,3.84,-7.77,2.50,5.60,0.51,-10000.00,-10000.00,-6.53,0.70,0.00,0.00,1.75
88834917,-3.50,4.25,5.06,0.00,0.69,3.25,-2.23,3.98,-3.54,2.50,5.60,0.51,-10000.00,-10000.00,-6.46,0.70,0.00,0.00,1.75
88844922,-3.50,4.25,5.06,-0.19,0.50,3.19,-0.69,2.18,-7.88,2.50,5.60,0.52,-10000.00,-10000.00,-6.34,0.70,0.00,0.00,1.40
88854988,-3.50,4.25,5.12,-0.19,-0.62,2.75,-3.15,3.50,-4.21,2.50,5.60,0.50,-10000.00,-10000.00,-6.58,0.70,0.00,0.00,2.10
88864992,-3.50,4.25,5.12,-0.12,-0.62,2.56,1.41,-2.09,-6.13,2.50,5.60,0.53,-10000.00,-10000.00,-6.43,0.70,0.00,0.00,1.05
88874995,-3.50,4.25,5.12,-0.56,-1.31,2.12,1.08,0.58,-8.47,2.50,5.60,0.51,-10000.00,-10000.00,-6.62,0.70,0.00,0.00,1.75
88884999,-3.50,4.25,5.19,-0.06,0.00,2.00,-0.44,1.84,-4.52,2.50,5.60,0.51,-10000.00,-10000.00,-6.68,0.70,0.00,0.00,1.75
88898439,-3.50,4.25,5.19,-0.19,1.81,2.00,1.71,-0.05,-9.23,2.50,5.60,0.51,-10000.00,-10000.00,-6.64,0.70,0.00,0.00,1.75
88912556,-3.50,4.25,5.25,0.50,-0.12,3.81,-2.34,3.07,-4.15,2.50,5.60,0.52,-10000.00,-10000.00,-6.66,0.70,0.00,0.00,1.40
88922840,-3.50,4.25,5.25,0.50,-0.12,3.81,-0.04,1.37,-8.17,2.50,5.60,0.53,-10000.00,-10000.00,-6.71,0.70,0.00,0.00,1.05
88934014,-3.50,4.19,5.31,-0.06,-0.50,3.44,-2.89,4.12,-3.91,2.50,5.60,0.53,-10000.00,-10000.00,-6.64,0.70,0.00,0.00,1.05
88944018,-3.50,4.19,5.38,-0.44,0.00,2.62,-0.21,0.46,-4.95,2.50,5.60,0.52,-10000.00,-10000.00,-6.71,0.70,0.00,0.00,1.40
88954865,-3.50,4.19,5.38,0.06,-0.56,1.94,1.48,-0.47,-7.96,2.50,5.60,0.52,-10000.00,-10000.00,-6.80,0.70,0.00,0.00,1.40
88964868,-3.50,4.19,5.38,0.06,-0.19,1.00,-2.47,4.82,-3.75,2.50,5.60,0.51,-10000.00,-10000.00,-6.77,0.70,0.00,0.00,1.75
88976187,-3.50,4.19,5.38,-0.12,-1.25,0.94,1.44,1.49,-5.95,2.50,5.60,0.50,-10000.00,-10000.00,-7.00,0.70,0.00,0.00,2.10
88986233,-3.50,4.19,5.38,-0.19,-1.06,0.69,0.81,0.24,-8.52,2.50,5.60,0.51,-10000.00,-10000.00,-6.89,0.70,0.00,0.00,1.75
88998902,-3.50,4.19,5.44,0.50,-0.81,1.19,-0.45,0.58,-4.18,2.50,5.60,0.52,-10000.00,-10000.00,-6.88,0.70,0.00,0.00,1.40
89011137,-3.50,4.19,5.44,0.25,0.69,1.62,-1.97,4.76,-7.47,2.50,5.60,0.52,-10000.00,-10000.00,-6.92,0.70,0.00,0.00,1.40
89024572,-3.50,4.19,5.50,0.31,0.81,2.62,-2.37,4.87,-3.56,2.50,5.60,0.52,-10000.00,-10000.00,-6.98,0.70,0.00,0.00,1.40
89034576,-3.50,4.19,5.50,0.25,1.44,3.56,0.65,3.13,-8.14,2.50,5.60,0.51,-10000.00,-10000.00,-7.12,0.70,0.00,0.00,1.75
89044820,-3.50,4.19,5.56,-0.31,0.81,3.94,-2.47,4.26,-5.41,2.50,5.60,0.51,-10000.00,-10000.00,-7.14,0.70,0.00,0.00,1.75
89054824,-3.50,4.19,5.56,-0.38,0.38,4.31,-1.59,4.37,-3.19,2.50,5.60,0.51,-10000.00,-10000.00,-7.11,0.70,0.00,0.00,1.75
89064826,-3.50,4.19,5.62,-0.31,-0.50,4.44,2.20,0.23,-8.58,2.50,5.60,0.53,-10000.00,-10000.00,-7.05,0.70,0.00,0.00,1.05
89074829,-3.50,4.19,5.69,0.06,-0.94,4.62,-2.30,3.31,-3.96,2.50,5.60,0.53,-10000.00,-10000.00,-7.02,0.70,0.00,0.00,1.05
89084833,-3.50,4.19,5.75,-0.06,0.19,3.94,1.50,0.01,-7.32,2.50,5.60,0.50,-10000.00,-10000.00,-7.16,0.70,0.00,0.00,2.10
89094836,-3.50,4.19,5.75,-0.06,-0.38,3.19,1.12,2.01,-8.93,2.50,5.60,0.51,-10000.00,-10000.00,-7.21,0.70,0.00,0.00,1.75
89105418,-3.56,4.19,5.75,-0.31,-1.12,2.56,-2.48,4.26,-5.03,2.50,5.60,0.52,-10000.00,-10000.00,-7.22,0.71,0.00,0.00,1.40
89115422,-3.56,4.19,5.81,-0.31,0.56,2.12,2.23,-1.07,-8.14,2.50,5.60,0.50,-10000.00,-10000.00,-7.36,0.71,0.00,0.00,2.10
89127140,-3.56,4.19,5.81,0.00,0.25,2.12,-2.45,2.72,-6.22,2.50,5.60,0.52,-10000.00,-10000.00,-7.31,0.71,0.00,0.00,1.40
89137143,-3.56,4.19,5.81,0.06,-1.94,1.88,-2.08,3.24,-4.53,2.50,5.60,0.51,-10000.00,-10000.00,-7.33,0.71,0.00,0.00,1.75
89148988,-3.56,4.19,5.88,-0.31,-1.31,1.06,2.33,-0.36,-6.67,2.50,5.60,0.52,-10000.00,-10000.00,-7.33,0.71,0.00,0.00,1.40
89161320,-3.56,4.19,5.88,0.44,-0.06,1.50,0.49,0.62,-3.78,2.50,5.60,0.52,-10000.00,-10000.00,-7.35,0.71,0.00,0.00,1.40
89173779,-3.56,4.19,5.88,0.50,1.19,3.12,1.68,-0.08,-8.99,2.50,5.60,0.51,-10000.00,-10000.00,-7.55,0.71,0.00,0.00,1.75
89183783,-3.56,4.19,5.94,0.69,0.06,3.44,-3.24,3.54,-5.68,2.50,5.60,0.51,-10000.00,-10000.00,-7.58,0.71,0.00,0.00,1.75
