Time,sensPitch,sensRoll,sensYaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,altitude
14474,-3.69,2.12,1.50,0.06,2.19,0.81,-0.11,-0.07,-0.25,0.00,0.00,0.61
14486,-3.69,2.12,1.50,-0.06,2.19,1.00,-0.07,-0.11,-0.25,0.00,0.00,0.61
14494,-3.69,2.12,1.50,-0.06,1.94,1.38,-0.08,-0.11,-0.21,0.00,0.00,0.60
14504,-3.69,2.12,1.50,-0.06,1.94,1.38,-0.08,-0.11,-0.21,0.00,0.00,0.61
14511,-3.75,2.12,1.50,-0.25,1.75,2.25,-0.07,-0.25,-0.26,0.00,0.00,0.60
14522,-3.75,2.12,1.44,-0.25,1.31,3.38,-0.06,0.23,-0.11,0.00,0.00,0.61
14532,-3.75,2.12,1.44,-0.44,1.25,4.19,-0.10,-0.16,-0.24,0.00,0.00,0.60
14545,-3.75,2.12,1.38,-0.50,0.94,5.06,0.00,-0.05,-0.22,0.00,0.00,0.58
14552,-3.81,2.12,1.31,-0.62,0.75,5.31,-0.05,-0.02,-0.21,0.00,0.00,0.60
14564,-3.81,2.12,1.25,-0.56,0.62,5.31,0.00,-0.11,-0.25,0.00,0.00,0.61
14573,-3.81,2.12,1.19,-0.50,0.75,4.50,0.10,-0.25,-0.23,0.00,0.00,0.60
14586,-3.81,2.12,1.19,-0.12,1.00,3.19,0.01,-0.19,-0.27,0.00,0.00,0.61
14616,-3.88,2.12,1.19,0.38,1.19,-2.62,-0.04,-0.07,-0.23,0.00,0.00,0.61
14628,-3.88,2.12,1.19,0.31,1.19,-3.56,-0.04,0.09,-0.21,0.00,0.00,0.60
14635,-3.88,2.12,1.31,0.44,0.81,-4.12,-0.16,-0.01,-0.19,0.00,0.00,0.61
14646,-3.88,2.12,1.31,0.19,0.69,-4.88,-0.12,0.07,-0.19,0.00,0.00,0.60
14653,-3.88,2.12,1.31,0.19,0.69,-4.88,-0.18,0.10,-0.18,0.00,0.00,0.61
14665,-3.88,2.19,1.38,0.06,0.62,-5.25,-0.18,0.10,-0.18,0.00,0.00,0.59
14676,-3.88,2.19,1.44,0.06,-0.06,-5.50,-0.24,-0.11,-0.28,0.00,0.00,0.59
14684,-3.94,2.19,1.50,0.06,-0.75,-6.12,-0.25,-0.08,-0.27,0.00,0.00,0.59
14696,-3.94,2.19,1.56,0.06,-0.75,-6.12,-0.26,-0.04,-0.23,0.00,0.00,0.59
14703,-3.94,2.19,1.62,0.31,-0.94,-6.69,-0.26,-0.04,-0.23,0.00,0.00,0.59
14713,-3.94,2.19,1.69,0.19,-1.50,-6.75,-0.26,-0.14,-0.19,0.00,0.00,0.61
14722,-3.94,2.19,1.75,0.38,-1.88,-7.25,-0.28,-0.21,-0.22,0.00,0.00,0.61
14734,-3.88,2.25,1.81,0.50,-2.25,-7.44,-0.32,-0.15,-0.26,0.00,0.00,0.61
14744,-3.94,2.25,1.88,0.81,-3.00,-7.81,-1.15,-0.10,-0.29,0.00,0.00,0.62
14778,-3.75,2.25,2.25,0.88,-6.44,-14.50,-1.37,0.33,-0.14,0.00,0.00,0.61
14785,-3.69,2.25,2.38,0.62,-7.62,-16.75,-1.09,0.19,-0.18,0.00,0.00,0.60
14799,-3.62,2.25,2.50,0.62,-7.62,-16.75,-1.11,0.32,-0.15,0.00,0.00,0.60
14809,-3.44,2.25,2.88,0.12,-8.88,-20.38,-1.20,0.45,-0.15,0.00,0.00,0.62
14817,-3.31,2.25,3.12,-0.19,-9.44,-22.38,-0.94,0.08,-0.24,0.00,0.00,0.61
14827,-3.31,2.25,3.12,-0.12,-10.06,-24.31,-0.44,0.04,-0.27,0.00,0.00,0.61
14836,-3.25,2.25,3.38,-0.12,-10.12,-25.69,-0.36,-0.06,-0.29,0.00,0.00,0.64
14848,-3.12,2.31,3.56,-0.12,-10.12,-25.69,-0.27,-0.15,-0.32,0.00,0.00,0.63
14855,-3.00,2.31,3.88,0.25,-9.94,-26.75,0.04,-0.23,-0.31,0.00,0.00,0.62
14867,-2.94,2.31,4.12,0.62,-9.75,-27.81,0.04,-0.23,-0.31,0.00,0.00,0.62
14875,-2.81,2.31,4.38,1.31,-8.75,-29.44,0.41,0.13,-0.27,0.00,0.00,0.62
14885,-2.69,2.31,4.69,1.31,-8.75,-29.44,0.59,0.17,-0.25,0.00,0.00,0.61
14895,-2.62,2.31,5.00,1.50,-7.69,-30.00,0.59,0.17,-0.25,0.00,0.00,0.63
14902,-2.56,2.31,5.25,1.69,-6.50,-30.81,0.63,0.05,-0.27,0.00,0.00,0.63
14947,-2.38,2.31,6.88,0.94,0.44,-35.06,0.76,0.35,-0.20,0.00,0.00,0.61
14955,-2.38,2.31,6.88,0.94,0.44,-35.06,0.76,0.35,-0.20,0.00,0.00,0.62
14962,-2.38,2.31,7.25,0.81,1.88,-35.94,0.58,0.20,-0.28,0.00,0.00,0.62
14970,-2.38,2.31,7.56,0.94,3.12,-36.88,0.35,-0.02,-0.30,0.00,0.00,0.63
14978,-2.44,2.31,7.94,0.94,4.00,-37.75,0.24,-0.18,-0.30,0.00,0.00,0.61
14986,-2.44,2.31,7.94,1.44,4.75,-38.06,0.12,-0.22,-0.25,0.00,0.00,0.64
14996,-2.44,2.31,8.31,1.44,4.75,-38.06,-0.06,-0.34,-0.26,0.00,0.00,0.62
15003,-2.50,2.31,8.69,1.81,5.12,-37.94,-0.06,-0.34,-0.26,0.00,0.00,0.60
15011,-2.50,2.31,9.06,2.44,5.50,-37.69,-0.15,-0.52,-0.33,0.00,0.00,0.62
15018,-2.56,2.31,9.44,3.12,5.81,-37.31,-0.27,-0.25,-0.29,0.00,0.00,0.62
15027,-2.56,2.31,9.44,3.12,5.81,-37.31,-0.35,-0.02,-0.26,0.00,0.00,0.61
15038,-2.62,2.31,9.75,3.44,5.69,-36.69,-0.30,0.07,-0.24,0.00,0.00,0.61
15047,-2.62,2.25,10.12,3.44,5.69,-36.00,-0.17,0.28,-0.14,0.00,0.00,0.63
15058,-2.69,2.25,10.44,3.38,5.44,-35.50,-0.17,0.28,-0.14,0.00,0.00,0.63
15088,-2.88,2.25,11.88,1.56,5.69,-36.88,-0.13,0.36,-0.23,0.00,0.00,0.61
15101,-2.88,2.25,11.88,1.56,5.69,-36.88,-0.26,0.31,-0.22,0.00,0.00,0.61
15108,-2.94,2.25,12.62,1.38,5.69,-38.75,-0.40,0.12,-0.24,0.00,0.00,0.61
15119,-2.94,2.25,12.62,1.38,5.69,-38.75,-0.40,0.12,-0.24,0.00,0.00,0.61
15128,-2.94,2.25,13.00,2.19,4.75,-40.31,-0.65,-0.30,-0.32,0.00,0.00,0.61
15139,-3.00,2.25,13.38,2.19,4.75,-40.31,-0.80,-0.39,-0.35,0.00,0.00,0.61
15148,-3.00,2.25,13.81,3.81,3.44,-41.38,-0.89,-0.38,-0.37,0.00,0.00,0.61
15158,-3.06,2.25,14.19,3.81,3.44,-41.38,-0.89,-0.38,-0.37,0.00,0.00,0.60
15166,-3.06,2.19,14.62,4.44,2.44,-41.69,-0.99,-0.36,-0.31,0.00,0.00,0.61
15180,-3.06,2.19,15.00,5.12,1.44,-42.00,-0.98,-0.20,-0.30,0.00,0.00,0.62
15188,-3.00,2.12,15.44,5.50,-0.75,-42.12,-1.03,0.21,-0.22,0.00,0.00,0.62
15200,-3.00,2.12,15.81,5.50,-0.75,-42.12,-1.03,0.37,-0.16,0.00,0.00,0.60
15207,-3.00,2.06,16.25,5.19,-1.69,-42.06,-0.99,0.65,-0.08,0.00,0.00,0.61
15216,-2.94,2.06,16.62,4.62,-2.69,-42.12,-0.99,0.65,-0.08,0.00,0.00,0.61
15248,-2.75,2.06,17.88,1.62,-5.12,-41.69,-0.60,0.61,-0.13,0.00,0.00,0.62
15256,-2.69,2.06,18.25,0.94,-5.31,-42.75,-0.60,0.61,-0.13,0.00,0.00,0.61
15264,-2.62,2.06,18.69,0.31,-5.56,-43.56,-0.46,0.30,-0.23,0.00,0.00,0.62
15274,-2.56,2.12,19.12,0.25,-6.12,-44.44,-0.45,0.08,-0.28,0.00,0.00,0.61
15283,-2.50,2.12,19.56,0.44,-6.44,-45.38,-0.48,-0.13,-0.37,0.00,0.00,0.62
15293,-2.38,2.12,20.00,1.00,-6.44,-46.44,-0.41,-0.37,-0.39,0.00,0.00,0.62
15300,-2.31,2.12,20.44,1.88,-6.38,-47.25,-0.39,-0.43,-0.39,0.00,0.00,0.61
15308,-2.31,2.12,20.44,1.88,-6.38,-47.25,-0.43,-0.43,-0.36,0.00,0.00,0.62
15316,-2.25,2.12,20.94,2.69,-6.81,-47.62,-0.43,-0.43,-0.36,0.00,0.00,0.62
15327,-2.12,2.12,21.38,3.38,-7.19,-48.00,-0.40,-0.34,-0.32,0.00,0.00,0.61
15338,-2.06,2.06,21.88,4.12,-6.75,-48.31,-0.23,0.02,-0.30,0.00,0.00,0.61
15348,-2.00,2.06,22.31,4.38,-6.62,-47.94,-0.16,0.32,-0.22,0.00,0.00,0.62
15358,-1.88,2.06,22.75,4.12,-6.75,-47.38,-0.16,0.32,-0.22,0.00,0.00,0.61
15365,-1.81,2.00,23.25,3.81,-6.44,-46.81,-0.05,0.49,-0.18,0.00,0.00,0.63
15399,-1.62,2.00,24.56,0.81,-4.81,-44.69,0.30,0.75,-0.03,0.00,0.00,0.62
15406,-1.56,2.00,25.00,-0.06,-3.94,-44.62,0.38,0.63,-0.10,0.00,0.00,0.62
15414,-1.50,2.00,25.44,-0.56,-3.06,-44.62,0.43,0.26,-0.25,0.00,0.00,0.60
15422,-1.50,2.06,25.88,-0.62,-2.00,-45.25,0.41,-0.03,-0.37,0.00,0.00,0.61
15432,-1.50,2.06,25.88,-0.06,-1.06,-45.88,0.43,-0.26,-0.39,0.00,0.00,0.61
15440,-1.44,2.06,26.31,0.75,0.12,-46.94,0.37,-0.45,-0.45,0.00,0.00,0.63
15449,-1.44,2.06,26.75,0.75,0.12,-46.94,0.29,-0.61,-0.48,0.00,0.00,0.62
15457,-1.44,2.06,27.19,1.75,0.88,-47.69,0.29,-0.61,-0.48,0.00,0.00,0.62
15464,-1.44,2.00,27.69,3.19,1.69,-48.25,0.28,-0.59,-0.45,0.00,0.00,0.61
15474,-1.44,2.00,28.12,4.44,2.62,-48.88,0.23,-0.45,-0.41,0.00,0.00,0.61
15481,-1.44,1.94,28.62,5.38,3.31,-49.62,0.21,-0.28,-0.38,0.00,0.00,0.64
15490,-1.44,1.94,28.62,6.12,4.25,-50.31,0.25,0.21,-0.26,0.00,0.00,0.63
15499,-1.50,1.94,29.12,6.12,4.25,-50.31,0.19,0.35,-0.22,0.00,0.00,0.63
15507,-1.50,1.88,29.62,6.25,5.00,-50.50,0.19,0.35,-0.22,0.00,0.00,0.63
15542,-1.62,1.75,31.12,4.81,7.00,-51.69,-0.08,0.49,-0.09,0.00,0.00,0.62
15551,-1.69,1.75,31.62,3.44,7.56,-51.69,-0.33,0.14,-0.09,0.00,0.00,0.61
15561,-1.75,1.69,32.12,3.44,7.56,-51.69,-0.33,0.14,-0.09,0.00,0.00,0.61
15568,-1.81,1.69,32.62,3.12,7.19,-51.31,-0.55,-0.17,-0.22,0.00,0.00,0.60
15580,-1.88,1.69,33.12,3.19,6.81,-50.81,-0.67,-0.34,-0.34,0.00,0.00,0.59
15590,-1.94,1.62,33.62,3.62,6.50,-50.50,-0.77,-0.41,-0.39,0.00,0.00,0.62
15603,-1.94,1.62,34.06,4.00,5.88,-49.94,-0.77,-0.41,-0.39,0.00,0.00,0.62
15610,-2.00,1.62,34.56,4.25,5.12,-49.75,-0.83,-0.20,-0.24,0.00,0.00,0.61
15622,-2.00,1.56,35.06,4.56,4.31,-49.25,-0.83,-0.20,-0.24,0.00,0.00,0.61
15631,-2.06,1.56,35.50,5.00,2.94,-48.31,-0.83,0.02,-0.18,0.00,0.00,0.61
15643,-2.06,1.50,36.00,5.00,2.94,-48.31,-0.73,0.38,-0.15,0.00,0.00,0.61
15652,-2.06,1.50,36.44,4.44,1.56,-47.12,-0.67,0.47,-0.17,0.00,0.00,0.60
15660,-2.06,1.44,36.88,4.44,1.56,-47.12,-0.67,0.47,-0.17,0.00,0.00,0.60
15668,-2.06,1.44,37.38,3.81,0.94,-46.62,-0.66,0.46,-0.21,0.00,0.00,0.61
15701,-2.06,1.44,38.69,2.06,-0.69,-45.75,-0.58,0.17,-0.19,0.00,0.00,0.61
15708,-2.00,1.44,39.12,1.81,-1.00,-45.81,-0.64,0.05,-0.19,0.00,0.00,0.62
15717,-2.00,1.38,39.56,1.88,-1.56,-45.38,-0.65,-0.04,-0.25,0.00,0.00,0.59
15725,-1.94,1.38,40.00,1.81,-2.19,-44.94,-0.63,-0.21,-0.31,0.00,0.00,0.61
15734,-1.94,1.38,40.44,2.19,-2.69,-44.25,-0.65,-0.28,-0.36,0.00,0.00,0.61
15742,-1.94,1.38,40.44,2.44,-3.25,-43.81,-0.55,-0.29,-0.33,0.00,0.00,0.60
15752,-1.88,1.38,40.88,2.44,-3.25,-43.81,-0.48,-0.20,-0.33,0.00,0.00,0.61
15762,-1.81,1.38,41.31,2.69,-3.75,-43.19,-0.48,-0.20,-0.33,0.00,0.00,0.62
15770,-1.75,1.38,41.69,2.75,-3.94,-42.62,-0.30,0.01,-0.26,0.00,0.00,0.60
15784,-1.75,1.38,42.12,2.75,-4.12,-42.12,-0.23,0.15,-0.20,0.00,0.00,0.61
15792,-1.69,1.31,42.50,1.94,-3.88,-40.81,-0.07,0.29,-0.14,0.00,0.00,0.61
15805,-1.62,1.31,42.88,1.94,-3.88,-40.81,0.03,0.27,-0.15,0.00,0.00,0.61
15813,-1.56,1.31,43.31,0.94,-3.25,-39.69,0.06,0.17,-0.15,0.00,0.00,0.62
15845,-1.50,1.38,44.44,0.06,-2.31,-38.12,0.04,-0.26,-0.32,0.00,0.00,0.61
15853,-1.44,1.38,44.81,0.31,-1.69,-37.62,-0.02,-0.35,-0.32,0.00,0.00,0.61
15862,-1.44,1.38,45.19,0.31,-1.69,-37.62,-0.02,-0.35,-0.32,0.00,0.00,0.63
15869,-1.38,1.38,45.50,0.50,-1.62,-36.94,-0.02,-0.40,-0.31,0.00,0.00,0.62
15878,-1.38,1.38,45.88,1.00,-1.19,-36.38,0.01,-0.40,-0.28,0.00,0.00,0.59
15886,-1.38,1.38,46.19,1.31,-0.81,-35.56,0.05,-0.32,-0.28,0.00,0.00,0.60
15894,-1.38,1.38,46.56,1.75,-0.38,-34.62,0.09,-0.27,-0.30,0.00,0.00,0.60
15903,-1.38,1.38,46.56,1.75,-0.38,-34.62,0.09,-0.21,-0.29,0.00,0.00,0.61
15910,-1.31,1.38,46.88,1.81,0.00,-34.06,0.09,-0.21,-0.29,0.00,0.00,0.60
15918,-1.31,1.38,47.19,2.00,0.38,-33.06,0.18,-0.03,-0.24,0.00,0.00,0.60
15926,-1.31,1.38,47.50,1.88,0.75,-32.00,0.21,-0.03,-0.23,0.00,0.00,0.60
15935,-1.31,1.31,47.81,1.69,1.31,-31.12,0.25,0.00,-0.25,0.00,0.00,0.61
15943,-1.31,1.31,47.81,1.44,1.81,-30.31,0.24,0.04,-0.17,0.00,0.00,0.60
15953,-1.31,1.31,48.12,1.44,1.81,-30.31,0.21,-0.02,-0.22,0.00,0.00,0.60
16633,-0.50,0.50,56.31,1.88,-1.56,-10.12,-0.38,0.07,-0.14,0.00,0.00,0.62
16641,-0.50,0.44,56.44,1.75,-1.56,-9.56,-0.38,0.08,-0.18,0.00,0.00,0.61
16649,-0.50,0.44,56.44,1.38,-1.75,-9.06,-0.34,0.07,-0.28,0.00,0.00,0.63
16658,-0.50,0.44,56.50,1.38,-1.75,-9.06,-0.40,-0.02,-0.31,0.00,0.00,0.63
16666,-0.56,0.44,56.56,1.38,-1.81,-8.69,-0.40,-0.02,-0.31,0.00,0.00,0.63
16675,-0.56,0.44,56.69,1.12,-1.56,-8.00,-0.45,0.00,-0.34,0.00,0.00,0.60
16682,-0.56,0.44,56.75,1.00,-1.88,-7.50,-0.43,0.04,-0.31,0.00,0.00,0.61
16690,-0.62,0.38,56.81,1.19,-2.38,-7.25,-0.41,0.06,-0.26,0.00,0.00,0.62
16699,-0.62,0.38,56.81,1.38,-2.19,-6.88,-0.45,0.15,-0.18,0.00,0.00,0.63
16712,-0.62,0.38,56.88,1.38,-2.19,-6.88,-0.47,0.15,-0.18,0.00,0.00,0.61
16719,-0.62,0.38,56.94,1.38,-2.75,-6.31,-0.45,0.18,-0.21,0.00,0.00,0.63
16730,-0.62,0.31,57.00,1.38,-2.75,-6.31,-0.45,0.18,-0.21,0.00,0.00,0.61
16739,-0.69,0.31,57.06,1.38,-3.06,-5.81,-0.40,0.19,-0.34,0.00,0.00,0.63
16750,-0.69,0.25,57.12,1.38,-3.06,-5.81,-0.37,0.06,-0.35,0.00,0.00,0.61
16782,-0.62,0.19,57.31,2.25,-3.44,-5.12,-0.25,-0.22,-0.26,0.00,0.00,0.64
16790,-0.62,0.19,57.31,2.44,-3.50,-5.00,-0.24,-0.23,-0.27,0.00,0.00,0.63
16799,-0.62,0.19,57.38,2.44,-3.50,-5.00,-0.15,-0.23,-0.31,0.00,0.00,0.63
16809,-0.56,0.12,57.44,2.88,-3.19,-4.81,0.02,-0.07,-0.26,0.00,0.00,0.64
16816,-0.56,0.12,57.44,2.88,-3.06,-4.50,0.02,-0.07,-0.26,0.00,0.00,0.63
16823,-0.50,0.06,57.50,3.25,-2.44,-4.31,0.03,0.02,-0.26,0.00,0.00,0.63
16831,-0.50,0.06,57.56,3.00,-2.06,-4.00,0.05,0.08,-0.23,0.00,0.00,0.62
16839,-0.50,0.06,57.56,2.56,-1.69,-3.69,0.11,0.15,-0.18,0.00,0.00,0.63
16849,-0.50,0.00,57.56,2.56,-1.69,-3.69,-0.32,0.13,-0.14,0.00,0.00,0.64
16859,-0.44,0.00,57.62,2.25,-1.19,-3.31,-0.32,0.13,-0.14,0.00,0.00,0.63
16866,-0.44,0.00,57.62,1.88,-0.88,-3.06,-0.22,-0.06,-0.18,0.00,0.00,0.62
16874,-0.44,0.00,57.69,1.56,-0.81,-3.00,-0.07,-0.10,-0.23,0.00,0.00,0.63
16881,-0.44,0.00,57.69,1.69,-0.38,-3.19,-0.31,-0.05,-0.26,0.00,0.00,0.62
16890,-0.44,0.00,57.69,1.38,-0.31,-3.19,-0.24,-0.06,-0.28,0.00,0.00,0.62
16921,-0.44,0.00,57.81,1.19,-0.38,-4.50,-0.54,-0.08,-0.17,0.00,0.00,0.61
16932,-0.44,-0.06,57.88,1.19,-0.38,-4.50,-0.30,-0.07,-0.23,0.00,0.00,0.60
16940,-0.44,-0.06,57.88,1.12,-0.50,-5.50,-0.37,-0.06,-0.25,0.00,0.00,0.63
16951,-0.44,-0.06,57.94,1.12,-0.50,-5.50,-0.41,-0.11,-0.29,0.00,0.00,0.62
16960,-0.50,-0.06,58.00,1.06,-0.31,-6.38,-0.38,-0.21,-0.31,0.00,0.00,0.61
16967,-0.50,-0.06,58.06,1.00,-0.25,-7.25,-0.38,-0.21,-0.31,0.00,0.00,0.63
16977,-0.56,-0.06,58.19,1.31,-0.44,-8.19,-0.42,-0.36,-0.29,0.00,0.00,0.63
16984,-0.62,0.00,58.25,1.50,-0.12,-9.00,-0.52,-0.33,-0.28,0.00,0.00,0.61
16995,-0.69,0.00,58.38,1.94,-0.31,-10.00,-0.56,-0.27,-0.27,0.00,0.00,0.62
17002,-0.75,0.00,58.44,2.19,-0.50,-10.50,-0.42,-0.10,-0.22,0.00,0.00,0.64
17013,-0.75,0.00,58.44,2.06,-0.75,-11.12,-0.49,0.25,-0.20,0.00,0.00,0.62
17020,-0.75,0.00,58.56,2.06,-0.75,-11.12,-0.36,0.24,-0.20,0.00,0.00,0.61
17027,-0.75,-0.06,58.69,1.75,-1.19,-11.50,-0.36,0.24,-0.20,0.00,0.00,0.60
17038,-0.75,-0.06,58.81,1.31,-1.38,-11.50,-0.32,0.23,-0.21,0.00,0.00,0.61
17088,-0.69,-0.06,59.31,0.44,-1.69,-11.00,-0.32,-0.49,-0.32,0.00,0.00,0.61
17098,-0.69,-0.06,59.44,0.69,-2.00,-10.81,-0.55,-0.60,-0.37,0.00,0.00,0.62
17109,-0.62,-0.06,59.56,1.06,-2.19,-11.00,-0.54,-0.43,-0.31,0.00,0.00,0.61
17116,-0.62,-0.06,59.62,1.38,-2.38,-11.19,-0.53,-0.26,-0.24,0.00,0.00,0.62
17123,-0.56,-0.06,59.75,1.25,-2.88,-11.19,-0.41,0.01,-0.19,0.00,0.00,0.62
17131,-0.56,-0.06,59.75,1.25,-2.88,-11.19,-0.23,0.02,-0.19,0.00,0.00,0.62
17141,-0.56,-0.06,59.88,1.19,-3.19,-11.19,-0.24,0.20,-0.19,0.00,0.00,0.62
17151,-0.50,-0.12,60.00,0.94,-3.31,-11.44,-0.24,0.20,-0.19,0.00,0.00,0.60
17161,-0.50,-0.12,60.06,0.25,-3.12,-11.75,-0.28,0.33,-0.16,0.00,0.00,0.63
17168,-0.44,-0.12,60.19,-0.50,-3.06,-11.94,-0.19,0.29,-0.08,0.00,0.00,0.63
17176,-0.44,-0.06,60.31,-1.44,-2.75,-12.06,-0.23,0.20,-0.11,0.00,0.00,0.60
17183,-0.44,-0.06,60.44,-2.06,-2.56,-12.50,-0.28,0.10,-0.10,0.00,0.00,0.61
17192,-0.44,-0.06,60.44,-2.56,-2.75,-12.75,-0.23,-0.06,-0.16,0.00,0.00,0.63
17225,-0.31,0.00,60.94,-2.56,-2.12,-13.50,-0.33,-0.44,-0.35,0.00,0.00,0.61
17233,-0.31,0.00,60.94,-1.88,-2.12,-13.69,-0.25,-0.39,-0.33,0.00,0.00,0.61
17244,-0.31,0.00,61.06,-1.88,-2.12,-13.69,-0.19,-0.43,-0.30,0.00,0.00,0.61
17252,-0.25,0.00,61.25,-1.38,-1.75,-14.19,-0.02,-0.29,-0.26,0.00,0.00,0.63
17265,-0.25,0.06,61.38,-1.38,-1.75,-14.19,0.12,-0.14,-0.22,0.00,0.00,0.62
17272,-0.25,0.06,61.50,-1.19,-1.38,-14.75,0.15,0.02,-0.15,0.00,0.00,0.63
17282,-0.25,0.06,61.62,-1.38,-1.06,-14.94,0.15,0.02,-0.15,0.00,0.00,0.63
17292,-0.25,0.06,61.81,-1.56,-0.81,-15.12,0.26,0.15,-0.14,0.00,0.00,0.62
17304,-0.25,0.12,61.94,-2.12,-0.06,-15.31,0.31,0.09,-0.22,0.00,0.00,0.62
17313,-0.25,0.12,62.12,-2.75,1.62,-15.88,0.23,-0.11,-0.25,0.00,0.00,0.62
17324,-0.25,0.12,62.25,-2.75,1.62,-15.88,0.23,-0.11,-0.25,0.00,0.00,0.64
17332,-0.25,0.19,62.44,-2.75,2.44,-16.31,0.28,-0.46,-0.30,0.00,0.00,0.61
17344,-0.31,0.19,62.56,-2.56,3.12,-16.88,0.16,-0.54,-0.34,0.00,0.00,0.60
17353,-0.31,0.25,62.75,-2.19,3.75,-17.38,0.18,-0.67,-0.41,0.00,0.00,0.63
17384,-0.56,0.25,63.44,0.06,6.19,-19.00,0.15,-0.10,-0.23,0.00,0.00,0.62
17393,-0.56,0.25,63.44,0.06,6.19,-19.00,0.04,0.00,-0.20,0.00,0.00,0.64
17402,-0.62,0.25,63.62,0.19,6.81,-19.25,-0.06,0.04,-0.18,0.00,0.00,0.62
17413,-0.69,0.25,63.81,0.12,7.44,-19.69,-0.06,0.04,-0.18,0.00,0.00,0.61
17422,-0.75,0.25,64.00,-0.12,7.94,-20.19,-0.04,-0.01,-0.18,0.00,0.00,0.62
17429,-0.81,0.25,64.25,-0.19,8.25,-20.88,-0.10,-0.15,-0.20,0.00,0.00,0.63
17440,-0.94,0.25,64.44,-0.38,8.25,-21.25,-0.37,-0.24,-0.28,0.00,0.00,0.62
17449,-1.00,0.25,64.62,0.00,8.25,-21.69,-0.36,-0.17,-0.29,0.00,0.00,0.62
17461,-1.06,0.25,64.88,-0.12,8.06,-21.94,-0.43,-0.21,-0.29,0.00,0.00,0.63
17468,-1.12,0.25,65.06,0.12,7.75,-22.19,-0.66,-0.23,-0.29,0.00,0.00,0.62
17480,-1.19,0.25,65.31,0.31,7.06,-22.25,-0.70,-0.10,-0.26,0.00,0.00,0.61
17493,-1.25,0.31,65.50,0.38,6.44,-22.25,-0.72,-0.02,-0.24,0.00,0.00,0.61
17506,-1.31,0.31,65.69,0.38,5.62,-22.00,-0.84,0.13,-0.20,0.00,0.00,0.63
17515,-1.38,0.31,65.94,0.19,3.81,-21.75,-0.84,0.11,-0.19,0.00,0.00,0.62
17548,-1.62,0.31,66.75,-0.44,0.94,-22.06,-0.82,0.18,-0.19,0.00,0.00,0.63
17555,-1.75,0.25,67.00,-0.81,0.06,-22.38,-0.86,0.25,-0.15,0.00,0.00,0.63
17565,-1.75,0.25,67.00,-0.81,0.06,-22.38,-0.82,0.18,-0.18,0.00,0.00,0.62
17573,-1.88,0.25,67.19,-1.19,-1.00,-22.88,-0.82,0.18,-0.18,0.00,0.00,0.62
17581,-1.94,0.25,67.44,-1.50,-1.81,-23.12,-0.70,0.11,-0.18,0.00,0.00,0.63
17588,-2.00,0.25,67.69,-1.81,-2.81,-23.44,-0.69,0.05,-0.20,0.00,0.00,0.63
17596,-2.06,0.31,67.88,-1.94,-3.50,-23.81,-0.77,-0.01,-0.26,0.00,0.00,0.63
17605,-2.06,0.31,67.88,-1.94,-3.50,-23.81,-0.60,-0.04,-0.28,0.00,0.00,0.62
17615,-2.12,0.31,68.12,-1.81,-4.50,-23.88,-0.58,-0.05,-0.28,0.00,0.00,0.62
17622,-2.19,0.38,68.38,-1.88,-5.38,-23.88,-0.58,-0.05,-0.28,0.00,0.00,0.63
17630,-2.19,0.38,68.56,-1.69,-6.31,-23.81,-0.57,-0.05,-0.28,0.00,0.00,0.63
17637,-2.12,0.38,68.81,-1.69,-6.81,-23.69,-0.26,0.01,-0.26,0.00,0.00,0.61
17645,-2.12,0.38,68.81,-1.50,-7.56,-23.50,-0.15,0.12,-0.22,0.00,0.00,0.61
17655,-2.00,0.44,69.06,-1.50,-7.56,-23.50,-0.10,0.19,-0.20,0.00,0.00,0.63
17686,-1.69,0.50,69.94,-1.69,-7.81,-23.06,0.07,-0.02,-0.33,0.00,0.00,0.62
17695,-1.69,0.50,69.94,-1.69,-7.81,-23.06,0.09,-0.10,-0.33,0.00,0.00,0.61
17705,-1.62,0.56,70.19,-1.69,-7.88,-23.19,0.23,-0.17,-0.29,0.00,0.00,0.63
17715,-1.56,0.56,70.38,-1.25,-7.50,-23.31,0.23,-0.17,-0.29,0.00,0.00,0.63
17722,-1.50,0.56,70.62,-0.94,-7.12,-23.31,0.22,-0.19,-0.26,0.00,0.00,0.61
17731,-1.44,0.56,70.81,-0.56,-6.81,-23.25,0.23,-0.18,-0.26,0.00,0.00,0.64
17739,-1.38,0.56,71.06,-0.38,-6.50,-23.12,0.29,-0.18,-0.28,0.00,0.00,0.62
17748,-1.38,0.56,71.06,-0.25,-5.88,-23.25,0.18,-0.22,-0.35,0.00,0.00,0.62
17756,-1.31,0.62,71.31,0.25,-5.50,-23.19,0.19,-0.19,-0.31,0.00,0.00,0.62
17766,-1.25,0.62,71.50,0.25,-5.50,-23.19,0.30,-0.11,-0.32,0.00,0.00,0.63
17774,-1.12,0.62,71.75,0.31,-5.00,-23.31,0.30,-0.11,-0.32,0.00,0.00,0.62
17781,-1.12,0.62,71.94,0.56,-4.38,-23.25,0.32,-0.10,-0.29,0.00,0.00,0.63
17788,-1.06,0.62,72.19,0.88,-3.81,-23.56,0.31,-0.03,-0.21,0.00,0.00,0.63
17819,-0.94,0.62,72.88,0.69,-1.56,-24.25,0.27,0.09,-0.21,0.00,0.00,0.63
