Time,sensPitch,sensRoll,sensYaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,altitude
85973,-2.50,2.69,0.19,-0.62,-0.12,10.88,-0.12,0.08,-0.24,0.00,0.00,0.63
85981,-2.50,2.69,0.12,-0.69,-0.25,10.69,-0.12,0.09,-0.23,0.00,0.00,0.62
85989,-2.50,2.69,0.00,-0.69,-0.25,10.69,-0.12,0.09,-0.23,0.00,0.00,0.60
85996,-2.50,2.69,-0.12,-0.56,-0.19,10.69,-0.11,0.09,-0.23,0.00,0.00,0.63
86004,-2.50,2.69,-0.19,-0.56,0.00,10.44,-0.13,0.09,-0.28,0.00,0.00,0.60
86012,-2.56,2.69,-0.31,-0.56,-0.12,10.44,-0.11,0.08,-0.24,0.00,0.00,0.62
86021,-2.56,2.69,-0.31,-0.56,-0.12,10.44,-0.12,0.09,-0.21,0.00,0.00,0.63
86043,-2.56,2.62,-0.62,-0.56,0.06,9.88,-0.11,0.10,-0.24,0.00,0.00,0.62
86050,-2.56,2.62,-0.62,-0.56,0.06,9.88,-0.11,0.10,-0.24,0.00,0.00,0.61
86060,-2.56,2.69,-0.69,-0.62,0.06,9.75,-0.11,0.08,-0.25,0.00,0.00,0.62
86071,-2.56,2.62,-0.81,-0.44,0.12,9.56,-0.14,0.07,-0.26,0.00,0.00,0.61
86081,-2.56,2.62,-0.88,-0.31,0.06,9.44,-0.14,0.07,-0.26,0.00,0.00,0.62
86088,-2.56,2.62,-1.00,-0.44,0.12,9.38,-0.12,0.05,-0.21,0.00,0.00,0.62
86097,-2.56,2.62,-1.06,-0.44,0.12,9.12,-0.13,0.07,-0.23,0.00,0.00,0.63
86105,-2.56,2.62,-1.12,-0.50,0.19,9.00,-0.10,0.06,-0.26,0.00,0.00,0.61
86113,-2.56,2.62,-1.12,-0.38,0.25,8.88,-0.14,0.05,-0.25,0.00,0.00,0.63
86122,-2.56,2.62,-1.25,-0.56,0.25,8.62,-0.14,0.09,-0.24,0.00,0.00,0.62
86132,-2.56,2.62,-1.31,-0.56,0.25,8.62,-0.11,0.04,-0.25,0.00,0.00,0.62
86139,-2.56,2.62,-1.38,-0.44,0.31,8.44,-0.11,0.04,-0.25,0.00,0.00,0.62
86146,-2.56,2.62,-1.50,-0.62,0.31,8.38,-0.14,0.06,-0.22,0.00,0.00,0.62
86154,-2.62,2.62,-1.56,-0.38,0.62,8.00,-0.13,0.08,-0.20,0.00,0.00,0.61
86175,-2.62,2.62,-1.69,-0.38,0.50,7.69,-0.14,0.06,-0.23,0.00,0.00,0.63
86183,-2.62,2.62,-1.69,-0.25,0.44,7.44,-0.11,0.06,-0.21,0.00,0.00,0.61
86191,-2.62,2.62,-1.75,-0.25,0.44,7.44,-0.11,0.06,-0.21,0.00,0.00,0.62
86199,-2.62,2.62,-1.88,-0.38,0.50,7.12,-0.13,0.05,-0.23,0.00,0.00,0.63
86206,-2.62,2.62,-1.94,-0.25,0.50,7.00,-0.14,0.08,-0.19,0.00,0.00,0.61
86214,-2.62,2.62,-2.00,-0.25,0.75,6.75,-0.12,0.05,-0.28,0.00,0.00,0.63
86223,-2.62,2.62,-2.00,-0.25,0.75,6.75,-0.12,0.05,-0.24,0.00,0.00,0.63
86233,-2.62,2.62,-2.06,-0.38,0.69,6.44,-0.12,0.07,-0.22,0.00,0.00,0.61
86241,-2.62,2.62,-2.12,-0.38,0.69,6.31,-0.12,0.07,-0.22,0.00,0.00,0.61
86249,-2.69,2.62,-2.19,-0.25,0.69,6.00,-0.13,0.05,-0.25,0.00,0.00,0.63
86257,-2.69,2.62,-2.25,-0.31,0.69,5.75,-0.12,0.07,-0.23,0.00,0.00,0.63
86264,-2.69,2.56,-2.25,-0.38,0.69,5.69,-0.13,0.07,-0.24,0.00,0.00,0.62
86273,-2.69,2.56,-2.25,-0.38,0.69,5.69,-0.13,0.05,-0.23,0.00,0.00,0.62
86283,-2.69,2.56,-2.31,-0.25,0.81,5.31,-0.12,0.07,-0.20,0.00,0.00,0.62
86292,-2.69,2.56,-2.38,-0.19,0.94,5.00,-0.12,0.07,-0.20,0.00,0.00,0.61
86314,-2.75,2.56,-2.50,-0.19,0.88,4.31,-0.13,0.06,-0.24,0.00,0.00,0.61
86324,-2.75,2.56,-2.50,-0.19,0.88,4.31,-0.11,0.05,-0.24,0.00,0.00,0.62
86333,-2.75,2.56,-2.56,-0.19,0.81,4.00,-0.12,0.07,-0.21,0.00,0.00,0.63
86341,-2.75,2.56,-2.56,-0.19,0.88,3.62,-0.12,0.07,-0.21,0.00,0.00,0.62
86348,-2.75,2.56,-2.62,-0.12,0.94,3.62,-0.12,0.05,-0.24,0.00,0.00,0.60
86356,-2.75,2.56,-2.62,-0.25,0.75,3.31,-0.11,0.07,-0.25,0.00,0.00,0.61
86364,-2.75,2.56,-2.62,-0.12,0.94,2.94,-0.11,0.08,-0.27,0.00,0.00,0.62
86373,-2.81,2.56,-2.69,-0.12,0.94,2.94,-0.12,0.06,-0.24,0.00,0.00,0.61
86383,-2.81,2.56,-2.69,-0.19,0.81,2.62,-0.12,0.06,-0.24,0.00,0.00,0.61
86390,-2.81,2.56,-2.75,0.00,0.88,2.44,-0.11,0.07,-0.27,0.00,0.00,0.61
86402,-2.81,2.56,-2.75,-0.12,1.06,2.19,-0.13,0.05,-0.21,0.00,0.00,0.61
86413,-2.81,2.56,-2.75,-0.12,1.00,1.88,-0.11,0.06,-0.23,0.00,0.00,0.61
86423,-2.81,2.56,-2.81,-0.06,0.88,1.62,-0.13,0.09,-0.23,0.00,0.00,0.61
86433,-2.81,2.56,-2.81,-0.12,1.00,1.19,-0.13,0.04,-0.27,0.00,0.00,0.62
86456,-2.88,2.56,-2.81,0.06,1.06,0.56,-0.12,0.06,-0.24,0.00,0.00,0.63
86464,-2.88,2.56,-2.81,0.06,1.06,0.56,-0.13,0.06,-0.27,0.00,0.00,0.61
86476,-2.88,2.56,-2.81,0.00,0.94,0.19,-0.13,0.05,-0.24,0.00,0.00,0.63
86485,-2.88,2.56,-2.81,0.00,0.88,-0.12,-0.14,0.07,-0.24,0.00,0.00,0.61
86494,-2.88,2.56,-2.81,0.06,0.94,-0.25,-0.14,0.07,-0.24,0.00,0.00,0.61
86504,-2.94,2.56,-2.81,0.19,0.94,-0.50,-0.12,0.08,-0.24,0.00,0.00,0.61
86514,-2.94,2.56,-2.81,0.06,1.00,-0.75,-0.11,0.07,-0.23,0.00,0.00,0.61
86524,-2.94,2.56,-2.81,-0.06,0.88,-1.06,-0.11,0.09,-0.26,0.00,0.00,0.61
86534,-2.94,2.56,-2.81,0.00,0.75,-1.44,-0.11,0.08,-0.24,0.00,0.00,0.63
86542,-2.94,2.56,-2.75,0.19,0.88,-1.62,-0.13,0.07,-0.28,0.00,0.00,0.62
86549,-2.94,2.56,-2.75,0.12,0.94,-2.06,-0.13,0.07,-0.23,0.00,0.00,0.61
86556,-2.94,2.56,-2.75,-0.06,0.75,-2.19,-0.12,0.08,-0.24,0.00,0.00,0.62
86567,-2.94,2.56,-2.75,-0.06,0.75,-2.19,-0.12,0.09,-0.24,0.00,0.00,0.62
86576,-2.94,2.56,-2.69,0.25,0.69,-2.69,-0.12,0.06,-0.23,0.00,0.00,0.61
86600,-3.00,2.56,-2.62,0.12,0.62,-3.19,-0.11,0.10,-0.23,0.00,0.00,0.62
86608,-3.00,2.56,-2.56,0.06,0.62,-3.56,-0.11,0.08,-0.23,0.00,0.00,0.60
86620,-3.00,2.56,-2.56,0.19,0.56,-3.75,-0.11,0.06,-0.24,0.00,0.00,0.60
86627,-3.00,2.56,-2.50,0.06,0.44,-4.00,-0.12,0.10,-0.23,0.00,0.00,0.62
86637,-3.00,2.56,-2.50,0.25,0.62,-4.31,-0.13,0.07,-0.23,0.00,0.00,0.61
86645,-3.00,2.56,-2.44,0.25,0.62,-4.31,-0.13,0.07,-0.23,0.00,0.00,0.61
86652,-3.00,2.56,-2.44,0.25,0.50,-4.50,-0.12,0.07,-0.22,0.00,0.00,0.62
86659,-3.00,2.56,-2.38,0.25,0.31,-4.81,-0.12,0.10,-0.24,0.00,0.00,0.62
86668,-3.00,2.56,-2.31,0.31,0.38,-5.06,-0.13,0.08,-0.25,0.00,0.00,0.63
86676,-3.00,2.56,-2.31,0.19,0.25,-5.25,-0.14,0.10,-0.24,0.00,0.00,0.61
86689,-3.00,2.62,-2.25,0.19,0.25,-5.25,-0.12,0.08,-0.23,0.00,0.00,0.61
86697,-3.00,2.62,-2.19,0.19,0.12,-5.75,-0.12,0.08,-0.25,0.00,0.00,0.60
86706,-3.00,2.62,-2.19,0.19,0.12,-5.75,-0.12,0.08,-0.25,0.00,0.00,0.61
86716,-2.94,2.62,-2.12,0.12,0.44,-6.00,-0.12,0.11,-0.24,0.00,0.00,0.63
86738,-2.94,2.62,-1.94,0.25,0.25,-6.69,-0.12,0.12,-0.23,0.00,0.00,0.62
86746,-2.94,2.62,-1.94,0.25,0.25,-6.69,-0.12,0.12,-0.23,0.00,0.00,0.62
86756,-2.94,2.62,-1.81,0.25,0.06,-7.06,-0.12,0.10,-0.23,0.00,0.00,0.61
86766,-2.94,2.62,-1.75,0.38,0.00,-7.19,-0.11,0.09,-0.24,0.00,0.00,0.62
86780,-2.94,2.62,-1.69,0.38,-0.06,-7.38,-0.11,0.09,-0.24,0.00,0.00,0.61
86788,-2.94,2.62,-1.62,0.31,0.06,-7.75,-0.09,0.12,-0.22,0.00,0.00,0.62
86797,-2.94,2.62,-1.56,0.31,0.06,-7.75,-0.09,0.12,-0.22,0.00,0.00,0.62
86805,-2.94,2.62,-1.50,0.31,0.06,-8.00,-0.11,0.10,-0.22,0.00,0.00,0.61
86814,-2.94,2.62,-1.38,0.38,-0.06,-8.12,-0.12,0.11,-0.25,0.00,0.00,0.61
86822,-2.94,2.62,-1.31,0.38,-0.25,-8.38,-0.11,0.13,-0.23,0.00,0.00,0.62
86830,-2.94,2.62,-1.25,0.38,-0.06,-8.69,-0.11,0.11,-0.24,0.00,0.00,0.63
86840,-2.94,2.62,-1.25,0.44,-0.19,-8.81,-0.12,0.13,-0.21,0.00,0.00,0.62
86848,-2.94,2.62,-1.12,0.38,-0.12,-8.88,-0.10,0.12,-0.23,0.00,0.00,0.62
86858,-2.94,2.69,-1.06,0.38,-0.12,-8.88,-0.10,0.12,-0.23,0.00,0.00,0.61
86867,-2.94,2.69,-1.00,0.12,-0.38,-9.12,-0.12,0.11,-0.26,0.00,0.00,0.60
86906,-2.88,2.69,-0.62,0.44,-0.44,-9.62,-0.12,0.09,-0.24,0.00,0.00,0.61
86916,-2.88,2.69,-0.50,0.50,-0.25,-9.81,-0.12,0.12,-0.24,0.00,0.00,0.63
86929,-2.88,2.69,-0.44,0.44,-0.31,-10.00,-0.12,0.12,-0.21,0.00,0.00,0.61
86938,-2.88,2.69,-0.31,0.38,-0.31,-10.19,-0.14,0.12,-0.24,0.00,0.00,0.62
86948,-2.88,2.69,-0.19,0.44,-0.56,-10.38,-0.14,0.12,-0.24,0.00,0.00,0.63
86955,-2.88,2.69,-0.12,0.38,-0.69,-10.31,-0.12,0.12,-0.20,0.00,0.00,0.63
86966,-2.88,2.69,0.00,0.44,-0.50,-10.44,-0.11,0.11,-0.24,0.00,0.00,0.62
86975,-2.88,2.69,0.06,0.44,-0.56,-10.56,-0.13,0.13,-0.26,0.00,0.00,0.61
86984,-2.88,2.75,0.19,0.50,-0.56,-10.62,-0.12,0.12,-0.24,0.00,0.00,0.61
86992,-2.88,2.75,0.31,0.44,-0.56,-10.69,-0.12,0.14,-0.24,0.00,0.00,0.62
87001,-2.88,2.75,0.31,0.50,-0.81,-10.94,-0.11,0.13,-0.23,0.00,0.00,0.62
87008,-2.81,2.75,0.38,0.50,-0.81,-10.94,-0.11,0.11,-0.22,0.00,0.00,0.61
87019,-2.81,2.75,0.50,0.38,-1.00,-10.88,-0.10,0.14,-0.25,0.00,0.00,0.62
87040,-2.81,2.75,0.81,0.50,-0.69,-11.06,-0.12,0.14,-0.23,0.00,0.00,0.62
87050,-2.81,2.75,0.81,0.50,-0.69,-11.06,-0.12,0.14,-0.23,0.00,0.00,0.62
87057,-2.75,2.75,0.94,0.38,-0.88,-11.12,-0.11,0.15,-0.22,0.00,0.00,0.61
87067,-2.75,2.75,1.06,0.50,-0.88,-11.19,-0.13,0.11,-0.23,0.00,0.00,0.63
87077,-2.75,2.75,1.19,0.50,-0.81,-11.50,-0.12,0.12,-0.24,0.00,0.00,0.60
87087,-2.75,2.75,1.25,0.44,-0.94,-11.44,-0.12,0.16,-0.24,0.00,0.00,0.63
87094,-2.69,2.75,1.38,0.31,-1.12,-11.38,-0.12,0.13,-0.23,0.00,0.00,0.62
87101,-2.69,2.81,1.50,0.44,-1.25,-11.31,-0.12,0.16,-0.20,0.00,0.00,0.62
87110,-2.69,2.81,1.50,0.44,-1.25,-11.31,-0.12,0.11,-0.25,0.00,0.00,0.61
87119,-2.69,2.81,1.62,0.44,-1.00,-11.44,-0.12,0.13,-0.22,0.00,0.00,0.62
87131,-2.69,2.81,1.69,0.50,-0.94,-11.38,-0.13,0.15,-0.25,0.00,0.00,0.61
87140,-2.62,2.81,1.81,0.50,-1.31,-11.25,-0.11,0.13,-0.25,0.00,0.00,0.62
87152,-2.62,2.81,1.94,0.50,-1.31,-11.25,-0.11,0.13,-0.25,0.00,0.00,0.62
87159,-2.62,2.81,2.06,0.44,-1.19,-11.44,-0.12,0.15,-0.21,0.00,0.00,0.63
87169,-2.62,2.81,2.12,0.44,-1.12,-11.38,-0.12,0.13,-0.24,0.00,0.00,0.62
87193,-2.56,2.81,2.50,0.44,-1.00,-11.25,-0.13,0.12,-0.23,0.00,0.00,0.63
87200,-2.56,2.81,2.50,0.44,-1.00,-11.25,-0.10,0.13,-0.24,0.00,0.00,0.63
87208,-2.56,2.81,2.56,0.50,-0.94,-11.25,-0.10,0.13,-0.24,0.00,0.00,0.63
87217,-2.50,2.81,2.69,0.44,-1.19,-11.12,-0.10,0.15,-0.26,0.00,0.00,0.62
87226,-2.50,2.88,2.81,0.56,-1.00,-11.25,-0.12,0.14,-0.26,0.00,0.00,0.62
87234,-2.50,2.88,2.94,0.31,-1.06,-11.12,-0.10,0.12,-0.23,0.00,0.00,0.63
87244,-2.50,2.88,3.00,0.56,-1.06,-11.00,-0.12,0.15,-0.23,0.00,0.00,0.62
87251,-2.50,2.88,3.00,0.44,-0.88,-11.00,-0.11,0.13,-0.23,0.00,0.00,0.62
87260,-2.44,2.88,3.12,0.44,-0.88,-11.00,-0.11,0.13,-0.23,0.00,0.00,0.60
87270,-2.44,2.88,3.25,0.62,-0.81,-10.94,-0.11,0.14,-0.22,0.00,0.00,0.60
87282,-2.44,2.88,3.31,0.38,-1.12,-10.75,-0.11,0.14,-0.22,0.00,0.00,0.60
87291,-2.44,2.88,3.44,0.56,-1.00,-10.50,-0.09,0.12,-0.22,0.00,0.00,0.62
87301,-2.38,2.88,3.56,0.56,-1.00,-10.50,-0.09,0.12,-0.22,0.00,0.00,0.60
87308,-2.38,2.88,3.62,0.50,-0.88,-10.44,-0.11,0.11,-0.22,0.00,0.00,0.62
87331,-2.38,2.88,3.88,0.50,-1.00,-10.25,-0.11,0.13,-0.25,0.00,0.00,0.61
87341,-2.31,2.88,3.94,0.50,-1.00,-10.12,-0.11,0.14,-0.24,0.00,0.00,0.62
87351,-2.31,2.88,4.06,0.44,-0.69,-10.06,-0.11,0.14,-0.24,0.00,0.00,0.60
87358,-2.31,2.88,4.12,0.50,-0.62,-9.81,-0.10,0.14,-0.20,0.00,0.00,0.63
87368,-2.31,2.88,4.25,0.38,-0.81,-9.81,-0.14,0.13,-0.26,0.00,0.00,0.60
87378,-2.31,2.88,4.31,0.38,-0.75,-9.69,-0.11,0.13,-0.26,0.00,0.00,0.60
87388,-2.25,2.88,4.44,0.44,-0.62,-9.38,-0.14,0.13,-0.27,0.00,0.00,0.61
87395,-2.25,2.94,4.50,0.38,-0.62,-9.31,-0.12,0.14,-0.22,0.00,0.00,0.62
87403,-2.25,2.94,4.50,0.44,-0.88,-9.31,-0.12,0.13,-0.23,0.00,0.00,0.62
87410,-2.25,2.94,4.62,0.44,-0.88,-9.31,-0.12,0.13,-0.23,0.00,0.00,0.62
87425,-2.25,2.94,4.69,0.38,-0.75,-9.00,-0.14,0.16,-0.23,0.00,0.00,0.60
87432,-2.25,2.94,4.88,0.31,-0.69,-8.75,-0.15,0.11,-0.24,0.00,0.00,0.63
87442,-2.25,2.94,4.88,0.31,-0.69,-8.75,-0.13,0.17,-0.20,0.00,0.00,0.62
87449,-2.25,2.94,4.94,0.31,-0.50,-8.50,-0.13,0.17,-0.20,0.00,0.00,0.62
87474,-2.19,2.94,5.06,0.44,-0.75,-8.06,-0.15,0.14,-0.25,0.00,0.00,0.62
87482,-2.19,2.94,5.19,0.31,-0.50,-7.75,-0.12,0.12,-0.25,0.00,0.00,0.62
87492,-2.19,2.94,5.25,0.31,-0.50,-7.75,-0.15,0.14,-0.24,0.00,0.00,0.62
87499,-2.19,2.94,5.31,0.38,-0.56,-7.56,-0.15,0.14,-0.24,0.00,0.00,0.61
87507,-2.19,2.94,5.38,0.38,-0.44,-7.31,-0.13,0.15,-0.22,0.00,0.00,0.62
87515,-2.19,2.94,5.44,0.31,-0.44,-7.06,-0.15,0.14,-0.24,0.00,0.00,0.63
87525,-2.19,2.94,5.44,0.31,-0.44,-6.75,-0.15,0.12,-0.24,0.00,0.00,0.61
87533,-2.19,2.94,5.50,0.31,-0.38,-6.62,-0.14,0.17,-0.25,0.00,0.00,0.61
87545,-2.19,2.94,5.56,0.31,-0.38,-6.62,-0.12,0.14,-0.25,0.00,0.00,0.62
87552,-2.19,2.94,5.62,0.31,-0.44,-6.44,-0.15,0.15,-0.23,0.00,0.00,0.63
87559,-2.19,2.94,5.69,0.19,-0.56,-6.19,-0.15,0.15,-0.23,0.00,0.00,0.61
87567,-2.19,2.94,5.75,0.25,-0.38,-5.88,-0.14,0.11,-0.23,0.00,0.00,0.61
87574,-2.19,2.94,5.81,0.12,-0.38,-5.69,-0.13,0.14,-0.27,0.00,0.00,0.61
87583,-2.19,2.94,5.81,0.19,-0.38,-5.44,-0.10,0.17,-0.21,0.00,0.00,0.60
87604,-2.12,2.94,6.00,0.25,-0.38,-4.88,-0.14,0.15,-0.21,0.00,0.00,0.62
87614,-2.12,2.94,6.00,0.25,-0.38,-4.88,-0.14,0.15,-0.21,0.00,0.00,0.62
87623,-2.12,2.94,6.00,0.06,-0.19,-4.75,-0.12,0.11,-0.26,0.00,0.00,0.61
87634,-2.12,3.00,6.06,0.06,-0.25,-4.56,-0.12,0.13,-0.23,0.00,0.00,0.61
87644,-2.12,3.00,6.12,0.25,-0.12,-4.25,-0.11,0.12,-0.23,0.00,0.00,0.62
87653,-2.12,3.00,6.12,0.19,-0.12,-4.12,-0.11,0.12,-0.23,0.00,0.00,0.63
87660,-2.12,3.00,6.19,0.19,-0.31,-3.62,-0.12,0.15,-0.22,0.00,0.00,0.64
87671,-2.12,3.00,6.19,0.12,0.00,-3.44,-0.12,0.17,-0.24,0.00,0.00,0.64
87682,-2.12,3.00,6.25,0.12,0.12,-3.25,-0.12,0.14,-0.26,0.00,0.00,0.62
87692,-2.12,3.00,6.25,0.12,0.12,-2.94,-0.11,0.14,-0.23,0.00,0.00,0.64
87700,-2.12,3.00,6.31,0.00,0.00,-2.75,-0.13,0.13,-0.25,0.00,0.00,0.63
87707,-2.12,3.00,6.31,0.00,0.19,-2.56,-0.11,0.13,-0.23,0.00,0.00,0.62
87715,-2.12,3.00,6.31,-0.06,0.38,-2.31,-0.12,0.15,-0.25,0.00,0.00,0.63
87724,-2.12,3.00,6.38,-0.06,0.38,-2.31,-0.11,0.14,-0.28,0.00,0.00,0.63
87748,-2.12,3.00,6.38,-0.06,0.12,-1.38,-0.12,0.14,-0.24,0.00,0.00,0.64
87755,-2.12,3.00,6.44,0.00,0.25,-1.12,-0.11,0.16,-0.23,0.00,0.00,0.64
87768,-2.12,3.00,6.44,0.00,0.25,-1.12,-0.12,0.15,-0.24,0.00,0.00,0.63
87775,-2.12,3.00,6.44,0.00,0.50,-0.62,-0.12,0.14,-0.27,0.00,0.00,0.63
87787,-2.12,3.00,6.44,0.00,0.50,-0.62,-0.12,0.16,-0.24,0.00,0.00,0.63
87796,-2.12,3.00,6.44,0.00,0.44,-0.06,-0.11,0.14,-0.22,0.00,0.00,0.63
87809,-2.12,3.00,6.44,0.00,0.44,-0.06,-0.11,0.14,-0.24,0.00,0.00,0.62
87819,-2.12,3.00,6.44,-0.19,0.38,0.50,-0.13,0.15,-0.24,0.00,0.00,0.62
87826,-2.12,3.00,6.44,-0.12,0.69,0.69,-0.13,0.14,-0.22,0.00,0.00,0.62
87836,-2.12,3.00,6.44,-0.25,0.81,1.00,-0.14,0.15,-0.22,0.00,0.00,0.64
87845,-2.12,3.00,6.44,-0.25,0.81,1.00,-0.13,0.16,-0.22,0.00,0.00,0.62
87856,-2.19,3.00,6.38,-0.19,0.62,1.38,-0.13,0.16,-0.22,0.00,0.00,0.63
87863,-2.19,3.00,6.38,-0.12,0.75,1.56,-0.11,0.15,-0.22,0.00,0.00,0.63
87877,-2.19,3.00,6.38,-0.25,0.88,1.69,-0.13,0.14,-0.23,0.00,0.00,0.63
87886,-2.19,3.00,6.38,-0.12,0.88,2.31,-0.14,0.12,-0.24,0.00,0.00,0.63
87910,-2.19,3.00,6.25,-0.19,0.81,2.69,-0.13,0.15,-0.24,0.00,0.00,0.63
87917,-2.25,3.00,6.25,-0.25,0.69,3.12,-0.13,0.15,-0.25,0.00,0.00,0.62
87929,-2.25,3.00,6.25,-0.25,0.75,3.38,-0.13,0.15,-0.24,0.00,0.00,0.62
87937,-2.25,3.00,6.19,-0.31,0.62,3.62,-0.15,0.12,-0.23,0.00,0.00,0.62
87950,-2.25,3.00,6.19,-0.31,0.62,3.62,-0.13,0.15,-0.23,0.00,0.00,0.63
87957,-2.25,3.00,6.12,-0.25,0.88,4.19,-0.13,0.16,-0.22,0.00,0.00,0.63
87969,-2.25,3.00,6.12,-0.25,0.88,4.19,-0.13,0.16,-0.22,0.00,0.00,0.63
87977,-2.25,3.00,6.06,-0.25,0.88,4.50,-0.12,0.18,-0.22,0.00,0.00,0.61
87989,-2.31,2.94,6.00,-0.25,0.88,4.50,-0.13,0.15,-0.24,0.00,0.00,0.63
87997,-2.31,2.94,5.94,-0.38,0.94,5.06,-0.13,0.19,-0.25,0.00,0.00,0.61
88007,-2.31,2.94,5.94,-0.38,0.94,5.06,-0.13,0.19,-0.25,0.00,0.00,0.63
88015,-2.31,2.94,5.88,-0.44,0.94,5.44,-0.13,0.15,-0.21,0.00,0.00,0.61
88029,-2.31,2.94,5.81,-0.44,0.94,5.44,-0.12,0.12,-0.23,0.00,0.00,0.63
88037,-2.31,2.94,5.75,-0.44,1.00,5.94,-0.12,0.14,-0.23,0.00,0.00,0.62
88063,-2.38,2.94,5.56,-0.44,0.88,6.56,-0.12,0.17,-0.22,0.00,0.00,0.63
88070,-2.38,2.94,5.50,-0.44,0.88,6.56,-0.12,0.16,-0.27,0.00,0.00,0.61
88080,-2.38,2.94,5.44,-0.44,0.75,7.06,-0.11,0.15,-0.26,0.00,0.00,0.61
88088,-2.38,2.94,5.44,-0.50,0.88,7.12,-0.12,0.14,-0.25,0.00,0.00,0.62
88097,-2.44,2.94,5.38,-0.50,0.88,7.12,-0.11,0.14,-0.23,0.00,0.00,0.61
88104,-2.44,2.94,5.31,-0.38,0.81,7.56,-0.11,0.14,-0.23,0.00,0.00,0.63
88113,-2.44,2.94,5.25,-0.56,0.69,7.56,-0.11,0.16,-0.21,0.00,0.00,0.62
88120,-2.44,2.94,5.12,-0.44,0.81,7.94,-0.12,0.16,-0.24,0.00,0.00,0.62
88130,-2.44,2.94,5.12,-0.50,0.88,8.06,-0.11,0.15,-0.27,0.00,0.00,0.62
88138,-2.44,2.94,5.06,-0.56,0.62,8.25,-0.10,0.16,-0.21,0.00,0.00,0.62
88147,-2.44,2.94,5.00,-0.56,0.62,8.25,-0.12,0.12,-0.23,0.00,0.00,0.62
88155,-2.50,2.94,4.94,-0.44,0.88,8.44,-0.12,0.12,-0.23,0.00,0.00,0.61
88162,-2.50,2.94,4.81,-0.50,0.81,8.50,-0.12,0.17,-0.23,0.00,0.00,0.62
88170,-2.50,2.94,4.75,-0.50,0.69,8.69,-0.10,0.16,-0.25,0.00,0.00,0.61
88191,-2.50,2.94,4.56,-0.44,0.62,9.00,-0.12,0.16,-0.23,0.00,0.00,0.61
88201,-2.56,2.94,4.50,-0.69,0.69,9.19,-0.10,0.16,-0.23,0.00,0.00,0.62
88209,-2.56,2.94,4.50,-0.62,0.62,9.38,-0.12,0.14,-0.22,0.00,0.00,0.61
88218,-2.56,2.94,4.38,-0.62,0.62,9.38,-0.12,0.14,-0.22,0.00,0.00,0.60
88227,-2.56,2.94,4.31,-0.56,0.69,9.50,-0.12,0.15,-0.24,0.00,0.00,0.60
88237,-2.56,2.88,4.19,-0.50,0.69,9.44,-0.12,0.15,-0.24,0.00,0.00,0.61
88247,-2.56,2.88,4.12,-0.38,0.62,9.56,-0.11,0.17,-0.24,0.00,0.00,0.61
88256,-2.56,2.88,4.00,-0.62,0.50,9.75,-0.09,0.17,-0.24,0.00,0.00,0.61
88263,-2.62,2.88,3.94,-0.62,0.62,9.94,-0.12,0.16,-0.21,0.00,0.00,0.61
88272,-2.62,2.88,3.81,-0.56,0.44,10.00,-0.12,0.17,-0.21,0.00,0.00,0.61
88280,-2.62,2.88,3.75,-0.62,0.62,10.19,-0.12,0.17,-0.25,0.00,0.00,0.62
88288,-2.62,2.88,3.75,-0.62,0.62,10.19,-0.12,0.15,-0.24,0.00,0.00,0.63
88298,-2.62,2.88,3.62,-0.56,0.62,10.19,-0.14,0.13,-0.22,0.00,0.00,0.62
88307,-2.62,2.88,3.50,-0.56,0.62,10.25,-0.14,0.13,-0.22,0.00,0.00,0.62
88315,-2.62,2.88,3.44,-0.56,0.69,10.31,-0.11,0.16,-0.23,0.00,0.00,0.62
88341,-2.69,2.88,3.25,-0.56,0.50,10.44,-0.13,0.18,-0.21,0.00,0.00,0.60
88349,-2.69,2.88,3.12,-0.56,0.44,10.69,-0.14,0.16,-0.23,0.00,0.00,0.61
88359,-2.69,2.88,3.00,-0.56,0.44,10.69,-0.14,0.16,-0.23,0.00,0.00,0.62
88366,-2.69,2.88,2.94,-0.62,0.38,10.81,-0.12,0.14,-0.26,0.00,0.00,0.61
88375,-2.69,2.88,2.81,-0.38,0.19,10.62,-0.13,0.16,-0.23,0.00,0.00,0.61
88383,-2.69,2.88,2.69,-0.62,0.12,10.75,-0.14,0.16,-0.23,0.00,0.00,0.61
88394,-2.69,2.88,2.62,-0.62,0.12,10.94,-0.13,0.15,-0.23,0.00,0.00,0.62
88401,-2.69,2.88,2.50,-0.56,0.19,11.00,-0.15,0.16,-0.23,0.00,0.00,0.61
88412,-2.69,2.88,2.50,-0.56,0.19,11.00,-0.15,0.16,-0.23,0.00,0.00,0.60
88420,-2.69,2.88,2.38,-0.62,0.12,10.81,-0.14,0.16,-0.25,0.00,0.00,0.61
88432,-2.69,2.88,2.25,-0.62,0.12,10.75,-0.14,0.16,-0.22,0.00,0.00,0.60
88440,-2.69,2.88,2.19,-0.56,0.00,10.88,-0.14,0.14,-0.24,0.00,0.00,0.61
88452,-2.75,2.88,2.06,-0.56,0.00,10.88,-0.14,0.15,-0.23,0.00,0.00,0.62
88459,-2.75,2.88,1.94,-0.56,-0.06,10.88,-0.14,0.15,-0.23,0.00,0.00,0.61
