Time,Pitch,Roll,Yaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,alt,xSpeed,ySpeed,zSpeed,cP,cR,cY,cP
227604405,-2.81,-0.94,17.31,0.38,16.81,5.88,-1.65,2.55,-1.41,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
227614408,-2.69,-0.94,17.38,0.50,14.94,6.50,-1.66,-2.12,-0.61,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
227627540,-2.56,-1.00,17.44,0.69,12.50,7.00,-1.48,2.48,-1.19,4713.44,849.07,0.74,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.80
227642044,-2.31,-1.00,17.62,-0.19,8.88,7.88,1.56,-2.00,-4.90,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
227652048,-2.25,-1.00,17.69,-0.50,6.56,8.12,-1.59,2.14,-0.80,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
227662939,-2.25,-1.00,17.75,-1.00,3.31,8.94,-1.72,-1.05,-1.57,4713.44,849.07,0.76,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.20
227672942,-2.19,-1.00,17.88,-1.25,2.06,9.62,2.35,-2.71,-5.33,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
227687026,-2.25,-0.94,17.94,-1.25,-1.81,9.75,2.70,-2.92,-3.51,4713.44,849.07,0.76,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.20
227702102,-2.31,-0.94,18.12,-2.19,-6.31,10.25,-1.24,2.74,-2.07,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
227712105,-2.44,-0.94,18.25,-2.88,-9.94,10.81,-1.97,-0.35,-0.14,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
227722113,-2.56,-0.88,18.38,-3.56,-13.88,11.50,-0.60,2.83,-4.51,4713.44,849.07,0.74,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.80
227734962,-2.75,-0.88,18.50,-3.50,-16.50,12.56,-2.62,0.41,-0.96,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
227751103,-3.12,-0.75,18.75,-5.06,-20.44,13.56,0.10,1.92,-4.24,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
227762416,-3.31,-0.75,18.88,-6.19,-24.88,13.81,2.57,-2.89,-4.16,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
227772418,-3.62,-0.69,19.06,-6.44,-29.44,14.00,0.79,1.55,-4.50,4713.44,849.07,0.76,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.20
227782422,-3.94,-0.62,19.19,-5.81,-30.31,14.06,-2.74,0.55,-0.02,4713.44,849.07,0.74,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.80
227792426,-4.25,-0.56,19.31,-6.56,-34.12,14.06,2.74,-2.46,-4.49,4713.44,849.07,0.76,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.20
227802430,-4.56,-0.50,19.44,-6.38,-35.69,13.56,-2.60,1.25,1.20,4713.44,849.07,0.76,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.20
227812435,-4.94,-0.50,19.56,-5.75,-37.50,12.94,2.67,-3.02,-5.61,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
227822439,-5.31,-0.44,19.69,-5.75,-38.56,12.19,1.58,0.95,-3.37,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
227832442,-5.69,-0.38,19.81,-5.69,-40.25,12.12,-2.52,1.10,0.33,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
227842446,-6.12,-0.31,19.94,-5.44,-41.75,12.75,2.03,0.91,-2.62,4713.44,849.07,0.76,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.20
227852451,-6.50,-0.31,20.06,-4.69,-43.00,12.62,-2.61,1.81,-0.63,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
227862453,-6.94,-0.31,20.19,-4.12,-42.50,12.31,2.33,-3.04,-3.93,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
227872457,-7.38,-0.25,20.31,-2.38,-42.25,11.62,2.19,1.13,-3.87,4713.44,849.07,0.76,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.20
227882460,-7.75,-0.25,20.44,-1.69,-42.75,11.44,2.50,-2.29,-3.48,4713.44,849.07,0.77,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.40
227892463,-8.19,-0.31,20.56,-0.62,-41.69,10.81,2.24,1.45,-3.54,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
227902467,-8.56,-0.31,20.62,0.94,-40.88,10.12,-2.15,1.23,-0.27,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
227912469,-8.94,-0.31,20.75,1.56,-39.12,9.06,2.66,-2.51,-3.15,4713.44,849.07,0.77,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.40
227922471,-9.31,-0.38,20.81,2.94,-37.56,7.88,-1.88,1.35,0.44,4713.44,849.07,0.76,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.20
227932474,-9.69,-0.44,20.88,4.31,-37.88,7.19,2.56,-2.40,-2.84,4713.44,849.07,0.76,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.20
227942476,-10.06,-0.50,20.94,5.31,-38.25,6.50,2.12,1.35,-3.18,4713.44,849.07,0.76,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.20
227952478,-10.38,-0.56,21.00,7.12,-35.88,6.00,-2.11,0.92,1.01,4713.44,849.07,0.76,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.20
227964030,-10.75,-0.69,21.00,8.19,-35.62,5.25,-0.43,3.43,-1.56,4713.44,849.07,0.76,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.20
227974033,-11.06,-0.75,21.06,9.94,-33.56,4.12,-0.14,-1.25,0.42,4713.44,849.07,0.76,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.20
227987412,-11.38,-0.88,21.06,10.94,-33.69,3.81,3.22,-1.70,-4.30,4713.44,849.07,0.76,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.20
228000176,-11.69,-1.00,21.12,13.12,-33.31,4.62,3.54,-1.56,-5.93,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
228010179,-12.00,-1.12,21.12,13.12,-33.31,4.62,3.54,-1.56,-5.93,4713.44,849.07,0.77,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.40
228023298,-12.69,-1.44,21.25,14.31,-33.12,5.00,-0.17,-0.77,0.75,4713.44,849.07,0.76,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.20
228036077,-12.94,-1.62,21.25,14.56,-30.62,4.94,3.96,-2.09,-4.16,4713.44,849.07,0.76,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.20
228051849,-13.25,-1.75,21.31,13.38,-29.00,6.06,4.15,-2.43,-2.95,4713.44,849.07,0.78,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.60
228061852,-13.50,-1.88,21.38,12.56,-28.94,7.06,-0.10,2.93,-1.99,4713.44,849.07,0.78,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.60
228071856,-13.81,-2.06,21.44,11.69,-26.38,7.38,-0.27,-0.05,0.00,4713.44,849.07,0.77,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.40
228084363,-14.25,-2.31,21.56,11.06,-24.00,7.56,1.01,1.95,-3.67,4713.44,849.07,0.78,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.60
228094367,-14.50,-2.44,21.62,10.00,-20.94,8.38,-1.19,1.26,1.07,4713.44,849.07,0.77,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.40
228104370,-14.69,-2.56,21.69,9.25,-19.00,8.94,4.46,-2.10,-2.38,4713.44,849.07,0.78,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.60
228114373,-14.81,-2.62,21.81,8.44,-18.94,10.31,2.01,2.30,-3.29,4713.44,849.07,0.78,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.60
228124377,-15.00,-2.75,21.88,7.00,-15.62,11.31,5.01,-3.93,-3.49,4713.44,849.07,0.77,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.40
228137236,-15.12,-2.81,22.00,5.69,-12.56,11.81,-0.33,3.29,-0.69,4713.44,849.07,0.78,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.60
228153549,-15.25,-3.00,22.25,2.69,-8.50,12.69,-2.39,2.93,1.32,4713.44,849.07,0.77,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.400
228164420,-15.31,-3.00,22.38,1.56,-5.31,13.06,3.22,-3.56,-2.18,4713.44,849.07,0.78,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.60
228174422,-15.31,-3.06,22.50,0.25,-2.62,12.88,3.85,0.45,-1.91,4713.44,849.07,0.78,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.60
228185282,-15.31,-3.06,22.62,-0.75,-1.31,12.19,-1.27,-0.11,1.46,4713.44,849.07,0.78,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.60
228195286,-15.31,-3.12,22.75,-1.69,1.12,11.81,0.13,1.92,0.13,4713.44,849.07,0.78,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.6060
228208074,-15.31,-3.12,22.88,-2.38,3.00,12.31,2.91,-2.67,-0.59,4713.44,849.07,0.78,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.60
228218078,-15.25,-3.12,22.94,-3.06,5.94,12.12,2.16,1.44,-2.25,4713.44,849.07,0.77,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.40
228230819,-15.12,-3.12,23.06,-3.69,7.75,11.44,-0.41,3.32,-0.25,4713.44,849.07,0.77,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.40
228240839,-15.06,-3.06,23.19,-4.25,8.50,11.31,-0.29,-1.93,0.75,4713.44,849.07,0.77,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.40
228254001,-14.81,-3.06,23.44,-5.31,12.62,12.38,5.83,-1.75,-2.93,4713.44,849.07,0.76,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.20
228264005,-14.69,-3.00,23.56,-5.75,15.19,11.69,-2.02,2.89,1.05,4713.44,849.07,0.77,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.40
228274008,-14.50,-3.00,23.69,-6.12,16.94,11.88,3.47,1.04,-2.36,4713.44,849.07,0.76,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.20
228284010,-14.31,-2.94,23.81,-6.56,18.88,12.50,-1.41,0.35,1.68,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
228294810,-14.12,-2.94,23.94,-6.50,21.25,12.56,3.42,-2.01,-2.61,4713.44,849.07,0.76,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.20
228304814,-13.88,-2.88,24.06,-6.75,23.50,11.69,-0.01,1.88,1.51,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
228314848,-13.62,-2.81,24.12,-7.31,25.69,11.00,2.29,1.58,-2.37,4713.44,849.07,0.76,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.20
228324850,-13.31,-2.75,24.25,-7.38,29.12,10.62,-1.19,0.93,1.80,4713.44,849.07,0.74,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.80
228334853,-13.00,-2.75,24.38,-7.25,31.31,9.44,3.99,-2.63,-1.87,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
228344856,-12.69,-2.69,24.44,-6.88,31.44,7.81,0.52,1.93,-2.05,4713.44,849.07,0.74,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.80
228355715,-12.38,-2.62,24.50,-6.88,33.81,6.69,4.56,-2.14,-3.10,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
228365717,-12.06,-2.56,24.56,-6.31,35.31,5.62,0.34,2.79,-2.99,4713.44,849.07,0.74,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.80
228378575,-11.69,-2.50,24.56,-5.75,38.00,5.62,-1.26,0.61,1.52,4713.44,849.07,0.74,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.80
228390470,-11.31,-2.50,24.62,-5.19,38.19,5.19,-1.87,1.29,0.87,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
228405339,-10.50,-2.38,24.69,-4.81,41.88,3.50,3.69,-2.38,-4.89,4713.44,849.07,0.74,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.80
228415341,-10.06,-2.31,24.75,-5.25,42.81,3.25,1.57,1.43,-2.51,4713.44,849.07,0.74,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.80
228425345,-9.62,-2.31,24.75,-5.25,43.44,3.19,-1.87,1.62,-0.11,4713.44,849.07,0.73,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.60
228437654,-9.19,-2.25,24.81,-6.00,45.44,3.56,1.93,1.48,-3.15,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
228448560,-8.75,-2.19,24.81,-6.19,48.00,3.56,-2.13,1.77,-1.27,4713.44,849.07,0.74,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.80
228465218,-7.81,-2.06,24.88,-7.31,46.75,4.56,2.16,1.27,-2.97,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
228478106,-7.38,-2.00,24.94,-7.94,46.69,5.56,2.30,-2.99,-1.69,4713.44,849.07,0.74,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.80
228493560,-6.94,-1.88,25.00,-7.12,44.94,8.31,-1.62,1.59,-2.12,4713.44,849.07,0.73,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.60
228503564,-6.50,-1.88,25.06,-7.38,45.00,9.38,1.80,-2.89,-2.08,4713.44,849.07,0.74,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.80
228513568,-6.06,-1.81,25.19,-7.00,44.50,9.81,-2.15,2.14,-1.09,4713.44,849.07,0.74,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.80
228523570,-5.62,-1.75,25.25,-7.19,43.12,11.00,1.93,-2.34,-2.31,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
228535344,-4.75,-1.62,25.50,-6.56,42.75,12.31,1.81,0.01,-5.27,4713.44,849.07,0.74,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.80
228545348,-4.38,-1.56,25.62,-5.94,42.75,13.38,-2.39,1.97,-0.73,4713.44,849.07,0.74,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.80
228555353,-3.94,-1.50,25.75,-5.81,40.44,14.62,2.80,-0.90,-4.25,4713.44,849.07,0.74,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.80
228565357,-3.62,-1.44,25.88,-5.56,37.81,15.50,-2.17,2.35,-1.33,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
228575361,-3.25,-1.44,26.06,-5.25,35.31,16.38,-0.65,-2.05,-2.61,4713.44,849.07,0.76,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.20
228585365,-2.94,-1.38,26.19,-4.69,33.75,16.62,2.81,-1.21,-4.47,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
228595775,-2.62,-1.38,26.38,-3.94,32.44,17.06,-1.83,-1.27,-1.32,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
228605778,-2.31,-1.31,26.56,-3.25,29.88,17.56,2.57,-0.94,-4.45,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
228616487,-2.06,-1.31,26.75,-2.81,27.62,18.19,-1.93,2.41,-3.64,4713.44,849.07,0.76,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.20
228626490,-1.81,-1.31,26.88,-2.25,23.38,18.50,-1.85,-1.68,-2.08,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
228638841,-1.62,-1.25,27.06,-1.88,19.81,18.44,-1.79,2.46,-3.87,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
228650200,-1.44,-1.25,27.25,-1.06,15.75,18.75,-1.79,-1.67,-0.27,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
228665683,-1.19,-1.25,27.62,-0.69,11.44,20.00,-1.74,2.77,-2.30,4713.44,849.07,0.76,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.20
228675686,-1.12,-1.25,27.81,-0.50,8.06,19.88,2.72,-1.22,-7.02,4713.44,849.07,0.76,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.20
228687469,-1.06,-1.25,28.00,-0.38,5.31,19.88,-2.25,2.76,-2.82,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
228697471,-1.06,-1.25,28.19,-0.44,1.38,19.62,-1.81,-2.20,-1.78,4713.44,849.07,0.76,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.20
228710693,-1.06,-1.25,28.38,-0.94,-2.25,19.44,2.40,-1.73,-6.50,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
228720696,-1.12,-1.25,28.56,-1.69,-7.50,19.56,-1.77,-1.65,-1.84,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
228732204,-1.19,-1.25,28.75,-1.88,-9.75,19.50,-1.53,2.21,-2.71,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
228742991,-1.31,-1.25,28.94,-2.94,-12.38,19.19,-1.61,-1.39,-1.27,4713.44,849.07,0.74,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.80
228755671,-1.62,-1.19,29.31,-4.00,-18.12,18.38,-2.05,2.67,-2.16,4713.44,849.07,0.77,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.40
228765674,-1.62,-1.19,29.31,-4.44,-22.88,18.56,-1.72,-0.66,-0.82,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
228778075,-2.12,-1.06,29.69,-5.50,-26.88,18.50,2.32,-2.90,-5.29,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
228788077,-2.44,-1.00,29.88,-6.25,-30.31,18.56,-1.61,3.22,-3.92,4713.44,849.07,0.74,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.80
228801770,-2.75,-0.94,30.06,-6.75,-33.81,18.44,-0.97,2.39,-5.05,4713.44,849.07,0.74,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.80
228817212,-3.44,-0.81,30.44,-8.12,-39.00,18.88,-1.86,-0.06,-1.03,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
228829567,-3.88,-0.75,30.62,-8.56,-42.19,20.44,3.11,-2.83,-4.51,4713.44,849.07,0.77,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.40
228840609,-4.31,-0.69,30.88,-8.75,-43.88,22.06,-2.20,0.05,-0.32,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
228856329,-5.25,-0.56,31.38,-8.75,-49.56,25.31,-0.18,2.33,-3.45,4713.44,849.07,0.76,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.20
228866332,-5.25,-0.56,31.38,-8.75,-50.69,27.00,-2.46,0.32,-0.41,4713.44,849.07,0.74,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.80
228877597,-6.25,-0.44,31.88,-7.81,-52.94,28.06,-0.30,1.68,-3.40,4713.44,849.07,0.73,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.60
228887600,-6.75,-0.44,32.19,-7.69,-55.62,28.62,-2.00,0.70,0.30,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
228897602,-7.31,-0.38,32.44,-7.06,-56.69,28.00,3.66,-2.60,-4.27,4713.44,849.07,0.76,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.20
228907605,-7.88,-0.38,32.69,-6.00,-57.94,25.06,-0.03,1.37,-2.81,4713.44,849.07,0.74,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.80
228917607,-8.44,-0.31,32.88,-5.56,-58.19,20.56,3.71,-2.70,-3.82,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
228927610,-9.00,-0.31,33.06,-5.88,-57.38,16.00,0.32,1.57,-2.78,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
228937614,-9.56,-0.25,33.19,-5.56,-57.38,10.88,-1.89,1.31,0.44,4713.44,849.07,0.74,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.80
228947618,-10.06,-0.25,33.25,-5.19,-54.94,6.19,3.90,-3.15,-3.27,4713.44,849.07,0.74,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.80
228957622,-10.62,-0.19,33.25,-4.94,-54.56,2.12,-1.78,0.85,-0.12,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
228968346,-11.12,-0.12,33.25,-4.00,-52.69,-1.50,4.14,-2.28,-2.53,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.00
228978349,-11.62,-0.12,33.25,-2.94,-51.69,-4.56,0.99,2.16,-4.02,4713.44,849.07,0.74,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-3.80
228990802,-12.12,-0.06,33.19,-0.94,-51.25,-6.00,-1.25,1.63,0.82,4713.44,849.07,0.76,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.20
229002673,-12.56,-0.06,33.12,1.25,-49.31,-6.38,0.89,2.56,-3.18,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.00
229017563,-13.06,-0.12,33.06,6.44,-47.94,-5.25,4.78,-2.75,-3.68,4713.44,849.07,0.75,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.00
229027565,-14.00,-0.25,32.94,8.81,-48.06,-4.12,0.98,2.79,-3.05,4713.44,849.07,0.76,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.20
229040176,-14.44,-0.31,32.88,10.62,-46.31,-2.75,4.93,-2.40,-3.78,4713.44,849.07,0.77,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.40
229050681,-14.88,-0.44,32.88,12.94,-45.38,-1.38,1.21,2.45,-3.16,4713.44,849.07,0.77,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.40
229061852,-15.31,-0.56,32.81,14.19,-43.50,-1.19,-1.08,1.22,0.73,4713.44,849.07,0.77,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.40
229071856,-15.69,-0.75,32.81,14.88,-40.38,-1.06,4.76,-2.61,-2.42,4713.44,849.07,0.76,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.20
229083542,-16.06,-0.88,32.75,15.12,-36.69,-1.50,4.83,-3.35,-2.41,4713.44,849.07,0.77,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.40
229094299,-16.38,-1.00,32.75,14.88,-32.25,-2.44,0.32,2.39,-0.29,4713.44,849.07,0.77,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.40
229107971,-16.88,-1.25,32.69,12.50,-24.12,-1.44,3.36,-1.50,-3.55,4713.44,849.07,0.77,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.40
229117975,-17.00,-1.38,32.69,11.62,-14.81,0.69,-0.65,1.31,1.62,4713.44,849.07,0.79,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.80
229130967,-17.12,-1.50,32.62,11.62,-14.81,0.69,4.38,-4.04,-1.39,4713.44,849.07,0.78,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.60
229146246,-17.25,-1.62,32.62,9.88,-4.50,5.44,5.89,-4.76,-3.75,4713.44,849.07,0.78,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.600
229156249,-17.31,-1.75,32.69,9.38,-2.00,6.81,0.37,2.81,0.94,4713.44,849.07,0.78,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.6000
229170011,-17.31,-1.94,32.81,8.88,1.38,7.62,0.03,-1.93,0.00,4713.44,849.07,0.78,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.6000
229180014,-17.25,-2.06,32.88,8.25,4.75,8.25,4.98,-1.75,-3.07,4713.44,849.07,0.78,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.600
229192150,-17.19,-2.12,32.94,7.56,5.12,9.12,3.35,-2.60,-2.66,4713.44,849.07,0.79,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.800
229203875,-17.12,-2.25,33.00,7.12,8.31,8.38,1.06,-3.05,0.00,4713.44,849.07,0.78,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.600
229215621,-17.00,-2.31,33.06,5.81,10.25,6.88,1.06,-3.05,0.00,4713.44,849.07,0.78,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.600
229225624,-16.88,-2.38,33.12,5.25,12.88,6.00,6.29,-1.91,-3.48,4713.44,849.07,0.77,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.400
229235626,-16.75,-2.44,33.19,4.38,14.44,5.56,1.90,1.12,-0.57,4713.44,849.07,0.77,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.400
229245945,-16.56,-2.50,33.19,2.25,20.81,2.88,1.26,-3.20,-0.45,4713.44,849.07,0.79,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.800
