Time,sensPitch,sensRoll,sensYaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,alt,cP,cR,cYI
186824562,-8.81,0.94,3.25,-4.31,-2.19,3.00,-3.49,-0.18,1.31,2.50,5.60,1.49,0.00,2.19,-0.0000
186834565,-8.75,1.00,3.25,-4.62,1.88,2.31,-3.34,-0.20,1.20,2.50,5.60,1.49,0.00,-1.88,-0.0000
186844569,-8.75,1.00,3.31,-5.12,6.00,1.62,-3.09,-0.16,1.00,2.50,5.60,1.49,0.00,-6.00,-0.0000
186854573,-8.62,1.06,3.31,-5.44,10.19,0.94,-3.15,-0.63,0.93,2.50,5.60,1.49,0.00,-10.19,-0.000
186864576,-8.50,1.12,3.31,-6.31,13.69,-0.31,-2.33,-0.25,0.71,2.50,5.60,1.49,0.00,-13.69,0.000
186874794,-8.31,1.19,3.31,-7.06,17.00,-1.81,-1.77,-0.32,0.61,2.50,5.60,1.49,0.00,-17.00,0.000
186884798,-8.12,1.31,3.25,-7.62,19.31,-3.19,-1.43,-0.40,0.48,2.50,5.60,1.49,0.00,-19.31,0.000
186896375,-7.94,1.38,3.25,-8.38,21.12,-4.44,-1.24,-0.45,0.31,2.50,5.60,1.49,0.00,-21.12,0.000
186907795,-7.69,1.44,3.19,-9.00,22.25,-5.75,-0.48,-0.45,-0.06,2.50,5.60,1.50,0.00,-22.25,0.000
186919914,-7.50,1.56,3.12,-9.81,22.56,-6.12,-0.37,-0.24,-0.35,2.50,5.60,1.49,0.00,-22.56,0.000
186929918,-7.25,1.69,3.12,-10.06,22.56,-6.06,-0.33,-0.02,-0.64,2.50,5.60,1.50,0.00,-22.56,0.000
186939921,-7.06,1.75,3.06,-10.44,22.75,-6.06,0.24,0.34,-1.18,2.50,5.60,1.49,0.00,-22.75,0.0000
186949925,-6.81,1.88,3.00,-10.12,22.50,-5.62,0.11,0.30,-1.32,2.50,5.60,1.49,0.00,-22.50,0.0000
186961789,-6.62,2.00,2.94,-9.12,21.69,-5.44,0.17,0.17,-1.32,2.50,5.60,1.52,0.00,-21.69,0.0000
186971793,-6.38,2.06,2.94,-8.62,21.12,-5.19,0.40,0.41,-1.45,2.50,5.60,1.50,0.00,-21.12,0.0000
186981824,-6.19,2.19,2.88,-8.19,20.69,-4.62,0.34,0.29,-1.63,2.50,5.60,1.51,0.00,-20.69,0.0000
186991827,-6.00,2.25,2.81,-7.56,19.94,-3.94,0.34,0.44,-1.73,2.50,5.60,1.52,0.00,-19.94,0.0000
187001831,-5.81,2.31,2.81,-7.19,19.44,-3.06,0.37,0.46,-1.83,2.50,5.60,1.50,0.00,-19.44,0.0000
187011835,-5.62,2.38,2.75,-6.56,18.94,-2.56,0.35,0.58,-1.96,2.50,5.60,1.50,0.00,-18.94,0.0000
187021838,-5.44,2.44,2.75,-6.56,18.94,-2.56,0.61,0.70,-1.95,2.50,5.60,1.51,0.00,-18.94,0.0000
187032570,-5.06,2.56,2.75,-4.94,17.69,-2.12,0.90,0.75,-2.00,2.50,5.60,1.50,0.00,-17.69,0.0000
187042573,-5.06,2.56,2.75,-3.94,17.00,-1.75,1.13,0.66,-1.97,2.50,5.60,1.50,0.00,-17.00,0.0000
187052577,-4.94,2.62,2.75,-2.88,15.88,-1.06,1.23,0.73,-1.91,2.50,5.60,1.51,0.00,-15.88,0.0000
187062581,-4.75,2.62,2.69,-2.06,15.12,-0.25,1.63,0.75,-1.78,2.50,5.60,1.51,0.00,-15.12,0.0000
187072585,-4.62,2.69,2.69,-0.94,13.81,0.25,1.64,0.79,-1.72,2.50,5.60,1.50,0.00,-13.81,-0.0000
187082590,-4.50,2.69,2.75,0.06,12.31,0.62,1.72,0.69,-1.69,2.50,5.60,1.51,0.00,-12.31,-0.0000
187092593,-4.38,2.69,2.75,1.19,10.69,0.25,1.69,0.83,-1.69,2.50,5.60,1.51,0.00,-10.69,-0.0000
187102597,-4.25,2.69,2.75,2.12,8.81,-0.25,1.96,0.75,-1.47,2.50,5.60,1.51,0.00,-8.81,0.00000
187112599,-4.19,2.62,2.75,3.38,7.12,-0.56,2.08,0.47,-1.26,2.50,5.60,1.51,0.00,-7.12,0.00000
187123090,-4.06,2.56,2.75,4.19,4.88,-0.44,2.15,0.31,-1.11,2.50,5.60,1.51,0.00,-4.88,0.00000
187133094,-4.00,2.50,2.75,4.56,2.56,-0.31,2.16,0.29,-1.03,2.50,5.60,1.50,0.00,-2.56,0.00000
187143097,-4.00,2.44,2.75,5.06,0.19,-0.06,1.99,0.32,-0.97,2.50,5.60,1.51,0.00,-0.19,0.00000
187153100,-4.06,2.44,2.75,5.31,-1.94,0.31,1.75,0.27,-0.98,2.50,5.60,1.51,0.00,1.94,-0.00000
187163104,-4.06,2.38,2.75,5.62,-3.69,0.56,1.51,0.04,-0.94,2.50,5.60,1.50,0.00,3.69,-0.00000
187173108,-4.06,2.38,2.75,5.69,-5.69,0.69,1.29,0.13,-0.98,2.50,5.60,1.50,0.00,5.69,-0.00000
187183111,-4.12,2.31,2.75,5.94,-7.25,0.69,0.97,0.01,-0.86,2.50,5.60,1.50,0.00,7.25,-0.00000
187193113,-4.19,2.25,2.75,5.81,-8.69,0.62,0.87,-0.05,-0.77,2.50,5.60,1.51,0.00,8.69,-0.0000
187203117,-4.31,2.19,2.75,5.75,-9.81,0.81,0.80,-0.19,-0.65,2.50,5.60,1.51,0.00,9.81,-0.0000
187213121,-4.38,2.12,2.75,5.25,-10.75,0.75,0.72,-0.21,-0.55,2.50,5.60,1.50,0.00,10.75,-0.0000
187224586,-4.62,2.06,2.75,4.75,-11.81,0.94,0.39,-0.16,-0.44,2.50,5.60,1.51,0.00,11.81,-0.0000
187234591,-4.75,2.00,2.75,4.31,-12.56,0.88,0.49,-0.33,-0.43,2.50,5.60,1.51,0.00,12.56,-0.0000
187244606,-4.88,1.94,2.75,3.75,-13.12,0.69,0.37,-0.29,-0.39,2.50,5.60,1.50,0.00,13.12,-0.0000
187254610,-5.00,1.94,2.75,3.12,-13.31,0.56,0.34,-0.20,-0.34,2.50,5.60,1.50,0.00,13.31,-0.0000
187264612,-5.12,1.88,2.75,2.75,-13.56,0.44,0.20,-0.14,-0.22,2.50,5.60,1.49,0.00,13.56,-0.0000
187274616,-5.25,1.88,2.75,2.38,-13.94,0.19,0.10,-0.19,-0.12,2.50,5.60,1.50,0.00,13.94,-0.0000
187284620,-5.38,1.88,2.75,1.81,-14.25,0.19,-0.01,-0.19,-0.09,2.50,5.60,1.51,0.00,14.25,-0.0000
187294623,-5.50,1.88,2.75,1.44,-14.12,-0.12,-0.09,-0.15,-0.07,2.50,5.60,1.49,0.00,14.12,0.0000
187304626,-5.69,1.81,2.75,1.00,-13.81,-0.25,-0.19,-0.23,0.02,2.50,5.60,1.49,0.00,13.81,0.0000
187314628,-5.81,1.81,2.75,0.50,-13.56,-0.62,-0.43,-0.16,0.00,2.50,5.60,1.49,0.00,13.56,0.0000
187324633,-5.94,1.81,2.69,0.06,-13.06,-1.12,-0.62,-0.09,-0.01,2.50,5.60,1.48,0.00,13.06,0.0000
187334637,-6.06,1.81,2.69,-0.50,-12.25,-1.94,-0.58,-0.11,-0.06,2.50,5.60,1.49,0.00,12.25,0.000
187344641,-6.12,1.88,2.69,-0.81,-11.50,-2.62,-0.61,0.20,-0.17,2.50,5.60,1.49,0.00,11.50,0.000
187354645,-6.25,1.88,2.62,-1.06,-11.06,-3.25,-0.68,0.30,-0.19,2.50,5.60,1.48,0.00,11.06,0.000
187365549,-6.38,1.88,2.62,-1.25,-10.06,-3.62,-0.60,0.39,-0.17,2.50,5.60,1.49,0.00,10.06,0.000
187375553,-6.44,1.88,2.56,-1.06,-9.31,-3.62,-0.56,0.49,-0.13,2.50,5.60,1.49,0.00,9.31,0.0000
187387795,-6.50,1.94,2.50,-0.94,-8.31,-3.50,-0.50,0.44,-0.10,2.50,5.60,1.49,0.00,8.31,0.0000
187398505,-6.56,1.94,2.50,-0.56,-7.38,-3.12,-0.39,0.56,-0.12,2.50,5.60,1.49,0.00,7.38,0.0000
187410607,-6.62,1.94,2.44,-0.12,-6.44,-3.06,-0.40,0.45,-0.11,2.50,5.60,1.48,0.00,6.44,0.0000
187421367,-6.69,1.94,2.44,0.25,-5.81,-3.12,-0.40,0.45,-0.11,2.50,5.60,1.50,0.00,5.81,0.0000
187431370,-6.75,1.94,2.38,0.50,-5.56,-3.31,-0.23,0.47,-0.12,2.50,5.60,1.49,0.00,5.56,0.0000
187441374,-6.81,2.00,2.38,0.62,-4.94,-3.12,-0.04,0.62,-0.08,2.50,5.60,1.51,0.00,4.94,0.0000
187451505,-6.88,2.06,2.31,0.75,-4.50,-2.88,0.15,0.73,-0.10,2.50,5.60,1.49,0.00,4.50,0.0000
187462262,-6.94,2.00,2.31,1.06,-4.12,-2.62,0.16,0.88,-0.14,2.50,5.60,1.47,0.00,4.12,0.0000
187472265,-7.00,2.00,2.25,1.31,-4.31,-2.31,0.16,0.88,-0.14,2.50,5.60,1.49,0.00,4.31,0.0000
187483096,-7.00,2.00,2.25,1.75,-4.62,-2.19,0.46,0.80,-0.09,2.50,5.60,1.49,0.00,4.62,0.0000
187493099,-7.06,2.00,2.25,3.25,-5.00,-1.06,0.32,0.60,-0.03,2.50,5.60,1.48,0.00,5.00,0.0000
187504861,-7.19,1.94,2.25,3.75,-5.38,-0.50,0.01,0.68,-0.09,2.50,5.60,1.47,0.00,5.38,0.0000
187514865,-7.25,1.88,2.19,3.94,-5.62,-0.12,-0.04,0.70,-0.13,2.50,5.60,1.48,0.00,5.62,0.0000
187526301,-7.25,1.81,2.19,4.56,-5.44,-0.06,-0.20,0.73,-0.21,2.50,5.60,1.48,0.00,5.44,0.0000
187536309,-7.31,1.81,2.19,5.12,-5.25,-0.19,-0.33,0.84,-0.24,2.50,5.60,1.47,0.00,5.25,0.0000
187548112,-7.38,1.75,2.19,5.44,-4.88,-0.56,-0.16,0.62,-0.22,2.50,5.60,1.47,0.00,4.88,0.0000
187558183,-7.44,1.69,2.19,5.81,-4.56,-0.56,-0.31,0.51,-0.18,2.50,5.60,1.48,0.00,4.56,0.0000
187570654,-7.44,1.62,2.19,5.88,-4.19,-0.06,-0.48,0.39,-0.22,2.50,5.60,1.48,0.00,4.19,0.0000
187580658,-7.50,1.56,2.19,5.81,-3.50,0.62,-0.52,0.35,-0.21,2.50,5.60,1.48,0.00,3.50,-0.0000
187590661,-7.50,1.50,2.19,5.69,-2.81,1.12,-0.92,0.20,-0.30,2.50,5.60,1.48,0.00,2.81,-0.0000
187601678,-7.56,1.44,2.25,5.56,-1.94,1.81,-1.03,0.18,-0.37,2.50,5.60,1.47,0.00,1.94,-0.0000
187611821,-7.56,1.38,2.25,5.12,-0.88,1.81,-1.06,-0.02,-0.29,2.50,5.60,1.48,0.00,0.88,-0.0000
187622297,-7.56,1.38,2.25,4.69,0.31,1.75,-1.06,-0.02,-0.29,2.50,5.60,1.48,0.00,-0.31,-0.0000
187632299,-7.56,1.31,2.25,4.19,1.44,1.62,-0.99,-0.12,-0.30,2.50,5.60,1.48,0.00,-1.44,-0.0000
187642303,-7.50,1.25,2.25,3.62,2.56,1.31,-0.47,-0.21,-0.28,2.50,5.60,1.48,0.00,-2.56,-0.0000
187652442,-7.50,1.25,2.31,2.94,3.88,1.25,-0.30,-0.49,-0.10,2.50,5.60,1.48,0.00,-3.88,-0.0000
187662651,-7.44,1.19,2.31,2.38,4.69,1.88,-0.01,-0.79,-0.01,2.50,5.60,1.47,0.00,-4.69,-0.0000
187672755,-7.38,1.19,2.31,1.44,5.38,2.69,-0.01,-0.79,-0.01,2.50,5.60,1.47,0.00,-5.38,-0.0000
187682758,-7.31,1.19,2.38,0.25,5.88,3.38,0.00,-0.83,0.00,2.50,5.60,1.47,0.00,-5.88,-0.00000
187692763,-7.25,1.19,2.38,-1.12,6.06,4.56,0.00,-0.55,-0.24,2.50,5.60,1.47,0.00,-6.06,-0.0000
187702765,-7.19,1.19,2.44,-2.44,6.12,5.56,-0.02,-0.37,-0.39,2.50,5.60,1.47,0.00,-6.12,-0.000
187714799,-7.12,1.25,2.50,-4.75,6.00,6.00,-0.12,-0.36,-0.49,2.50,5.60,1.47,0.00,-6.00,-0.000
187724801,-7.06,1.25,2.56,-4.75,6.00,6.00,0.10,-0.48,-0.50,2.50,5.60,1.47,0.00,-6.00,-0.000
187736426,-7.00,1.38,2.75,-6.00,5.81,7.38,0.23,-0.40,-0.52,2.50,5.60,1.46,0.00,-5.81,-0.000
187746429,-6.94,1.44,2.81,-6.81,5.31,8.88,0.12,-0.45,-0.54,2.50,5.60,1.47,0.00,-5.31,-0.000
187756432,-6.88,1.50,2.94,-7.62,5.00,10.69,0.09,-0.40,-0.64,2.50,5.60,1.47,0.00,-5.00,-0.000
187766435,-6.81,1.56,3.06,-8.31,4.38,12.56,0.07,-0.23,-0.76,2.50,5.60,1.47,0.00,-4.38,-0.000
187776437,-6.81,1.56,3.06,-9.12,2.56,14.94,0.00,-0.25,-0.82,2.50,5.60,1.47,0.00,-2.56,-0.000
187786441,-6.81,1.69,3.38,-9.12,2.56,14.94,0.16,-0.21,-0.82,2.50,5.60,1.46,0.00,-2.56,-0.000
187796445,-6.81,1.75,3.50,-9.56,1.38,15.56,0.26,-0.25,-0.80,2.50,5.60,1.46,0.00,-1.38,-0.000
187806448,-6.81,1.81,3.69,-9.81,0.38,15.75,0.44,-0.29,-0.69,2.50,5.60,1.46,0.00,-0.38,-0.000
187816452,-6.81,1.94,3.81,-10.19,-0.81,15.94,0.62,-0.08,-0.63,2.50,5.60,1.45,0.00,0.81,-0.000
187826456,-6.81,1.94,3.81,-10.00,-3.00,15.94,0.50,0.10,-0.63,2.50,5.60,1.45,0.00,3.00,-0.000
187836461,-6.88,2.06,4.12,-10.00,-3.00,15.94,0.31,0.16,-0.64,2.50,5.60,1.45,0.00,3.00,-0.000
187846464,-6.94,2.12,4.31,-9.38,-5.38,14.94,0.16,0.12,-0.69,2.50,5.60,1.44,0.00,5.38,-0.000
187856468,-7.00,2.19,4.44,-8.69,-6.25,14.62,0.00,0.29,-0.74,2.50,5.60,1.44,0.00,6.25,-0.000
187866472,-7.06,2.25,4.56,-8.19,-7.38,14.44,-0.11,0.35,-0.72,2.50,5.60,1.44,0.00,7.38,-0.000
187876474,-7.06,2.25,4.56,-7.75,-7.88,14.56,0.01,0.32,-0.62,2.50,5.60,1.44,0.00,7.88,-0.000
187886477,-7.25,2.38,4.88,-7.38,-8.56,14.81,0.18,0.29,-0.53,2.50,5.60,0.96,0.00,8.56,-0.000
187896480,-7.31,2.44,5.00,-6.75,-8.81,14.88,0.16,0.24,-0.39,2.50,5.60,0.82,0.00,8.81,-0.000
187906484,-7.44,2.50,5.19,-6.38,-8.94,14.56,0.34,0.28,-0.30,2.50,5.60,0.80,0.00,8.94,-0.000
187916488,-7.50,2.50,5.31,-5.69,-9.19,14.50,0.49,0.18,-0.17,2.50,5.60,0.78,0.00,9.19,-0.000
187926492,-7.62,2.56,5.44,-5.00,-9.38,14.44,0.49,0.12,-0.09,2.50,5.60,0.77,0.00,9.38,-0.000
187936497,-7.75,2.56,5.62,-4.50,-9.44,14.69,0.77,0.02,0.09,2.50,5.60,0.73,0.00,9.44,-0.000
187946502,-7.81,2.56,5.75,-4.06,-9.62,15.19,0.82,-0.11,0.17,2.50,5.60,0.73,0.00,9.62,-0.000
187956506,-7.94,2.62,5.88,-4.00,-9.69,15.94,0.60,-0.15,0.21,2.50,5.60,0.70,0.00,9.69,-0.000
187969415,-8.00,2.62,6.06,-3.94,-9.75,16.56,0.51,-0.12,0.20,2.50,5.60,0.67,0.00,9.75,-0.000
187979420,-8.12,2.62,6.25,-4.00,-9.81,16.62,0.04,-0.08,0.10,2.50,5.60,0.66,0.00,9.81,-0.000
187989425,-8.25,2.62,6.38,-4.06,-9.94,16.50,-0.32,-0.00,0.02,2.50,5.60,0.65,0.00,9.94,-0.000
188000800,-8.31,2.69,6.56,-4.06,-9.56,15.50,-0.57,0.13,-0.09,2.50,5.60,0.63,0.00,9.56,-0.000
188012070,-8.44,2.69,6.69,-4.06,-9.06,13.69,-0.70,0.26,-0.15,2.50,5.60,0.60,0.00,9.06,-0.000
188026955,-8.50,2.69,6.75,-3.50,-7.25,8.19,-1.11,0.83,-0.30,2.50,5.60,0.60,0.00,7.25,-0.000
188036959,-8.62,2.75,6.94,-3.00,-6.00,5.44,-1.09,0.87,-0.36,2.50,5.60,0.59,0.00,6.00,-0.000
188047707,-8.69,2.75,6.94,-2.44,-4.62,3.38,-1.18,0.80,-0.36,2.50,5.60,0.57,0.00,4.62,-0.000
188057710,-8.69,2.81,6.94,-2.19,-2.50,2.12,-1.10,0.70,-0.35,2.50,5.60,0.56,0.00,2.50,-0.000
188068805,-8.69,2.81,7.00,-2.25,-0.44,1.50,-0.89,0.60,-0.33,2.50,5.60,0.57,0.00,0.44,-0.000
188078808,-8.69,2.81,7.00,-2.00,1.50,0.88,-1.11,0.56,-0.32,2.50,5.60,0.58,0.00,-1.50,-0.000
188090057,-8.88,2.94,7.00,-1.75,3.62,0.00,-1.15,0.57,-0.36,2.50,5.60,0.56,0.00,-3.62,0.000
188100061,-8.81,3.00,7.00,-1.56,5.56,-1.12,-0.83,0.27,-0.45,2.50,5.60,0.56,0.00,-5.56,0.000
188112660,-8.75,3.00,6.94,-1.75,7.00,-1.75,-0.90,-0.28,-0.36,2.50,5.60,0.56,0.00,-7.00,0.000
188123774,-8.69,3.00,6.94,-2.19,9.00,-2.00,-0.73,-0.54,-0.28,2.50,5.60,0.56,0.00,-9.00,0.000
188134120,-8.56,3.06,6.94,-3.00,10.44,-1.75,-0.28,-0.67,-0.19,2.50,5.60,0.54,0.00,-10.44,0.000
188144124,-8.44,3.12,6.94,-4.44,11.19,-1.00,0.14,-0.87,-0.23,2.50,5.60,0.54,0.00,-11.19,0.000
188157085,-8.31,3.12,6.94,-7.06,11.94,0.31,0.33,-0.82,-0.23,2.50,5.60,0.55,0.00,-11.94,-0.000
188167088,-8.25,3.25,6.94,-8.12,11.88,0.62,0.34,-0.81,-0.17,2.50,5.60,0.54,0.00,-11.88,-0.000
188178158,-8.00,3.38,7.00,-8.81,11.44,0.88,0.55,-0.36,-0.09,2.50,5.60,0.52,0.00,-11.44,-0.000
188188170,-7.88,3.50,7.00,-9.06,11.06,1.00,0.68,-0.28,0.00,2.50,5.60,0.53,0.00,-11.06,-0.000
188198174,-7.81,3.56,7.00,-9.00,10.25,1.31,0.84,-0.25,0.05,2.50,5.60,0.51,0.00,-10.25,-0.000
188208178,-7.69,3.62,7.06,-8.56,9.50,2.25,0.95,-0.03,0.03,2.50,5.60,0.49,0.00,-9.50,-0.0000
188218181,-7.62,3.69,7.06,-8.06,8.62,3.19,1.01,-0.09,0.06,2.50,5.60,0.52,0.00,-8.62,-0.0000
188228185,-7.56,3.75,7.12,-7.31,7.75,4.12,0.95,0.28,-0.05,2.50,5.60,0.50,0.00,-7.75,-0.0000
188238188,-7.50,3.81,7.19,-6.06,6.81,4.38,0.92,0.36,-0.07,2.50,5.60,0.48,0.00,-6.81,-0.0000
188248192,-7.44,3.88,7.25,-4.56,5.69,4.19,1.00,0.34,-0.08,2.50,5.60,0.49,0.00,-5.69,-0.0000
188258197,-7.38,3.88,7.25,-3.19,4.44,4.06,0.89,0.26,-0.13,2.50,5.60,0.50,0.00,-4.44,-0.0000
188268201,-7.38,3.88,7.31,-1.81,3.12,4.44,0.85,0.10,-0.12,2.50,5.60,0.49,0.00,-3.12,-0.0000
188278204,-7.38,3.88,7.31,-0.88,2.62,5.88,0.85,-0.16,-0.08,2.50,5.60,0.49,0.00,-2.62,-0.000
188288207,-7.31,3.88,7.44,-0.69,2.06,7.62,0.55,-0.49,-0.07,2.50,5.60,0.48,0.00,-2.06,-0.000
188298210,-7.31,3.88,7.56,-1.00,1.69,9.69,0.11,-0.74,-0.13,2.50,5.60,0.49,0.00,-1.69,-0.000
188308225,-7.31,3.88,7.69,-1.44,1.56,10.81,0.08,-0.46,-0.20,2.50,5.60,0.44,0.00,-1.56,-0.000
188318230,-7.31,3.88,7.75,-1.75,1.50,11.06,0.00,-0.35,-0.30,2.50,5.60,0.45,0.00,-1.50,-0.000
188328234,-7.31,3.88,7.75,-1.56,1.44,10.69,-0.14,-0.40,-0.34,2.50,5.60,0.45,0.00,-1.44,-0.000
188338237,-7.25,3.88,8.00,-1.56,2.12,10.31,-0.27,-0.41,-0.49,2.50,5.60,0.44,0.00,-2.12,-0.000
188348241,-7.25,3.88,8.06,-1.50,2.81,10.06,-0.47,-0.61,-0.60,2.50,5.60,0.48,0.00,-2.81,-0.000
188359131,-7.25,3.94,8.19,-1.69,3.56,9.94,-0.61,-0.78,-0.66,2.50,5.60,0.45,0.00,-3.56,-0.000
188369134,-7.19,3.94,8.25,-2.12,4.50,10.00,-0.55,-0.75,-0.69,2.50,5.60,0.43,0.00,-4.50,-0.000
188379137,-7.12,3.94,8.38,-2.25,5.38,9.69,-0.34,-0.54,-0.67,2.50,5.60,0.44,0.00,-5.38,-0.000
188389493,-7.12,3.94,8.44,-2.56,6.06,9.12,-0.15,-0.66,-0.49,2.50,5.60,0.43,0.00,-6.06,-0.000
188399508,-7.06,3.94,8.56,-2.94,6.75,8.75,0.20,-0.74,-0.40,2.50,5.60,0.42,0.00,-6.75,-0.000
188410520,-7.00,4.00,8.62,-3.38,6.75,8.38,0.31,-0.78,-0.29,2.50,5.60,0.45,0.00,-6.75,-0.000
188420524,-6.94,4.00,8.75,-3.88,6.81,8.06,0.57,-0.66,-0.23,2.50,5.60,0.44,0.00,-6.81,-0.000
188431987,-6.88,4.06,8.81,-4.50,6.38,7.44,0.69,-0.63,-0.22,2.50,5.60,0.42,0.00,-6.38,-0.000
188441991,-6.81,4.06,8.88,-4.88,5.62,6.56,0.77,-0.52,-0.27,2.50,5.60,0.37,0.00,-5.62,-0.000
188455317,-6.75,4.12,8.94,-5.00,4.25,5.81,0.73,-0.15,-0.33,2.50,5.60,0.40,0.00,-4.25,-0.000
188465878,-6.75,4.19,9.00,-5.06,3.31,5.44,0.50,-0.01,-0.37,2.50,5.60,0.37,0.00,-3.31,-0.000
188476922,-6.75,4.19,9.06,-5.06,2.56,5.81,0.50,-0.01,-0.37,2.50,5.60,0.39,0.00,-2.56,-0.000
188486924,-6.69,4.25,9.12,-4.88,1.50,6.25,0.37,0.06,-0.40,2.50,5.60,0.38,0.00,-1.50,-0.000
188497636,-6.69,4.31,9.19,-4.62,0.56,6.38,0.52,0.28,-0.30,2.50,5.60,0.35,0.00,-0.56,-0.000
188507640,-6.69,4.31,9.25,-4.50,-0.25,5.50,0.57,0.47,-0.28,2.50,5.60,0.34,0.00,0.25,-0.000
188519605,-6.75,4.38,9.31,-4.25,-1.12,4.44,0.57,0.45,-0.24,2.50,5.60,0.35,0.00,1.12,-0.000
188529608,-6.75,4.44,9.38,-3.81,-2.00,3.12,0.53,0.35,-0.24,2.50,5.60,0.32,0.00,2.00,-0.000
188540788,-6.75,4.44,9.38,-3.56,-2.69,1.75,0.18,0.43,-0.27,2.50,5.60,0.32,0.00,2.69,-0.000
188550791,-6.81,4.50,9.38,-3.56,-3.00,0.94,0.26,0.34,-0.28,2.50,5.60,0.34,0.00,3.00,-0.000
188560822,-6.81,4.56,9.38,-3.56,-3.00,0.38,0.14,0.33,-0.33,2.50,5.60,0.32,0.00,3.00,-0.000
188570824,-6.88,4.56,9.38,-3.75,-2.88,0.56,0.02,0.27,-0.32,2.50,5.60,0.32,0.00,2.88,-0.000
188580826,-6.88,4.62,9.44,-4.19,-2.62,0.50,-0.03,0.29,-0.33,2.50,5.60,0.30,0.00,2.62,-0.000
188590829,-6.94,4.69,9.44,-4.25,-2.12,0.56,-0.05,0.56,-0.35,2.50,5.60,0.28,0.00,2.12,-0.000
188600831,-6.94,4.69,9.44,-4.06,-1.50,0.00,-0.13,0.69,-0.43,2.50,5.60,0.28,0.00,1.50,0.000
188610845,-6.94,4.75,9.38,-3.62,-0.94,-0.75,-0.04,0.74,-0.35,2.50,5.60,0.24,0.00,0.94,0.000
188621123,-6.94,4.75,9.38,-2.88,-0.38,-1.62,-0.05,0.66,-0.30,2.50,5.60,0.25,0.00,0.38,0.000
188631128,-6.94,4.81,9.38,-2.19,0.19,-2.31,0.00,0.33,-0.15,2.50,5.60,0.23,0.00,-0.19,0.000
188641519,-6.94,4.81,9.38,-1.56,0.69,-2.31,0.04,0.04,-0.09,2.50,5.60,0.25,0.00,-0.69,0.000
188651525,-6.88,4.81,9.31,-1.69,1.44,-2.00,0.17,-0.21,0.00,2.50,5.60,0.25,0.00,-1.44,0.000
188661531,-6.88,4.88,9.31,-2.19,1.88,-1.25,0.17,-0.16,0.05,2.50,5.60,0.27,0.00,-1.88,0.000
188671535,-6.88,4.88,9.31,-2.25,2.19,-1.06,0.32,-0.18,0.11,2.50,5.60,0.24,0.00,-2.19,0.000
188681538,-6.81,4.88,9.31,-2.38,2.19,-1.06,0.51,-0.17,0.17,2.50,5.60,0.25,0.00,-2.19,0.000
188691541,-6.81,4.94,9.31,-2.25,1.94,-2.06,0.44,-0.23,0.30,2.50,5.60,0.27,0.00,-1.94,0.000
188701543,-6.81,4.94,9.25,-2.12,1.38,-2.69,0.36,-0.16,0.33,2.50,5.60,0.25,0.00,-1.38,0.000
188711547,-6.81,4.94,9.25,-1.94,0.75,-3.00,0.42,-0.20,0.38,2.50,5.60,0.27,0.00,-0.75,0.000
188721552,-6.81,5.00,9.19,-2.06,-0.12,-2.81,0.39,-0.21,0.42,2.50,5.60,0.25,0.00,0.12,0.000
188731555,-6.81,5.00,9.19,-2.19,-0.88,-2.06,0.38,0.09,0.42,2.50,5.60,0.25,0.00,0.88,0.000
188741739,-6.81,5.06,9.19,-2.12,-1.44,-1.50,0.32,0.19,0.44,2.50,5.60,0.27,0.00,1.44,0.000
188751743,-6.81,5.06,9.19,-1.75,-2.38,-1.50,0.30,0.54,0.36,2.50,5.60,0.27,0.00,2.38,0.000
188762395,-6.88,5.06,9.12,-0.94,-2.88,-1.94,0.36,0.83,0.41,2.50,5.60,0.25,0.00,2.88,0.000
188772398,-6.88,5.06,9.12,0.00,-3.19,-2.12,0.40,0.96,0.51,2.50,5.60,0.24,0.00,3.19,0.000
188782564,-6.94,5.06,9.12,1.12,-4.00,-2.00,0.29,1.02,0.52,2.50,5.60,0.25,0.00,4.00,0.000
188792566,-6.94,5.06,9.06,2.12,-4.44,-1.00,0.38,1.07,0.51,2.50,5.60,0.24,0.00,4.44,0.000
188802569,-7.00,5.00,9.06,3.25,-4.69,0.44,0.35,1.05,0.46,2.50,5.60,0.27,0.00,4.69,-0.000
188812573,-7.06,4.94,9.12,4.81,-4.88,2.31,0.11,1.05,0.44,2.50,5.60,0.28,0.00,4.88,-0.000
188824488,-7.12,4.88,9.12,6.25,-4.94,3.88,0.02,0.74,0.46,2.50,5.60,0.25,0.00,4.94,-0.000
188834491,-7.19,4.81,9.19,7.56,-4.75,5.69,0.03,0.65,0.40,2.50,5.60,0.27,0.00,4.75,-0.000
188845306,-7.19,4.75,9.25,8.69,-4.31,7.88,-0.10,0.65,0.38,2.50,5.60,0.30,0.00,4.31,-0.000
188856438,-7.25,4.62,9.31,9.75,-3.75,9.75,-0.54,0.40,0.28,2.50,5.60,0.27,0.00,3.75,-0.000
188867099,-7.31,4.50,9.44,10.25,-3.06,11.25,-0.67,0.26,0.25,2.50,5.60,0.30,0.00,3.06,-0.000
188879238,-7.31,4.38,9.56,10.81,-2.19,12.31,-0.79,0.08,0.27,2.50,5.60,0.30,0.00,2.19,-0.000
