Time,sensPitch,sensRoll,sensYaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,alt,cP,cR,cYI
252783445,-3.81,5.94,-15.38,-0.94,2.88,-11.44,0.00,-0.15,-0.13,2.50,5.60,1.48,0.00,0.00,15.38
252793450,-3.75,5.94,-15.50,-1.12,3.00,-11.12,0.03,-0.14,-0.11,2.50,5.60,1.46,0.00,0.00,15.50
252803453,-3.75,6.00,-15.62,-1.12,2.88,-11.25,0.02,-0.09,-0.10,2.50,5.60,1.47,0.00,0.00,15.62
252813455,-3.69,6.00,-15.75,-1.12,2.56,-11.44,0.26,-0.08,-0.10,2.50,5.60,1.47,0.00,0.00,15.75
252823458,-3.69,6.00,-15.81,-1.12,2.06,-11.56,0.25,-0.12,-0.02,2.50,5.60,1.48,0.00,0.00,15.81
252833462,-3.62,6.00,-15.94,-1.19,1.56,-11.88,0.24,-0.19,-0.02,2.50,5.60,1.46,0.00,0.00,15.94
252843465,-3.62,6.06,-16.06,-1.19,1.12,-12.25,0.12,-0.20,-0.03,2.50,5.60,1.48,0.00,0.00,16.06
252853468,-3.56,6.06,-16.19,-1.50,0.69,-12.69,0.26,-0.25,-0.03,2.50,5.60,1.47,0.00,0.00,16.19
252863471,-3.56,6.06,-16.31,-1.75,0.19,-12.88,0.14,-0.13,-0.07,2.50,5.60,1.47,0.00,0.00,16.31
252873474,-3.56,6.12,-16.44,-1.75,0.19,-12.88,0.35,-0.14,-0.10,2.50,5.60,1.48,0.00,0.00,16.44
252883478,-3.50,6.12,-16.56,-1.94,0.00,-12.75,0.49,0.03,-0.13,2.50,5.60,1.47,0.00,0.00,16.56
252893480,-3.50,6.12,-16.69,-2.25,-0.56,-11.38,0.14,0.37,-0.22,2.50,5.60,1.48,0.00,0.00,16.69
252903483,-3.44,6.19,-16.75,-2.00,-0.69,-10.94,0.29,0.32,-0.19,2.50,5.60,1.47,0.00,0.00,16.75
252913947,-3.44,6.19,-16.88,-1.50,-1.06,-10.88,0.23,0.40,-0.19,2.50,5.60,1.47,0.00,0.00,16.88
252923949,-3.44,6.25,-17.00,-1.50,-1.06,-10.88,-0.05,0.33,-0.20,2.50,5.60,1.47,0.00,0.00,17.00
252933952,-3.44,6.25,-17.12,-0.44,-1.88,-11.81,0.04,0.27,-0.25,2.50,5.60,1.47,0.00,0.00,17.12
252943955,-3.44,6.25,-17.19,-0.19,-1.94,-12.31,-0.01,0.32,-0.28,2.50,5.60,1.47,0.00,0.00,17.19
252955150,-3.50,6.25,-17.44,0.19,-2.38,-12.56,-0.18,0.35,-0.29,2.50,5.60,1.48,0.00,0.00,17.44
252965155,-3.50,6.25,-17.56,0.69,-3.00,-13.12,-0.15,0.42,-0.28,2.50,5.60,1.47,0.00,0.00,17.56
252975796,-3.50,6.25,-17.69,1.19,-2.69,-13.19,-0.12,0.43,-0.33,2.50,5.60,1.47,0.00,0.00,17.69
252985801,-3.50,6.25,-17.88,1.69,-2.75,-13.25,-0.34,0.45,-0.36,2.50,5.60,1.47,0.00,0.00,17.88
252995806,-3.50,6.25,-18.00,2.44,-2.81,-12.94,-0.18,0.28,-0.33,2.50,5.60,1.47,0.00,0.00,18.00
253005811,-3.56,6.19,-18.12,2.94,-2.06,-12.75,-0.11,0.03,-0.28,2.50,5.60,1.47,0.00,0.00,18.12
253015816,-3.56,6.19,-18.25,3.44,-1.88,-12.56,-0.42,0.11,-0.33,2.50,5.60,1.48,0.00,0.00,18.25
253025819,-3.56,6.19,-18.25,3.44,-1.56,-12.25,-0.16,0.06,-0.29,2.50,5.60,1.48,0.00,0.00,18.25
253035822,-3.56,6.12,-18.44,3.62,-1.25,-12.00,-0.14,0.21,-0.29,2.50,5.60,1.49,0.00,0.00,18.44
253045826,-3.56,6.12,-18.56,4.06,-0.75,-11.94,-0.26,0.41,-0.34,2.50,5.60,1.48,0.00,0.00,18.56
253055828,-3.56,6.12,-18.69,4.44,-0.38,-11.56,0.02,0.46,-0.26,2.50,5.60,1.47,0.00,0.00,18.69
253065831,-3.56,6.12,-18.81,5.00,0.19,-11.00,0.02,0.38,-0.22,2.50,5.60,1.47,0.00,0.00,18.81
253075835,-3.56,6.12,-18.81,5.69,0.38,-10.81,-0.17,0.38,-0.24,2.50,5.60,1.47,0.00,0.00,18.81
253085839,-3.56,6.12,-18.94,6.56,0.62,-10.31,-0.12,0.33,-0.21,2.50,5.60,1.47,0.00,0.00,18.94
253095843,-3.56,6.00,-19.12,7.25,1.00,-10.12,-0.08,0.04,-0.17,2.50,5.60,1.47,0.00,0.00,19.12
253105847,-3.50,5.94,-19.19,7.50,0.88,-10.12,-0.17,0.05,-0.16,2.50,5.60,1.47,0.00,0.00,19.19
253115849,-3.50,5.88,-19.31,7.62,1.00,-10.19,-0.05,-0.02,-0.11,2.50,5.60,1.47,0.00,0.00,19.31
253125854,-3.50,5.88,-19.31,7.88,1.12,-10.38,0.11,-0.25,-0.09,2.50,5.60,1.48,0.00,0.00,19.31
253135859,-3.44,5.75,-19.50,7.62,0.94,-10.25,-0.22,-0.14,-0.14,2.50,5.60,1.49,0.00,0.00,19.50
253145862,-3.44,5.69,-19.62,7.31,1.25,-10.06,-0.11,-0.35,-0.11,2.50,5.60,1.48,0.00,0.00,19.62
253155866,-3.44,5.62,-19.69,7.06,1.12,-9.94,-0.05,-0.43,-0.07,2.50,5.60,1.48,0.00,0.00,19.69
253165879,-3.38,5.56,-19.81,6.56,1.12,-9.62,-0.21,-0.41,-0.07,2.50,5.60,1.47,0.00,0.00,19.81
253176702,-3.38,5.50,-19.94,5.00,1.06,-10.00,-0.09,-0.47,-0.02,2.50,5.60,1.48,0.00,0.00,19.94
253186716,-3.38,5.50,-20.00,5.00,1.06,-10.00,-0.04,-0.40,0.00,2.50,5.60,1.48,0.00,0.00,20.00
253197276,-3.31,5.44,-20.12,4.25,0.81,-10.62,-0.22,-0.37,0.00,2.50,5.60,1.48,0.00,0.00,20.12
253207278,-3.31,5.38,-20.25,3.19,0.25,-12.38,-0.22,-0.28,0.05,2.50,5.60,1.47,0.00,0.00,20.25
253217281,-3.31,5.38,-20.38,2.44,0.12,-13.06,-0.12,-0.38,0.00,2.50,5.60,1.48,0.00,0.00,20.38
253227284,-3.31,5.31,-20.50,1.75,0.00,-13.12,-0.17,-0.37,0.00,2.50,5.60,1.48,0.00,0.00,20.50
253237288,-3.31,5.31,-20.62,1.12,0.31,-12.62,-0.14,-0.29,-0.05,2.50,5.60,1.48,0.00,0.00,20.62
253247291,-3.31,5.31,-20.75,0.50,0.44,-12.12,-0.12,-0.28,-0.03,2.50,5.60,1.47,0.00,0.00,20.75
253257860,-3.31,5.31,-20.81,0.19,0.31,-11.94,-0.28,-0.23,0.01,2.50,5.60,1.48,0.00,0.00,20.81
253267863,-3.31,5.31,-20.94,-0.19,0.44,-12.06,-0.17,-0.21,0.00,2.50,5.60,1.47,0.00,0.00,20.94
253277889,-3.31,5.25,-21.06,-0.25,0.19,-12.44,-0.07,-0.29,-0.04,2.50,5.60,1.47,0.00,0.00,21.06
253287892,-3.31,5.25,-21.19,-0.75,0.31,-12.44,-0.08,-0.33,-0.03,2.50,5.60,1.47,0.00,0.00,21.19
253297896,-3.31,5.25,-21.31,-1.12,0.50,-11.94,-0.04,-0.28,-0.11,2.50,5.60,1.48,0.00,0.00,21.31
253309077,-3.31,5.31,-21.44,-1.56,0.38,-11.06,-0.09,-0.29,-0.08,2.50,5.60,1.48,0.00,0.00,21.44
253319080,-3.31,5.31,-21.50,-1.88,0.81,-10.44,-0.10,-0.10,-0.13,2.50,5.60,1.47,0.00,0.00,21.50
253331111,-3.31,5.31,-21.62,-2.12,0.75,-10.00,-0.05,-0.09,-0.06,2.50,5.60,1.47,0.00,0.00,21.62
253341116,-3.25,5.38,-21.69,-2.00,1.00,-10.25,0.00,-0.03,-0.11,2.50,5.60,1.48,0.00,0.00,21.69
253353698,-3.25,5.38,-21.81,-1.81,0.69,-10.19,0.06,-0.02,-0.11,2.50,5.60,1.48,0.00,0.00,21.81
253363893,-3.25,5.38,-21.94,-1.62,0.81,-10.38,0.11,0.01,-0.16,2.50,5.60,1.47,0.00,0.00,21.94
253374160,-3.25,5.44,-22.00,-1.44,0.38,-10.00,0.11,0.01,-0.16,2.50,5.60,1.48,0.00,0.00,22.00
253384164,-3.19,5.44,-22.12,-1.19,0.50,-9.31,0.09,-0.12,-0.12,2.50,5.60,1.48,0.00,0.00,22.12
253394167,-3.19,5.44,-22.19,-1.38,0.12,-8.75,0.19,0.00,-0.16,2.50,5.60,1.48,0.00,0.00,22.19
253404171,-3.19,5.44,-22.25,-1.44,-0.31,-8.56,0.12,-0.03,-0.14,2.50,5.60,1.48,0.00,0.00,22.25
253414175,-3.19,5.50,-22.38,-1.44,-0.50,-8.75,0.09,0.07,-0.17,2.50,5.60,1.47,0.00,0.00,22.38
253424178,-3.19,5.50,-22.44,-1.38,-0.94,-9.19,0.09,0.07,-0.17,2.50,5.60,1.49,0.00,0.00,22.44
253434183,-3.19,5.50,-22.50,-1.25,-1.31,-9.12,0.10,0.20,-0.25,2.50,5.60,1.47,0.00,0.00,22.50
253444187,-3.19,5.56,-22.62,-0.75,-1.44,-8.69,0.13,0.01,-0.29,2.50,5.60,1.48,0.00,0.00,22.62
253454189,-3.19,5.56,-22.69,-0.75,-1.69,-8.00,0.05,-0.08,-0.26,2.50,5.60,1.47,0.00,0.00,22.69
253464192,-3.19,5.56,-22.75,-0.69,-2.00,-6.81,0.10,-0.11,-0.24,2.50,5.60,1.47,0.00,0.00,22.75
253474380,-3.19,5.56,-22.81,-0.81,-2.00,-6.00,0.10,-0.11,-0.24,2.50,5.60,1.48,0.00,0.00,22.81
253484384,-3.25,5.56,-22.88,-0.62,-2.19,-5.38,0.04,0.14,-0.25,2.50,5.60,1.48,0.00,0.00,22.88
253494387,-3.25,5.56,-22.94,-0.19,-2.56,-5.44,0.04,0.31,-0.30,2.50,5.60,1.48,0.00,0.00,22.94
253504391,-3.25,5.62,-23.00,0.19,-2.56,-5.38,0.00,0.35,-0.29,2.50,5.60,1.48,0.00,0.00,23.00
253514476,-3.31,5.62,-23.00,0.62,-2.62,-5.31,0.02,0.21,-0.27,2.50,5.60,1.48,0.00,0.00,23.00
253524949,-3.31,5.62,-23.06,1.06,-2.62,-4.81,0.02,0.21,-0.27,2.50,5.60,1.48,0.00,0.00,23.06
253534952,-3.31,5.56,-23.12,1.12,-2.69,-3.81,0.01,0.18,-0.28,2.50,5.60,1.48,0.00,0.00,23.12
253545825,-3.38,5.56,-23.12,1.44,-2.31,-1.38,0.05,0.08,-0.26,2.50,5.60,1.47,0.00,0.00,23.12
253555838,-3.38,5.56,-23.19,1.31,-1.81,-0.12,0.03,0.13,-0.29,2.50,5.60,1.48,0.00,0.00,23.19
253569252,-3.44,5.56,-23.12,1.44,-1.88,0.94,-0.15,0.14,-0.22,2.50,5.60,1.47,0.00,0.00,23.12
253579256,-3.44,5.56,-23.12,1.38,-1.94,0.88,-0.07,0.21,-0.19,2.50,5.60,1.48,0.00,0.00,23.12
253590697,-3.44,5.56,-23.12,1.56,-1.75,0.56,-0.10,0.25,-0.16,2.50,5.60,1.48,0.00,0.00,23.12
253600700,-3.50,5.56,-23.12,1.88,-1.75,0.19,-0.24,0.20,-0.19,2.50,5.60,1.49,0.00,0.00,23.12
253612102,-3.50,5.56,-23.12,1.94,-1.56,-0.06,-0.02,-0.08,-0.10,2.50,5.60,1.48,0.00,0.00,23.12
253622859,-3.50,5.50,-23.12,1.94,-1.62,0.38,-0.09,-0.05,-0.05,2.50,5.60,1.48,0.00,0.00,23.12
253633172,-3.56,5.50,-23.12,1.81,-1.25,1.12,-0.15,-0.06,-0.10,2.50,5.60,1.49,0.00,0.00,23.12
253643175,-3.56,5.50,-23.12,1.38,-0.81,2.44,-0.04,-0.15,-0.04,2.50,5.60,1.47,0.00,0.00,23.12
253655302,-3.56,5.50,-23.06,1.12,-0.38,3.69,-0.09,-0.08,-0.06,2.50,5.60,1.47,0.00,0.00,23.06
253665306,-3.56,5.44,-23.06,1.12,-0.44,4.81,-0.06,-0.10,-0.02,2.50,5.60,1.48,0.00,0.00,23.06
253678194,-3.56,5.44,-22.94,0.69,-0.06,5.62,-0.04,-0.16,0.00,2.50,5.60,1.48,0.00,0.00,22.94
253688198,-3.56,5.44,-22.88,0.62,0.00,5.19,-0.20,-0.39,0.01,2.50,5.60,1.47,0.00,0.00,22.88
253699884,-3.56,5.38,-22.81,0.38,0.00,4.81,-0.05,-0.41,0.00,2.50,5.60,1.48,0.00,0.00,22.81
253709886,-3.56,5.38,-22.81,0.00,-0.25,4.31,-0.16,-0.37,-0.07,2.50,5.60,1.49,0.00,0.00,22.81
253721676,-3.62,5.38,-22.75,-0.25,-0.38,3.81,-0.21,-0.37,-0.03,2.50,5.60,1.48,0.00,0.00,22.75
253731679,-3.62,5.38,-22.69,-0.44,-0.75,3.38,0.05,-0.28,-0.01,2.50,5.60,1.48,0.00,0.00,22.69
253743906,-3.62,5.38,-22.69,-0.69,-1.00,3.38,0.05,-0.32,0.02,2.50,5.60,1.47,0.00,0.00,22.69
253754783,-3.62,5.38,-22.62,-0.81,-1.38,3.38,0.02,-0.32,0.00,2.50,5.60,1.48,0.00,0.00,22.62
253767900,-3.62,5.38,-22.62,-1.31,-1.75,3.38,-0.19,-0.21,-0.06,2.50,5.60,1.47,0.00,0.00,22.62
253777902,-3.69,5.38,-22.56,-1.50,-2.06,3.31,-0.32,-0.09,-0.08,2.50,5.60,1.48,0.00,0.00,22.56
253787905,-3.69,5.38,-22.56,-1.75,-1.94,3.12,-0.26,-0.03,-0.11,2.50,5.60,1.48,0.00,0.00,22.56
253797908,-3.75,5.38,-22.50,-1.69,-1.94,2.62,-0.31,0.00,-0.15,2.50,5.60,1.48,0.00,0.00,22.50
253807912,-3.75,5.38,-22.50,-1.62,-1.88,2.12,-0.51,0.12,-0.25,2.50,5.60,1.48,0.00,0.00,22.50
253817916,-3.81,5.38,-22.50,-1.31,-1.56,1.44,-0.43,0.14,-0.23,2.50,5.60,1.48,0.00,0.00,22.50
253827919,-3.81,5.44,-22.44,-1.12,-1.12,0.75,-0.50,0.06,-0.22,2.50,5.60,1.48,0.00,0.00,22.44
253838653,-3.81,5.44,-22.44,-1.06,-0.75,0.38,-0.50,0.06,-0.20,2.50,5.60,1.48,0.00,0.00,22.44
253848656,-3.81,5.44,-22.44,-1.00,-0.31,0.50,-0.34,0.02,-0.19,2.50,5.60,1.49,0.00,0.00,22.44
253858968,-3.88,5.44,-22.44,-0.94,0.19,0.88,-0.40,0.04,-0.18,2.50,5.60,1.48,0.00,0.00,22.44
253868972,-3.94,5.50,-22.44,-0.88,0.62,1.19,-0.39,0.21,-0.20,2.50,5.60,1.48,0.00,0.00,22.44
253878976,-3.94,5.50,-22.44,-0.75,1.19,1.75,-0.22,0.11,-0.14,2.50,5.60,1.48,0.00,0.00,22.44
253888979,-3.94,5.50,-22.44,-0.88,1.69,2.75,-0.28,0.20,-0.20,2.50,5.60,1.48,0.00,0.00,22.44
253898984,-3.94,5.50,-22.31,-0.56,2.19,3.56,-0.26,0.28,-0.24,2.50,5.60,1.48,0.00,0.00,22.31
253908987,-3.94,5.50,-22.31,-0.38,2.75,4.31,-0.22,0.16,-0.24,2.50,5.60,1.47,0.00,0.00,22.31
253921187,-3.94,5.56,-22.25,-0.06,3.06,5.06,-0.13,0.09,-0.22,2.50,5.60,1.48,0.00,0.00,22.25
253931190,-3.88,5.56,-22.19,0.31,3.31,5.25,-0.11,0.18,-0.13,2.50,5.60,1.48,0.00,0.00,22.19
253943336,-3.88,5.56,-22.12,0.44,3.44,5.12,-0.05,0.03,-0.14,2.50,5.60,1.48,0.00,0.00,22.12
253953339,-3.88,5.56,-22.06,0.50,3.19,5.00,-0.02,-0.26,-0.09,2.50,5.60,1.48,0.00,0.00,22.06
253965466,-3.81,5.56,-22.06,0.25,3.31,5.19,-0.04,-0.15,-0.17,2.50,5.60,1.49,0.00,0.00,22.06
253976430,-3.81,5.50,-22.00,-0.06,3.12,5.50,-0.04,-0.15,-0.17,2.50,5.60,1.47,0.00,0.00,22.00
253986433,-3.75,5.50,-21.94,0.00,3.00,5.50,0.03,-0.09,-0.17,2.50,5.60,1.48,0.00,0.00,21.940
253996436,-3.75,5.50,-21.88,-0.19,2.56,5.62,0.00,-0.01,-0.16,2.50,5.60,1.48,0.00,0.00,21.88
254009206,-3.75,5.50,-21.81,-0.06,2.38,5.81,0.09,-0.09,-0.15,2.50,5.60,1.48,0.00,0.00,21.81
254019213,-3.75,5.50,-21.75,-0.19,2.12,6.06,0.06,-0.09,-0.19,2.50,5.60,1.49,0.00,0.00,21.75
254029218,-3.69,5.50,-21.69,-0.19,1.75,6.38,0.03,-0.07,-0.20,2.50,5.60,1.49,0.00,0.00,21.69
254039220,-3.69,5.50,-21.62,-0.19,1.31,6.50,0.22,-0.16,-0.19,2.50,5.60,1.49,0.00,0.00,21.62
254049224,-3.69,5.50,-21.56,-0.38,0.94,6.25,0.00,0.00,-0.28,2.50,5.60,1.48,0.00,0.00,21.56
254059227,-3.69,5.50,-21.50,-0.31,0.56,5.75,0.15,0.00,-0.24,2.50,5.60,1.50,0.00,0.00,21.50
254069232,-3.69,5.50,-21.44,-0.06,0.12,5.44,0.27,-0.10,-0.21,2.50,5.60,1.48,0.00,0.00,21.44
254079236,-3.69,5.50,-21.38,-0.06,0.12,5.44,0.09,0.04,-0.27,2.50,5.60,1.48,0.00,0.00,21.38
254089239,-3.69,5.50,-21.38,0.00,-0.19,5.31,0.26,-0.09,-0.24,2.50,5.60,1.48,0.00,0.00,21.38
254099242,-3.69,5.50,-21.31,-0.12,-0.62,6.12,0.41,-0.05,-0.21,2.50,5.60,1.48,0.00,0.00,21.31
254109245,-3.69,5.50,-21.25,-0.12,-1.19,7.06,0.31,0.01,-0.18,2.50,5.60,1.49,0.00,0.00,21.25
254119248,-3.69,5.44,-21.19,0.06,-1.69,7.19,0.21,-0.07,-0.12,2.50,5.60,1.48,0.00,0.00,21.19
254129252,-3.69,5.44,-21.12,0.12,-1.88,7.31,0.23,-0.04,-0.15,2.50,5.60,1.48,0.00,0.00,21.12
254139256,-3.69,5.44,-21.06,0.12,-2.31,6.81,0.08,-0.11,-0.14,2.50,5.60,1.47,0.00,0.00,21.06
254149259,-3.75,5.44,-21.00,0.25,-2.56,6.75,-0.02,-0.18,-0.17,2.50,5.60,1.48,0.00,0.00,21.00
254159263,-3.75,5.44,-20.88,-0.06,-2.69,6.62,0.10,-0.19,-0.14,2.50,5.60,1.48,0.00,0.00,20.88
254169696,-3.81,5.44,-20.81,-0.44,-2.94,7.06,0.02,-0.22,-0.08,2.50,5.60,1.48,0.00,0.00,20.81
254179699,-3.81,5.44,-20.75,-0.88,-2.94,7.69,0.12,-0.22,-0.05,2.50,5.60,1.48,0.00,0.00,20.75
254189702,-3.88,5.44,-20.69,-1.19,-2.75,8.56,0.16,-0.24,-0.05,2.50,5.60,1.48,0.00,0.00,20.69
254199706,-3.88,5.44,-20.62,-1.69,-2.88,9.88,0.08,-0.27,0.00,2.50,5.60,1.48,0.00,0.00,20.62
254209721,-3.94,5.44,-20.50,-2.00,-2.62,11.31,0.15,-0.26,0.00,2.50,5.60,1.46,0.00,0.00,20.50
254219727,-3.94,5.38,-20.44,-2.56,-2.56,12.75,0.17,-0.25,-0.02,2.50,5.60,1.46,0.00,0.00,20.44
254229730,-3.94,5.38,-20.31,-2.56,-2.56,12.75,0.11,-0.09,-0.09,2.50,5.60,1.46,0.00,0.00,20.31
254239734,-4.00,5.44,-20.12,-2.94,-2.44,14.56,0.07,-0.02,-0.14,2.50,5.60,1.46,0.00,0.00,20.12
254249738,-4.06,5.44,-20.00,-3.31,-2.12,17.44,0.20,0.07,-0.17,2.50,5.60,1.47,0.00,0.00,20.00
254259741,-4.06,5.44,-19.81,-3.44,-1.94,19.00,0.16,0.07,-0.18,2.50,5.60,1.46,0.00,0.00,19.81
254269745,-4.12,5.50,-19.62,-3.56,-1.62,21.31,0.09,-0.03,-0.14,2.50,5.60,1.47,0.00,0.00,19.62
254280369,-4.12,5.50,-19.44,-3.56,-1.62,21.31,-0.08,0.24,-0.21,2.50,5.60,1.46,0.00,0.00,19.44
254290374,-4.19,5.50,-19.19,-3.69,-1.38,23.62,0.03,0.16,-0.22,2.50,5.60,1.46,0.00,0.00,19.19
254300984,-4.25,5.56,-18.69,-3.56,-0.44,27.12,0.00,0.27,-0.26,2.50,5.60,1.47,0.00,0.00,18.69
254310987,-4.25,5.56,-18.44,-3.06,-0.31,27.75,-0.20,0.42,-0.27,2.50,5.60,1.48,0.00,0.00,18.44
254321774,-4.31,5.56,-18.12,-2.69,-0.56,27.88,0.42,0.02,-0.20,2.50,5.60,1.47,0.00,0.00,18.12
254331778,-4.31,5.56,-18.12,-2.44,-0.81,28.88,0.23,0.01,-0.23,2.50,5.60,1.47,0.00,0.00,18.12
254342811,-4.38,5.56,-17.56,-2.50,-1.00,31.44,-0.01,-0.07,-0.24,2.50,5.60,1.47,0.00,0.00,17.56
254352813,-4.38,5.56,-17.25,-2.69,-0.19,34.12,0.10,-0.19,-0.25,2.50,5.60,1.46,0.00,0.00,17.25
254362816,-4.44,5.56,-16.88,-3.00,-0.19,36.50,-0.13,-0.04,-0.22,2.50,5.60,1.47,0.00,0.00,16.88
254372819,-4.44,5.56,-16.50,-3.00,0.00,38.06,-0.35,0.24,-0.31,2.50,5.60,1.46,0.00,0.00,16.50
254382823,-4.50,5.56,-16.25,-2.88,0.56,39.12,-0.16,0.18,-0.29,2.50,5.60,1.46,0.00,0.00,16.25
254392825,-4.50,5.56,-15.88,-2.31,0.94,38.88,-0.17,0.16,-0.22,2.50,5.60,1.46,0.00,0.00,15.88
254402828,-4.56,5.56,-15.50,-1.88,1.06,38.12,-0.20,0.26,-0.22,2.50,5.60,1.48,0.00,0.00,15.50
254412833,-4.56,5.56,-15.12,-1.12,1.56,37.25,0.12,-0.05,-0.08,2.50,5.60,1.46,0.00,0.00,15.12
254422836,-4.56,5.50,-14.75,-0.50,1.19,35.62,0.22,-0.37,0.00,2.50,5.60,1.47,0.00,0.00,14.75
254432839,-4.62,5.50,-14.50,-0.75,1.00,34.62,0.06,-0.51,0.01,2.50,5.60,1.47,0.00,0.00,14.50
254442842,-4.62,5.50,-14.12,-1.19,0.94,34.81,0.09,-0.67,-0.03,2.50,5.60,1.47,0.00,0.00,14.12
254453132,-4.69,5.50,-13.81,-1.69,0.81,35.06,-0.16,-0.49,-0.10,2.50,5.60,1.47,0.00,0.00,13.81
254463135,-4.69,5.44,-13.44,-2.00,0.81,35.06,-0.51,-0.22,-0.17,2.50,5.60,1.46,0.00,0.00,13.44
254473950,-4.69,5.44,-13.12,-1.94,1.00,33.75,-0.47,-0.18,-0.17,2.50,5.60,1.47,0.00,0.00,13.12
254483953,-4.75,5.44,-12.94,-1.69,1.56,32.31,-0.44,-0.16,-0.06,2.50,5.60,1.46,0.00,0.00,12.94
254494787,-4.75,5.44,-12.62,-1.56,1.88,31.25,-0.43,-0.23,-0.02,2.50,5.60,1.46,0.00,0.00,12.62
254504790,-4.75,5.44,-12.31,-1.69,2.62,31.00,-0.19,-0.26,-0.01,2.50,5.60,1.46,0.00,0.00,12.31
254514793,-4.75,5.44,-12.00,-1.94,3.25,31.81,-0.06,-0.25,-0.07,2.50,5.60,1.46,0.00,0.00,12.00
254524798,-4.75,5.38,-11.69,-2.12,3.81,32.69,-0.09,-0.23,-0.10,2.50,5.60,1.47,0.00,0.00,11.69
254534803,-4.75,5.38,-11.38,-2.50,4.06,33.81,0.12,-0.15,-0.12,2.50,5.60,1.46,0.00,0.00,11.38
254544805,-4.69,5.38,-11.06,-2.62,4.38,34.38,0.10,-0.09,-0.12,2.50,5.60,1.46,0.00,0.00,11.06
254554869,-4.69,5.38,-10.69,-2.69,4.31,34.81,0.01,-0.06,-0.19,2.50,5.60,1.46,0.00,0.00,10.69
254564872,-4.69,5.38,-10.38,-2.81,4.31,35.69,0.42,0.16,-0.17,2.50,5.60,1.46,0.00,0.00,10.38
254576362,-4.69,5.38,-10.00,-2.50,4.44,36.62,0.25,0.22,-0.19,2.50,5.60,1.46,0.00,0.00,10.00
254586365,-4.69,5.38,-9.94,-2.31,4.50,37.81,0.14,0.29,-0.18,2.50,5.60,1.46,0.00,0.00,9.940
254596991,-4.69,5.38,-9.56,-2.06,4.25,38.31,0.33,0.11,-0.13,2.50,5.60,1.46,0.00,0.00,9.560
254607493,-4.69,5.38,-9.19,-1.69,3.94,38.50,0.30,0.07,-0.06,2.50,5.60,1.46,0.00,0.00,9.190
254621000,-4.69,5.31,-8.88,-1.31,2.56,37.12,0.67,0.05,-0.02,2.50,5.60,1.46,0.00,0.00,8.880
254631002,-4.69,5.31,-8.50,-1.31,2.56,37.12,0.65,0.17,-0.08,2.50,5.60,1.46,0.00,0.00,8.500
254641894,-4.69,5.31,-8.12,-0.75,0.31,37.25,0.49,0.28,-0.20,2.50,5.60,1.46,0.00,0.00,8.120
254651898,-4.75,5.25,-7.75,-0.56,-0.31,38.00,0.56,0.41,-0.24,2.50,5.60,1.47,0.00,0.00,7.75
254663471,-4.81,5.25,-7.06,0.00,-0.88,38.38,0.44,0.29,-0.16,2.50,5.60,1.46,0.00,0.00,7.06
254673474,-4.81,5.19,-6.69,0.75,-1.19,38.50,0.24,0.14,-0.12,2.50,5.60,1.46,0.00,0.00,6.69
254683479,-4.88,5.19,-6.31,1.19,-1.62,38.44,0.38,-0.09,-0.12,2.50,5.60,1.47,0.00,0.00,6.31
254693482,-4.88,5.12,-5.94,1.31,-1.81,38.38,0.47,-0.26,-0.12,2.50,5.60,1.48,0.00,0.00,5.94
254703486,-4.94,5.06,-5.56,1.31,-2.38,38.06,0.63,-0.25,-0.16,2.50,5.60,1.48,0.00,0.00,5.56
254713490,-5.00,5.06,-5.25,1.06,-3.00,37.88,0.84,-0.16,-0.18,2.50,5.60,1.48,0.00,0.00,5.25
254723591,-5.06,5.00,-4.88,1.12,-3.69,37.56,1.03,-0.30,-0.21,2.50,5.60,1.47,0.00,0.00,4.88
254733595,-5.19,4.94,-4.50,0.81,-5.12,37.31,0.92,-0.09,-0.30,2.50,5.60,1.48,0.00,0.00,4.50
254743598,-5.25,4.94,-4.12,0.56,-6.06,38.31,0.60,0.08,-0.36,2.50,5.60,1.48,0.00,0.00,4.12
254753602,-5.38,4.88,-3.75,0.81,-6.75,39.44,0.48,-0.11,-0.23,2.50,5.60,1.47,0.00,0.00,3.75
254765495,-5.44,4.81,-3.38,0.69,-6.88,40.31,-0.27,-0.08,-0.21,2.50,5.60,1.49,0.00,0.00,3.38
254775500,-5.56,4.81,-3.00,0.56,-6.69,40.69,-0.69,-0.14,-0.18,2.50,5.60,1.48,0.00,0.00,3.00
254786499,-5.62,4.75,-2.62,0.81,-6.00,39.94,-1.08,-0.42,-0.12,2.50,5.60,1.48,0.00,0.00,2.62
254796503,-5.75,4.69,-2.25,0.69,-4.81,38.38,-1.27,-0.26,-0.16,2.50,5.60,1.49,0.00,0.00,2.25
254807151,-5.81,4.69,-1.88,0.62,-3.31,36.19,-1.53,-0.13,-0.26,2.50,5.60,1.49,0.00,0.00,1.88
254818454,-5.81,4.62,-1.56,0.50,-1.62,33.94,-1.60,-0.23,-0.15,2.50,5.60,1.49,0.00,0.00,1.56
254832164,-5.88,4.62,-1.25,0.25,0.31,31.62,-1.47,-0.33,-0.15,2.50,5.60,1.49,0.00,0.00,1.25
254842166,-5.88,4.56,-1.00,0.06,2.25,29.69,-1.46,-0.41,-0.07,2.50,5.60,1.48,0.00,0.00,1.00
