Time,sensPitch,sensRoll,sensYaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,alt,cP,cR,cYI
133382407,-3.00,3.62,11.81,-11.44,11.50,3.62,0.71,0.17,-0.11,2.50,5.60,1.72,0.00,0.00,-3.62
133394988,-2.88,3.75,11.88,-11.81,10.69,5.81,0.99,0.24,-0.12,2.50,5.60,1.72,0.00,0.00,-5.81
133406552,-2.81,3.88,12.00,-11.94,9.44,8.06,1.02,0.19,-0.12,2.50,5.60,1.72,0.00,0.00,-8.06
133416556,-2.75,4.00,12.06,-11.94,7.94,9.88,0.84,0.32,-0.14,2.50,5.60,1.73,0.00,0.00,-9.88
133426561,-2.69,4.06,12.19,-11.69,6.62,11.12,1.06,0.44,-0.27,2.50,5.60,1.72,0.00,0.00,-11.12
133437481,-2.62,4.19,12.31,-11.19,4.75,11.62,0.59,1.04,-0.56,2.50,5.60,1.72,0.00,0.00,-11.62
133449745,-2.62,4.31,12.44,-8.38,1.62,11.31,0.51,1.21,-0.69,2.50,5.60,1.71,0.00,0.00,-11.31
133459748,-2.62,4.38,12.56,-8.38,1.62,11.31,0.51,1.21,-0.69,2.50,5.60,1.70,0.00,0.00,-11.31
133470260,-2.62,4.44,12.62,-6.31,0.50,10.69,0.95,1.22,-0.79,2.50,5.60,1.73,0.00,0.00,-10.69
133480262,-2.62,4.44,12.75,-2.12,-2.38,11.12,1.01,0.99,-0.65,2.50,5.60,1.72,0.00,0.00,-11.12
133490295,-2.69,4.50,12.88,-0.50,-4.00,12.19,1.34,0.74,-0.57,2.50,5.60,1.71,0.00,0.00,-12.19
133500299,-2.75,4.50,13.00,0.81,-5.69,13.44,1.13,0.89,-0.51,2.50,5.60,1.72,0.00,0.00,-13.44
133511515,-2.81,4.44,13.12,2.12,-7.44,13.81,0.96,0.70,-0.49,2.50,5.60,1.71,0.00,0.00,-13.81
133521519,-2.88,4.44,13.25,3.50,-9.25,13.50,0.67,0.74,-0.50,2.50,5.60,1.72,0.00,0.00,-13.50
133532556,-3.06,4.31,13.50,5.06,-10.62,12.12,0.13,0.91,-0.65,2.50,5.60,1.71,0.00,0.00,-12.12
133542559,-3.19,4.25,13.56,6.62,-11.31,9.31,-0.59,0.62,-0.64,2.50,5.60,1.72,0.00,0.00,-9.31
133552563,-3.31,4.19,13.62,8.38,-11.31,5.56,-0.93,0.55,-0.67,2.50,5.60,1.72,0.00,0.00,-5.56
133562565,-3.44,4.06,13.62,9.88,-11.06,1.00,-1.25,0.23,-0.60,2.50,5.60,1.72,0.00,0.00,-1.00
133575254,-3.50,4.00,13.56,10.94,-10.50,-4.31,-1.43,-0.11,-0.46,2.50,5.60,1.72,0.00,0.00,4.31
133588119,-3.62,3.88,13.44,11.50,-9.56,-9.56,-1.68,-0.58,-0.29,2.50,5.60,1.72,0.00,0.00,9.56
133598644,-3.69,3.75,13.31,11.50,-8.50,-14.00,-1.65,-0.51,-0.25,2.50,5.60,1.72,0.00,0.00,14.00
133610739,-3.75,3.69,13.12,11.44,-6.69,-18.00,-1.53,-0.30,-0.27,2.50,5.60,1.71,0.00,0.00,18.00
133620741,-3.75,3.56,12.94,10.94,-5.25,-21.06,-1.61,-0.53,-0.28,2.50,5.60,1.73,0.00,0.00,21.06
133630743,-3.81,3.50,12.69,9.88,-0.88,-22.38,-1.61,-0.55,-0.24,2.50,5.60,1.72,0.00,0.00,22.38
133640747,-3.75,3.44,12.50,8.75,1.69,-21.62,-1.39,-0.86,-0.06,2.50,5.60,1.72,0.00,0.00,21.62
133650751,-3.75,3.31,12.25,7.06,4.31,-20.50,-1.38,-1.25,0.02,2.50,5.60,1.72,0.00,0.00,20.50
133660754,-3.69,3.31,12.06,7.06,4.31,-20.50,-1.07,-0.82,0.15,2.50,5.60,1.72,0.00,0.00,20.50
133670756,-3.62,3.25,11.88,5.06,6.62,-19.81,-0.85,-0.80,0.10,2.50,5.60,1.72,0.00,0.00,19.81
133681269,-3.50,3.25,11.69,1.75,9.56,-20.31,-0.64,-0.75,0.02,2.50,5.60,1.72,0.00,0.00,20.31
133691272,-3.44,3.25,11.50,0.50,10.06,-21.00,-0.47,-0.54,-0.03,2.50,5.60,1.72,0.00,0.00,21.00
133702453,-3.19,3.25,11.06,-0.69,10.25,-21.38,0.18,-0.27,-0.15,2.50,5.60,1.71,0.00,0.00,21.38
133712455,-3.19,3.25,11.06,-1.50,10.31,-20.81,0.18,-0.47,-0.15,2.50,5.60,1.71,0.00,0.00,20.81
133722458,-3.06,3.25,10.88,-2.50,10.12,-19.69,0.26,-0.50,-0.21,2.50,5.60,1.71,0.00,0.00,19.69
133732462,-3.00,3.31,10.69,-3.38,9.81,-18.06,0.43,-0.38,-0.31,2.50,5.60,1.70,0.00,0.00,18.06
133742465,-2.88,3.38,10.50,-4.31,9.50,-16.12,0.24,-0.29,-0.33,2.50,5.60,1.71,0.00,0.00,16.12
133752469,-2.75,3.38,10.38,-5.19,9.44,-14.38,0.37,-0.10,-0.44,2.50,5.60,1.71,0.00,0.00,14.38
133762473,-2.69,3.44,10.25,-5.81,9.00,-12.94,0.71,0.21,-0.50,2.50,5.60,1.71,0.00,0.00,12.94
133772478,-2.56,3.50,10.12,-5.88,8.38,-11.12,0.86,0.20,-0.41,2.50,5.60,1.71,0.00,0.00,11.12
133782481,-2.50,3.56,10.00,-6.06,7.62,-9.25,1.06,0.28,-0.28,2.50,5.60,1.70,0.00,0.00,9.252
133792484,-2.44,3.62,9.94,-6.06,6.69,-6.50,1.36,0.20,-0.22,2.50,5.60,1.71,0.00,0.00,6.502
133802489,-2.38,3.69,9.88,-6.31,5.81,-2.69,1.28,0.12,-0.15,2.50,5.60,1.70,0.00,0.00,2.692
133813156,-2.31,3.75,9.88,-6.44,5.38,1.75,1.15,0.18,-0.17,2.50,5.60,1.70,0.00,0.00,-1.752
133823160,-2.19,3.88,9.94,-6.50,5.38,6.00,0.88,0.27,-0.30,2.50,5.60,1.70,0.00,0.00,-6.002
133833398,-2.12,3.94,10.00,-6.56,5.31,10.00,0.76,0.15,-0.35,2.50,5.60,1.71,0.00,0.00,-10.00
133843402,-2.12,4.00,10.19,-6.44,5.62,13.69,0.57,0.19,-0.38,2.50,5.60,1.71,0.00,0.00,-13.69
133853404,-2.06,4.06,10.31,-6.62,5.88,17.06,0.56,0.25,-0.42,2.50,5.60,1.70,0.00,0.00,-17.06
133863407,-2.06,4.06,10.31,-6.62,6.50,20.88,0.41,0.74,-0.55,2.50,5.60,1.70,0.00,0.00,-20.88
133873409,-1.94,4.19,10.81,-6.31,6.69,24.50,0.34,0.93,-0.67,2.50,5.60,1.70,0.00,0.00,-24.50
133883412,-1.88,4.25,11.06,-5.69,7.19,27.75,0.33,1.10,-0.82,2.50,5.60,1.70,0.00,0.00,-27.75
133893423,-1.88,4.25,11.38,-4.69,7.38,30.12,0.27,1.22,-0.84,2.50,5.60,1.70,0.00,0.00,-30.12
133903428,-1.81,4.31,11.69,-3.25,7.62,31.44,-0.23,0.98,-0.76,2.50,5.60,1.69,0.00,0.00,-31.44
133915355,-1.75,4.31,11.94,-1.69,7.69,31.25,-0.43,0.98,-0.71,2.50,5.60,1.69,0.00,0.00,-31.25
133925360,-1.69,4.31,12.25,-0.19,7.94,30.06,-0.34,0.88,-0.72,2.50,5.60,1.70,0.00,0.00,-30.06
133936388,-1.62,4.25,12.50,1.62,7.94,27.75,-0.58,1.11,-0.56,2.50,5.60,1.69,0.00,0.00,-27.75
133946392,-1.56,4.19,12.75,3.50,8.12,24.44,-0.37,1.44,-0.61,2.50,5.60,1.69,0.00,0.00,-24.44
133956396,-1.50,4.12,12.94,6.00,7.88,20.31,-0.46,1.22,-0.54,2.50,5.60,1.69,0.00,0.00,-20.31
133966400,-1.44,4.06,13.12,8.75,7.81,15.75,-0.63,0.90,-0.50,2.50,5.60,1.69,0.00,0.00,-15.75
133976404,-1.50,4.12,13.25,11.12,7.69,10.69,-0.83,0.71,-0.49,2.50,5.60,1.69,0.00,0.00,-10.69
133986409,-1.44,4.00,13.25,13.19,7.38,5.12,-0.80,-0.14,-0.45,2.50,5.60,1.69,0.00,0.00,-5.12
133997685,-1.38,3.88,13.25,14.62,7.06,-0.69,-0.97,-0.39,-0.36,2.50,5.60,1.69,0.00,0.00,0.69
134008615,-1.31,3.69,13.19,15.25,6.44,-6.44,-0.87,-0.26,-0.35,2.50,5.60,1.69,0.00,0.00,6.44
134019322,-1.25,3.56,13.06,15.81,6.12,-12.44,-0.74,-0.71,-0.35,2.50,5.60,1.68,0.00,0.00,12.44
134029325,-1.19,3.44,12.94,16.00,5.69,-18.31,-0.64,-0.83,-0.23,2.50,5.60,1.68,0.00,0.00,18.31
134042744,-1.12,3.25,12.69,15.25,5.00,-26.81,-0.30,-1.36,-0.19,2.50,5.60,1.69,0.00,0.00,26.81
134052748,-1.06,3.12,12.44,13.75,5.25,-28.75,-0.22,-1.68,-0.09,2.50,5.60,1.69,0.00,0.00,28.75
134064779,-0.94,2.88,11.88,11.69,5.50,-29.19,-0.10,-1.57,-0.06,2.50,5.60,1.68,0.00,0.00,29.19
134074784,-0.88,2.81,11.56,9.31,6.12,-28.31,-0.13,-1.53,-0.12,2.50,5.60,1.69,0.00,0.00,28.31
134086038,-0.75,2.75,11.31,6.62,6.81,-26.69,-0.28,-1.50,-0.12,2.50,5.60,1.69,0.00,0.00,26.69
134096041,-0.69,2.69,11.12,3.88,7.75,-24.44,-0.34,-1.16,-0.38,2.50,5.60,1.68,0.00,0.00,24.44
134107067,-0.56,2.69,10.88,1.31,9.25,-22.12,-0.70,-1.41,-0.45,2.50,5.60,1.67,0.00,0.00,22.12
134117071,-0.50,2.69,10.69,-0.69,10.31,-19.69,-0.82,-1.34,-0.55,2.50,5.60,1.67,0.00,0.00,19.69
134127478,-0.38,2.75,10.50,-2.81,11.75,-17.75,-0.96,-1.10,-0.71,2.50,5.60,1.68,0.00,0.00,17.75
134137482,-0.19,2.75,10.38,-4.81,13.69,-16.25,-1.32,-0.38,-1.11,2.50,5.60,1.67,0.00,0.00,16.25
134149489,-0.06,2.81,10.25,-6.06,15.56,-15.44,-1.59,-0.10,-1.24,2.50,5.60,1.68,0.00,0.00,15.44
134160889,0.06,2.88,10.06,-6.50,17.62,-15.38,-1.70,0.25,-1.46,2.50,5.60,1.67,0.00,0.00,15.384
134170893,0.25,2.94,9.94,-6.31,19.75,-16.00,-1.68,0.19,-1.52,2.50,5.60,1.67,0.00,0.00,16.004
134180896,0.50,3.00,9.75,-6.12,22.12,-16.56,-1.38,-0.56,-1.67,2.50,5.60,1.67,0.00,0.00,16.564
134191154,0.75,3.06,9.62,-6.19,24.19,-16.75,-1.17,-0.78,-1.69,2.50,5.60,1.67,0.00,0.00,16.754
134201555,1.00,3.12,9.44,-6.50,26.62,-16.81,-1.15,-0.95,-1.81,2.50,5.60,1.67,0.00,0.00,16.814
134212240,1.31,3.19,9.31,-7.19,28.75,-16.56,-1.15,-0.95,-1.81,2.50,5.60,1.65,0.00,0.00,16.564
134222242,1.56,3.25,9.19,-8.00,30.44,-16.94,-1.25,-0.02,-2.02,2.50,5.60,1.65,0.00,0.00,16.944
134232246,1.94,3.38,9.00,-8.31,32.00,-18.31,-2.17,0.67,-2.17,2.50,5.60,1.66,0.00,0.00,18.314
134242249,2.25,3.44,8.81,-7.81,33.44,-20.38,-0.44,0.47,-2.25,2.50,5.60,1.65,0.00,0.00,20.384
134252252,2.62,3.50,8.56,-6.81,35.56,-24.31,-1.30,0.62,-2.44,2.50,5.60,1.65,0.00,0.00,24.314
134262461,3.00,3.50,8.31,-6.00,36.88,-26.81,-1.30,0.62,-2.44,2.50,5.60,1.64,0.00,0.00,26.814
134272464,3.38,3.56,8.06,-4.81,39.00,-28.69,-0.64,-0.34,-2.31,2.50,5.60,1.65,0.00,0.00,28.694
134282466,3.81,3.56,7.81,-4.56,41.00,-28.19,-0.61,-0.51,-2.16,2.50,5.60,1.64,0.00,0.00,28.194
134292470,4.19,3.62,7.56,-5.38,42.50,-25.75,-0.37,0.24,-2.13,2.50,5.60,1.63,0.00,0.00,25.754
134302475,4.62,3.69,7.31,-5.88,44.06,-23.06,-0.43,0.94,-2.22,2.50,5.60,1.63,0.00,0.00,23.064
134313052,5.12,3.69,7.12,-5.62,45.69,-20.88,-0.43,0.94,-2.22,2.50,5.60,1.64,0.00,0.00,20.884
134323062,5.56,3.75,6.94,-4.19,46.50,-20.25,-0.23,1.91,-2.35,2.50,5.60,1.63,0.00,0.00,20.254
134333068,6.06,3.75,6.81,-1.62,47.50,-20.50,-0.21,2.31,-2.44,2.50,5.60,1.63,0.00,0.00,20.504
134343071,6.50,3.69,6.56,2.06,48.50,-21.94,-1.17,1.28,-2.50,2.50,5.60,1.63,0.00,0.00,21.944
134354700,7.00,3.62,6.38,7.94,49.75,-24.00,1.25,0.30,-2.31,2.50,5.60,1.63,0.00,0.00,24.004
134364704,7.50,3.50,6.19,7.94,49.75,-24.00,1.25,0.30,-2.31,2.50,5.60,1.62,0.00,0.00,24.004
134375153,8.00,3.38,5.94,10.50,49.94,-21.06,0.80,-1.02,-1.85,2.50,5.60,1.62,0.00,0.00,21.064
134385158,8.50,3.25,5.81,9.75,49.94,-18.81,1.89,-0.04,-1.77,2.50,5.60,1.62,0.00,0.00,18.814
134395161,9.00,3.12,5.62,9.44,48.56,-16.06,2.78,-0.27,-1.37,2.50,5.60,1.61,0.00,0.00,16.064
134405164,9.50,3.06,5.50,9.44,45.81,-13.19,1.64,-0.56,-1.29,2.50,5.60,1.61,0.00,0.00,13.194
134415169,9.94,2.94,5.38,8.44,43.38,-12.12,2.21,0.11,-1.49,2.50,5.60,1.61,0.00,0.00,12.124
134425172,10.38,2.81,5.25,7.75,40.50,-12.94,2.58,-0.97,-1.28,2.50,5.60,1.61,0.00,0.00,12.944
134435186,10.75,2.75,5.19,6.62,36.69,-14.31,1.65,-0.52,-1.20,2.50,5.60,1.61,0.00,0.00,14.314
134445192,11.12,2.62,5.06,5.69,33.31,-15.38,2.18,-0.41,-1.15,2.50,5.60,1.60,0.00,0.00,15.384
134455195,11.44,2.56,4.88,4.81,29.75,-16.94,2.88,-0.83,-1.00,2.50,5.60,1.60,0.00,0.00,16.944
134465199,11.75,2.50,4.75,4.81,29.75,-16.94,2.45,-1.02,-0.83,2.50,5.60,1.59,0.00,0.00,16.944
134475202,12.00,2.38,4.62,3.50,21.94,-15.81,3.12,-1.19,-0.94,2.50,5.60,1.59,0.00,0.00,15.814
134485205,12.19,2.31,4.44,2.06,18.25,-13.50,3.28,-0.95,-1.18,2.50,5.60,1.59,0.00,0.00,13.504
134495209,12.38,2.31,4.31,1.06,14.00,-11.25,1.50,-1.44,-1.17,2.50,5.60,1.58,0.00,0.00,11.254
134505213,12.50,2.25,4.25,-0.44,10.50,-10.38,2.86,-1.22,-1.31,2.50,5.60,1.56,0.00,0.00,10.384
134515215,12.62,2.25,4.12,-2.06,6.19,-11.56,2.36,-0.30,-1.32,2.50,5.60,1.57,0.00,0.00,11.564
134525219,12.69,2.25,4.00,-2.62,1.44,-13.81,1.94,0.48,-1.19,2.50,5.60,1.56,0.00,0.00,13.814
134535221,12.69,2.25,3.88,-2.31,-3.06,-17.38,2.90,0.44,-0.80,2.50,5.60,1.55,0.00,0.00,17.384
134545225,12.69,2.19,3.69,-1.50,-7.81,-20.62,3.14,0.58,-0.74,2.50,5.60,1.54,0.00,0.00,20.624
134555229,12.62,2.19,3.50,-0.81,-12.62,-21.56,2.58,0.04,-0.68,2.50,5.60,1.54,0.00,0.00,21.564
134565231,12.50,2.12,3.31,-0.81,-12.62,-21.56,3.03,-0.66,-0.65,2.50,5.60,1.53,0.00,0.00,21.56
134575234,12.38,2.06,3.06,-0.06,-16.75,-20.69,3.09,-1.25,-0.81,2.50,5.60,1.52,0.00,0.00,20.69
134585239,12.19,2.06,2.88,-1.81,-24.62,-16.81,2.70,-1.16,-0.92,2.50,5.60,1.49,0.00,0.00,16.81
134595444,11.94,2.06,2.69,-3.44,-28.75,-14.00,2.56,-1.41,-0.93,2.50,5.60,1.47,0.00,0.00,14.00
134605447,11.69,2.06,2.56,-5.06,-32.56,-11.94,2.35,-2.19,-0.81,2.50,5.60,1.47,0.00,0.00,11.94
134616657,11.38,2.06,2.44,-7.56,-36.31,-10.50,1.70,0.01,-0.92,2.50,5.60,1.45,0.00,0.00,10.50
134626661,10.62,2.19,2.25,-9.06,-40.00,-9.56,1.57,-0.33,-0.71,2.50,5.60,1.45,0.00,0.00,9.56
134637115,10.19,2.25,2.12,-10.19,-43.38,-9.50,1.36,-0.30,-0.71,2.50,5.60,1.43,0.00,0.00,9.50
134647118,9.75,2.38,2.00,-11.44,-46.50,-9.62,1.16,0.15,-0.79,2.50,5.60,1.42,0.00,0.00,9.620
134657120,9.25,2.44,1.88,-12.06,-49.44,-10.19,0.90,-0.39,-0.92,2.50,5.60,1.41,0.00,0.00,10.19
134667123,9.25,2.44,1.88,-12.88,-51.75,-10.38,1.24,-0.16,-1.02,2.50,5.60,1.40,0.00,0.00,10.38
134677125,8.25,2.69,1.62,-13.44,-53.88,-10.06,0.89,-0.19,-1.04,2.50,5.60,1.39,0.00,0.00,10.06
134687128,7.75,2.81,1.50,-14.12,-55.62,-9.62,0.38,-0.41,-1.10,2.50,5.60,1.37,0.00,0.00,9.626
134697143,7.19,2.88,1.44,-14.31,-56.94,-9.19,-0.52,0.29,-1.34,2.50,5.60,1.37,0.00,0.00,9.196
134707147,6.62,3.06,1.31,-14.56,-57.94,-7.94,-1.19,0.28,-1.38,2.50,5.60,1.36,0.00,0.00,7.946
134717149,6.62,3.06,1.31,-14.25,-58.12,-6.81,-1.24,0.58,-1.44,2.50,5.60,1.35,0.00,0.00,6.816
134727153,5.50,3.31,1.12,-13.56,-57.62,-6.25,-1.52,0.94,-1.62,2.50,5.60,1.35,0.00,0.00,6.256
134737157,5.00,3.38,1.06,-12.44,-57.00,-6.25,-1.63,0.94,-1.68,2.50,5.60,1.34,0.00,0.00,6.256
134747160,4.44,3.50,1.00,-11.31,-56.38,-6.88,-1.85,1.18,-1.67,2.50,5.60,1.32,0.00,0.00,6.886
134757163,3.88,3.56,0.88,-10.06,-55.25,-8.62,-2.03,1.35,-1.78,2.50,5.60,1.32,0.00,0.00,8.626
134767167,3.38,3.69,0.75,-8.50,-54.00,-10.19,-1.70,1.53,-1.85,2.50,5.60,1.31,0.00,0.00,10.19
134777170,2.88,3.69,0.62,-6.12,-52.69,-11.19,-1.78,1.83,-2.01,2.50,5.60,1.29,0.00,0.00,11.19
134787174,2.38,3.75,0.50,-4.00,-51.00,-11.69,-1.76,1.85,-2.20,2.50,5.60,1.29,0.00,0.00,11.69
134797178,1.94,3.75,0.38,-0.94,-49.31,-11.44,-1.81,1.96,-2.37,2.50,5.60,1.28,0.00,0.00,11.44
134807180,1.50,3.75,0.25,2.12,-47.50,-10.38,-1.95,1.38,-2.36,2.50,5.60,1.27,0.00,0.00,10.38
134817184,1.06,3.69,0.12,4.62,-45.44,-9.06,-1.83,1.14,-2.39,2.50,5.60,1.26,0.00,0.00,9.068
134827189,0.62,3.62,0.06,6.44,-43.50,-8.38,-2.00,1.14,-2.25,2.50,5.60,1.24,0.00,0.00,8.388
134837193,0.25,3.50,-0.06,8.50,-41.50,-7.56,-1.92,0.72,-2.02,2.50,5.60,1.24,0.00,0.00,7.56
134847196,0.25,3.50,-0.06,10.00,-38.94,-5.88,-2.25,0.50,-1.87,2.50,5.60,1.23,0.00,0.00,5.88
134857199,-0.06,3.44,-0.12,10.81,-36.31,-4.19,-2.07,0.80,-1.46,2.50,5.60,1.22,0.00,0.00,4.19
134867202,-0.44,3.31,-0.12,12.00,-34.06,-2.44,-2.05,0.34,-1.37,2.50,5.60,1.21,0.00,0.00,2.44
134877206,-0.75,3.19,-0.19,13.19,-31.25,-1.25,-1.67,0.18,-1.38,2.50,5.60,1.20,0.00,0.00,1.25
134887210,-1.06,3.06,-0.19,13.56,-29.19,-0.06,-1.72,1.53,-1.63,2.50,5.60,1.19,0.00,0.00,0.06
134897214,-1.31,2.94,-0.19,15.00,-27.06,0.06,-1.13,-0.52,-0.78,2.50,5.60,1.18,0.00,0.00,-0.06
134907216,-1.62,2.81,-0.25,15.62,-25.56,0.06,-0.69,0.69,-0.82,2.50,5.60,1.17,0.00,0.00,-0.06
134917219,-1.88,2.62,-0.25,15.69,-24.31,0.56,-0.98,0.62,-0.60,2.50,5.60,1.15,0.00,0.00,-0.56
134927222,-2.06,2.50,-0.25,16.62,-23.44,0.38,-1.44,-0.23,-0.21,2.50,5.60,1.14,0.00,0.00,-0.38
134937226,-2.31,2.31,-0.25,16.56,-22.19,0.62,-2.10,-0.25,-0.16,2.50,5.60,1.13,0.00,0.00,-0.62
134947231,-2.50,2.19,-0.25,16.00,-20.81,0.44,-2.08,-0.35,-0.24,2.50,5.60,1.13,0.00,0.00,-0.44
134957233,-2.75,2.00,-0.25,15.56,-19.44,0.25,-2.14,-0.61,-0.20,2.50,5.60,1.12,0.00,0.00,-0.25
134968289,-2.94,1.88,-0.25,14.88,-17.62,-0.50,0.10,-1.03,-0.22,2.50,5.60,1.11,0.00,0.00,0.50
134978292,-3.25,1.62,-0.31,13.56,-16.56,-0.81,-0.01,-0.40,-0.29,2.50,5.60,1.09,0.00,0.00,0.81
134988295,-3.38,1.50,-0.31,12.25,-15.88,-0.31,0.25,-0.36,-0.19,2.50,5.60,1.08,0.00,0.00,0.31
134998300,-3.56,1.38,-0.31,11.62,-15.56,0.44,0.71,-1.35,0.28,2.50,5.60,1.08,0.00,0.00,-0.44
135008302,-3.69,1.25,-0.31,10.25,-15.06,1.75,-0.74,-0.15,0.34,2.50,5.60,1.07,0.00,0.00,-1.75
135018305,-3.69,1.25,-0.31,8.44,-15.12,3.31,-1.75,-0.49,0.68,2.50,5.60,1.06,0.00,0.00,-3.31
135029245,-4.00,1.12,-0.25,7.69,-14.25,4.31,-2.25,-0.60,0.84,2.50,5.60,1.06,0.00,0.00,-4.31
135039248,-4.12,1.06,-0.19,6.62,-12.81,4.38,-1.74,0.26,0.64,2.50,5.60,1.04,0.00,0.00,-4.38
135049251,-4.25,1.00,-0.12,5.94,-11.56,3.94,-1.77,-0.05,0.59,2.50,5.60,1.03,0.00,0.00,-3.94
135059254,-4.31,0.94,-0.12,6.19,-10.25,3.19,-0.64,-0.54,0.56,2.50,5.60,1.02,0.00,0.00,-3.19
135069926,-4.44,0.88,-0.12,5.56,-9.25,2.62,0.11,-0.84,0.46,2.50,5.60,1.02,0.00,0.00,-2.629
135079929,-4.50,0.81,-0.06,4.50,-9.38,2.75,-0.13,-0.80,0.43,2.50,5.60,1.01,0.00,0.00,-2.75
135091182,-4.62,0.81,-0.06,2.69,-9.31,3.62,-0.13,-1.36,0.80,2.50,5.60,1.00,0.00,0.00,-3.62
135101186,-4.69,0.75,0.00,1.00,-9.31,4.06,-0.49,-0.58,0.82,2.50,5.60,0.99,0.00,0.00,-4.06
135112783,-4.75,0.81,0.06,-1.50,-9.50,4.31,-1.50,-0.13,0.94,2.50,5.60,0.99,0.00,0.00,-4.31
135122787,-4.88,0.81,0.06,-3.88,-7.62,4.12,-1.38,-0.35,1.35,2.50,5.60,0.98,0.00,0.00,-4.12
135132791,-4.94,0.88,0.12,-3.88,-7.62,4.12,-0.59,-0.15,1.29,2.50,5.60,0.97,0.00,0.00,-4.12
135144194,-5.00,0.88,0.19,-5.44,-6.75,4.38,-0.43,0.11,0.92,2.50,5.60,0.97,0.00,0.00,-4.38
135156674,-5.06,0.94,0.25,-7.06,-4.75,8.00,-0.30,-0.61,0.47,2.50,5.60,0.96,0.00,0.00,-8.00
135166677,-5.06,1.00,0.31,-7.06,-4.75,8.00,-0.30,-0.61,0.47,2.50,5.60,0.94,0.00,0.00,-8.00
135176681,-5.12,1.12,0.44,-9.00,-2.62,11.25,-1.04,-0.47,0.25,2.50,5.60,0.95,0.00,0.00,-11.25
135186683,-5.12,1.19,0.56,-9.00,-2.62,11.25,-1.60,-0.63,0.75,2.50,5.60,0.95,0.00,0.00,-11.25
135196686,-5.12,1.25,0.62,-10.19,0.50,8.06,-1.83,-0.09,0.98,2.50,5.60,0.94,0.00,0.00,-8.065
135206688,-5.12,1.38,0.69,-10.88,2.00,5.38,-1.78,-0.63,1.63,2.50,5.60,0.92,0.00,0.00,-5.385
135219798,-5.06,1.62,0.75,-12.31,5.88,3.62,-2.04,-0.69,1.94,2.50,5.60,0.91,0.00,0.00,-3.625
135229802,-4.94,1.75,0.81,-13.50,8.12,4.75,-2.28,-0.36,2.13,2.50,5.60,0.91,0.00,0.00,-4.755
135242411,-4.88,1.88,0.88,-14.81,10.81,5.81,-2.75,-0.31,2.15,2.50,5.60,0.91,0.00,0.00,-5.81
135254700,-4.75,2.00,0.94,-16.12,13.19,6.25,-2.98,0.33,1.75,2.50,5.60,0.89,0.00,0.00,-6.25
135265786,-4.56,2.19,1.06,-16.50,15.56,5.94,-2.97,0.58,1.60,2.50,5.60,0.89,0.00,0.00,-5.94
135275789,-4.38,2.31,1.06,-15.94,18.19,4.81,-2.78,1.09,1.56,2.50,5.60,0.89,0.00,0.00,-4.81
135285793,-4.19,2.44,1.12,-14.62,19.44,3.00,-1.74,1.76,1.57,2.50,5.60,0.88,0.00,0.00,-3.00
135296330,-4.00,2.56,1.12,-12.88,20.81,1.06,-0.64,0.97,1.57,2.50,5.60,0.88,0.00,0.00,-1.06
135306702,-3.81,2.69,1.12,-10.50,21.56,-1.19,-0.16,0.32,1.53,2.50,5.60,0.86,0.00,0.00,1.19
135316799,-3.62,2.75,1.12,-8.94,21.75,-2.12,-0.16,0.32,1.53,2.50,5.60,0.87,0.00,0.00,2.12
135327912,-3.38,2.88,1.12,-8.19,21.38,-3.44,0.53,1.75,0.74,2.50,5.60,0.86,0.00,0.00,3.44
135337916,-3.19,2.94,1.06,-3.44,20.12,-5.88,0.69,1.71,0.59,2.50,5.60,0.85,0.00,0.00,5.88
135350334,-2.81,2.94,0.94,-0.69,18.75,-6.56,0.73,2.48,0.27,2.50,5.60,0.86,0.00,0.00,6.56
135360337,-2.62,2.94,0.88,2.94,17.38,-8.38,1.03,2.85,0.13,2.50,5.60,0.85,0.00,0.00,8.38
135370340,-2.50,2.88,0.75,7.31,15.62,-10.00,1.29,0.96,0.38,2.50,5.60,0.85,0.00,0.00,10.00
135380345,-2.31,2.75,0.69,9.44,13.44,-9.81,1.23,1.28,0.14,2.50,5.60,0.84,0.00,0.00,9.810
135390617,-2.25,2.69,0.56,11.38,11.38,-10.50,0.37,1.33,0.00,2.50,5.60,0.84,0.00,0.00,10.50
135400620,-2.12,2.56,0.50,12.31,10.12,-10.75,0.98,0.60,0.18,2.50,5.60,0.85,0.00,0.00,10.75
135410623,-2.06,2.44,0.38,11.81,8.50,-8.75,1.35,0.82,-0.03,2.50,5.60,0.82,0.00,0.00,8.755
135420628,-1.94,2.31,0.31,12.19,6.44,-6.81,0.86,1.08,0.00,2.50,5.60,0.83,0.00,0.00,6.815
135430631,-1.94,2.19,0.25,12.88,4.94,-5.12,1.45,1.01,0.20,2.50,5.60,0.82,0.00,0.00,5.125
135440635,-1.88,2.06,0.25,13.19,3.00,-2.88,1.78,0.63,0.37,2.50,5.60,0.81,0.00,0.00,2.885
135450638,-1.88,1.94,0.25,13.38,0.81,-0.75,0.96,0.69,0.51,2.50,5.60,0.81,0.00,0.00,0.755
135460641,-1.88,1.81,0.25,13.50,-1.06,0.75,0.85,0.34,0.49,2.50,5.60,0.81,0.00,0.00,-0.755
135470644,-1.94,1.69,0.25,13.12,-2.75,1.94,0.86,0.12,0.42,2.50,5.60,0.79,0.00,0.00,-1.945
