Time,sensPitch,sensRoll,sensYaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,alt,cP,cR,cYI
191996060,6.81,4.81,3.25,2.94,31.12,-0.69,0.38,-0.04,-0.27,2.50,5.60,1.23,-2.94,0.00,0.00
192006959,7.12,4.75,3.25,3.25,29.81,-1.50,0.33,-0.15,-0.35,2.50,5.60,1.23,-3.25,0.00,0.00
192016964,7.44,4.75,3.25,3.44,29.38,-1.50,0.50,-0.14,-0.34,2.50,5.60,1.24,-3.44,0.00,0.00
192028785,7.75,4.69,3.25,3.88,29.00,-1.25,0.23,-0.23,-0.36,2.50,5.60,1.25,-3.88,0.00,0.00
192038788,8.06,4.62,3.25,4.00,28.56,-1.19,0.47,-0.16,-0.35,2.50,5.60,1.24,-4.00,0.00,0.00
192048792,8.31,4.62,3.25,4.12,28.19,-1.12,0.55,-0.40,-0.33,2.50,5.60,1.25,-4.12,0.00,0.00
192058794,8.56,4.56,3.25,4.06,27.44,-0.88,0.36,-0.48,-0.33,2.50,5.60,1.25,-4.06,0.00,0.00
192068798,8.88,4.50,3.25,3.81,27.25,-0.44,0.34,-0.46,-0.33,2.50,5.60,1.25,-3.81,0.00,0.00
192078801,9.12,4.50,3.25,3.31,26.75,0.12,0.34,-0.67,-0.36,2.50,5.60,1.25,-3.31,0.00,-0.00
192088804,9.38,4.44,3.25,3.00,26.38,0.75,0.08,-0.40,-0.40,2.50,5.60,1.26,-3.00,0.00,-0.00
192098809,9.62,4.44,3.31,2.56,26.56,1.19,-0.04,-0.27,-0.42,2.50,5.60,1.26,-2.56,0.00,-0.00
192108812,9.88,4.44,3.31,2.69,26.06,1.38,-0.01,-0.20,-0.34,2.50,5.60,1.27,-2.69,0.00,-0.00
192118816,10.12,4.38,3.38,2.88,26.06,1.25,-0.26,0.27,-0.37,2.50,5.60,1.27,-2.88,0.00,-0.00
192128819,10.38,4.38,3.38,3.31,26.25,1.06,-0.33,0.38,-0.33,2.50,5.60,1.29,-3.31,0.00,-0.00
192138824,10.62,4.31,3.38,3.31,26.25,1.06,-0.36,0.34,-0.33,2.50,5.60,1.29,-3.31,0.00,-0.00
192148826,10.88,4.31,3.44,5.44,26.81,0.44,-0.44,0.26,-0.36,2.50,5.60,1.28,-5.44,0.00,-0.00
192158829,11.12,4.25,3.44,6.31,27.25,0.19,-0.53,0.09,-0.45,2.50,5.60,1.28,-6.31,0.00,-0.00
192168832,11.44,4.19,3.44,6.56,27.81,-0.06,-0.40,-0.09,-0.39,2.50,5.60,1.29,-6.56,0.00,0.00
192179384,11.69,4.12,3.44,6.88,28.25,0.06,-0.41,-0.33,-0.34,2.50,5.60,1.29,-6.88,0.00,-0.00
192189388,11.94,4.06,3.50,6.75,29.06,0.25,-0.06,-0.23,-0.36,2.50,5.60,1.30,-6.75,0.00,-0.00
192200091,12.50,3.94,3.50,6.75,29.25,0.69,0.06,-0.40,-0.37,2.50,5.60,1.30,-6.75,0.00,-0.00
192210095,12.81,3.88,3.56,6.44,29.50,1.19,-0.03,-0.40,-0.39,2.50,5.60,1.29,-6.44,0.00,-0.00
192220099,13.06,3.81,3.56,6.12,29.75,1.56,0.03,-0.15,-0.46,2.50,5.60,1.29,-6.12,0.00,-0.00
192230103,13.38,3.75,3.62,6.12,29.94,1.50,0.19,-0.50,-0.34,2.50,5.60,1.30,-6.12,0.00,-0.00
192240108,13.38,3.75,3.62,6.12,29.75,1.75,0.04,-0.45,-0.37,2.50,5.60,1.30,-6.12,0.00,-0.00
192250112,13.94,3.69,3.69,5.94,29.44,1.38,0.00,-0.37,-0.37,2.50,5.60,1.31,-5.94,0.00,-0.00
192260613,14.25,3.62,3.69,5.81,29.75,1.38,0.13,-0.56,-0.34,2.50,5.60,1.32,-5.81,0.00,-0.00
192270616,14.50,3.56,3.75,5.38,29.94,1.38,0.00,-0.58,-0.38,2.50,5.60,1.32,-5.38,0.00,-0.00
192280619,14.81,3.56,3.75,4.69,30.00,1.25,0.01,-0.55,-0.42,2.50,5.60,1.31,-4.69,0.00,-0.00
192290624,14.81,3.56,3.75,4.38,30.00,1.06,0.19,-0.69,-0.38,2.50,5.60,1.31,-4.38,0.00,-0.00
192300628,15.38,3.50,3.81,3.75,30.00,1.19,0.05,-0.68,-0.33,2.50,5.60,1.31,-3.75,0.00,-0.00
192310633,15.69,3.44,3.81,3.19,30.31,1.06,-0.15,-0.43,-0.40,2.50,5.60,1.32,-3.19,0.00,-0.00
192321881,16.00,3.44,3.88,2.88,30.50,0.94,-0.04,-0.37,-0.38,2.50,5.60,1.32,-2.88,0.00,-0.00
192331883,16.25,3.38,3.88,2.88,31.06,0.94,-0.41,-0.39,-0.37,2.50,5.60,1.32,-2.88,0.00,-0.00
192343343,16.56,3.31,3.88,2.75,31.69,1.19,-0.35,-0.29,-0.43,2.50,5.60,1.33,-2.75,0.00,-0.00
192353347,16.88,3.25,3.94,2.69,32.62,1.19,-0.12,-0.37,-0.48,2.50,5.60,1.33,-2.69,0.00,-0.00
192363351,17.19,3.19,3.94,2.75,33.31,1.56,-0.40,-0.32,-0.48,2.50,5.60,1.34,-2.75,0.00,-0.00
192373355,17.50,3.19,3.94,2.81,34.50,2.06,-0.49,-0.18,-0.48,2.50,5.60,1.34,-2.81,0.00,-0.00
192383357,17.81,3.12,4.00,2.62,35.25,2.38,-0.43,-0.09,-0.47,2.50,5.60,1.35,-2.62,0.00,-0.00
192393360,18.12,3.12,4.06,3.00,36.25,2.94,-0.37,-0.15,-0.48,2.50,5.60,1.34,-3.00,0.00,-0.00
192403362,18.44,3.12,4.06,2.94,37.19,3.50,-0.39,-0.25,-0.52,2.50,5.60,1.34,-2.94,0.00,-0.00
192413366,18.81,3.06,4.12,3.19,38.06,4.06,-0.31,-0.35,-0.44,2.50,5.60,1.35,-3.19,0.00,-0.00
192423673,19.19,3.06,4.19,2.88,38.50,3.94,-0.19,-0.40,-0.44,2.50,5.60,1.36,-2.88,0.00,-0.00
192433675,19.56,3.06,4.25,2.69,38.94,3.56,-0.11,-0.41,-0.41,2.50,5.60,1.35,-2.69,0.00,-0.00
192443680,19.94,3.06,4.31,2.44,39.31,2.69,0.08,-0.26,-0.50,2.50,5.60,1.37,-2.44,0.00,-0.00
192453684,20.31,3.06,4.31,2.31,39.31,1.94,0.66,-1.01,-0.47,2.50,5.60,1.38,-2.31,0.00,-0.00
192463688,20.69,3.06,4.38,1.50,39.19,3.06,-0.97,-0.70,-0.54,2.50,5.60,1.39,-1.50,0.00,-0.00
192473692,21.06,3.06,4.38,1.50,39.81,2.62,0.51,-0.74,-0.31,2.50,5.60,1.38,-1.50,0.00,-0.00
192483794,21.44,3.06,4.44,1.12,39.62,3.62,-0.44,-0.43,-0.39,2.50,5.60,1.38,-1.12,0.00,-0.00
192493797,21.81,3.06,4.50,0.69,39.81,3.12,0.00,-0.20,-0.36,2.50,5.60,1.38,-0.69,0.00,-0.00
192503801,22.25,3.06,4.50,0.88,40.12,1.81,0.12,-0.62,-0.27,2.50,5.60,1.38,-0.88,0.00,-0.00
192513804,22.62,3.12,4.56,0.19,40.25,1.12,-0.57,-0.46,-0.50,2.50,5.60,1.39,-0.19,0.00,-0.00
192527879,23.00,3.12,4.56,-0.31,40.44,0.75,-0.11,-0.89,-0.29,2.50,5.60,1.39,0.31,0.00,-0.00
192538374,23.38,3.06,4.56,-0.44,40.62,0.75,-0.11,-0.89,-0.29,2.50,5.60,1.40,0.44,0.00,-0.00
192548896,23.81,3.06,4.56,-1.25,40.94,0.88,0.21,-0.26,-0.34,2.50,5.60,1.40,1.25,0.00,-0.00
192558900,24.19,3.06,4.56,-1.25,40.19,1.12,0.99,-0.43,-0.13,2.50,5.60,1.41,1.25,0.00,-0.00
192571536,24.94,3.12,4.62,-1.75,37.81,1.31,1.62,-0.24,-0.13,2.50,5.60,1.42,1.75,0.00,-0.00
192581539,25.25,3.19,4.62,-1.38,35.25,1.12,2.08,0.07,-0.15,2.50,5.60,1.42,1.38,0.00,-0.00
192591542,25.25,3.19,4.62,-0.56,32.12,1.31,1.76,-0.44,-0.11,2.50,5.60,1.42,0.56,0.00,-0.00
192601545,25.88,3.19,4.69,-0.50,29.31,0.88,1.65,-0.33,-0.23,2.50,5.60,1.44,0.50,0.00,-0.00
192611549,26.12,3.19,4.69,-0.38,26.19,-0.38,1.27,-0.40,-0.29,2.50,5.60,1.43,0.38,0.00,0.00
192621872,26.38,3.19,4.69,-0.56,24.12,-0.50,0.96,-0.59,-0.27,2.50,5.60,1.44,0.56,0.00,0.00
192631874,26.56,3.19,4.69,-0.88,22.38,-0.94,0.94,-0.15,-0.38,2.50,5.60,1.43,0.88,0.00,0.00
192643380,26.75,3.25,4.69,-0.94,20.81,-0.81,0.84,-0.18,-0.44,2.50,5.60,1.44,0.94,0.00,0.00
192653383,26.94,3.25,4.69,-0.81,19.19,-0.50,0.90,-0.03,-0.46,2.50,5.60,1.45,0.81,0.00,0.00
192663491,27.12,3.25,4.69,-0.50,18.19,0.56,0.77,0.21,-0.46,2.50,5.60,1.45,0.50,0.00,-0.00
192673494,27.31,3.25,4.69,0.00,17.75,1.62,-0.04,-0.14,-0.49,2.50,5.60,1.45,0.00,0.00,-0.00
192683496,27.50,3.25,4.75,0.25,17.75,2.31,-0.34,0.01,-0.51,2.50,5.60,1.46,-0.25,0.00,-0.00
192693499,27.62,3.31,4.75,0.56,18.25,3.25,-0.67,-0.16,-0.51,2.50,5.60,1.46,-0.56,0.00,-0.00
192703503,27.81,3.31,4.81,0.69,19.19,3.88,-0.97,-0.37,-0.51,2.50,5.60,1.47,-0.69,0.00,-0.00
192713508,28.00,3.31,4.88,0.69,20.56,4.19,-0.44,-0.29,-0.61,2.50,5.60,1.47,-0.69,0.00,-0.00
192723510,28.25,3.38,4.94,0.88,21.75,4.31,-0.33,-0.51,-0.48,2.50,5.60,1.47,-0.88,0.00,-0.00
192733513,28.44,3.38,4.94,0.69,22.19,4.25,-0.17,-0.62,-0.38,2.50,5.60,1.49,-0.69,0.00,-0.00
192743516,28.69,3.38,5.00,0.56,22.56,3.69,0.00,-0.24,-0.40,2.50,5.60,1.49,-0.56,0.00,-0.00
192753519,28.88,3.44,5.06,0.75,22.62,3.19,0.30,-0.38,-0.29,2.50,5.60,1.50,-0.75,0.00,-0.00
192763577,29.06,3.44,5.06,1.06,22.25,3.12,-0.27,-0.24,-0.29,2.50,5.60,1.51,-1.06,0.00,-0.00
192773581,29.31,3.44,5.12,1.06,22.56,3.31,-0.34,-0.24,-0.33,2.50,5.60,1.51,-1.06,0.00,-0.00
192783584,29.50,3.44,5.19,1.12,23.12,3.06,-0.35,-0.29,-0.43,2.50,5.60,1.50,-1.12,0.00,-0.00
192793589,29.75,3.50,5.19,1.56,23.94,3.12,-1.07,-0.20,-0.66,2.50,5.60,1.51,-1.56,0.00,-0.00
192803593,30.00,3.50,5.25,1.75,24.88,2.44,-1.09,0.17,-0.76,2.50,5.60,1.52,-1.75,0.00,-0.00
192813597,30.25,3.50,5.25,2.31,26.19,1.56,-0.88,0.21,-0.79,2.50,5.60,1.52,-2.31,0.00,-0.00
192823601,30.50,3.44,5.31,3.19,27.44,1.00,-0.68,0.06,-0.70,2.50,5.60,1.53,-3.19,0.00,-0.00
192833604,30.81,3.44,5.31,3.88,28.69,0.94,-0.72,-0.04,-0.78,2.50,5.60,1.53,-3.88,0.00,-0.00
192843947,31.06,3.44,5.38,4.44,30.31,1.44,-0.42,-0.27,-0.85,2.50,5.60,1.54,-4.44,0.00,-0.00
192853960,31.38,3.38,5.44,4.81,31.50,2.50,-0.36,-0.40,-0.79,2.50,5.60,1.55,-4.81,0.00,-0.00
192865389,31.69,3.38,5.50,4.75,32.75,4.19,-0.65,-0.44,-0.82,2.50,5.60,1.56,-4.75,0.00,-0.00
192875393,32.06,3.38,5.56,4.88,34.25,5.25,-0.18,-0.80,-0.81,2.50,5.60,1.57,-4.88,0.00,-0.00
192885397,32.38,3.38,5.62,4.56,35.25,6.12,-0.42,-0.94,-0.67,2.50,5.60,1.56,-4.56,0.00,-0.00
192895401,32.69,3.38,5.69,3.75,35.81,6.50,-0.60,-1.15,-0.56,2.50,5.60,1.57,-3.75,0.00,-0.00
192905454,33.06,3.44,5.81,2.69,36.56,6.38,-0.62,-1.40,-0.51,2.50,5.60,1.59,-2.69,0.00,-0.00
192915457,33.44,3.44,5.88,1.06,37.38,5.44,-0.24,-1.04,-0.58,2.50,5.60,1.60,-1.06,0.00,-0.00
192927695,33.75,3.50,5.94,-0.25,37.75,4.38,-0.22,-1.10,-0.57,2.50,5.60,1.60,0.25,0.00,-0.00
192939177,34.12,3.56,5.94,-1.25,37.88,2.94,0.21,-0.91,-0.58,2.50,5.60,1.62,1.25,0.00,-0.00
192950515,34.50,3.62,5.94,-2.19,37.31,1.12,0.55,-0.78,-0.63,2.50,5.60,1.62,2.19,0.00,-0.00
192960519,34.88,3.62,5.94,-2.62,36.25,-0.44,1.24,0.08,-0.62,2.50,5.60,1.62,2.62,0.00,0.00
192973724,35.50,3.69,5.94,-2.06,33.12,-3.25,1.31,0.07,-0.54,2.50,5.60,1.63,2.06,0.00,0.00
192983726,35.81,3.69,5.88,-1.38,31.50,-3.50,1.23,0.18,-0.53,2.50,5.60,1.65,1.38,0.00,0.00
192994563,36.12,3.69,5.88,-0.56,29.56,-3.25,1.22,-0.11,-0.35,2.50,5.60,1.64,0.56,0.00,0.00
193004566,36.38,3.69,5.88,-0.12,27.69,-2.25,1.06,-0.54,-0.28,2.50,5.60,1.66,0.12,0.00,0.00
193014569,36.62,3.69,5.81,-0.19,26.31,-1.12,0.97,-0.39,-0.24,2.50,5.60,1.66,0.19,0.00,0.00
193024573,36.88,3.69,5.88,-0.25,24.88,-0.19,0.65,0.18,-0.27,2.50,5.60,1.67,0.25,0.00,0.00
193037227,37.12,3.69,5.88,0.62,23.50,0.19,0.53,0.00,-0.46,2.50,5.60,1.67,-0.62,0.00,-0.00
193048540,37.31,3.69,5.88,0.94,22.62,0.25,0.19,0.48,-0.72,2.50,5.60,1.68,-0.94,0.00,-0.00
193058544,37.50,3.69,5.88,1.69,21.75,-0.38,0.25,0.31,-0.66,2.50,5.60,1.69,-1.69,0.00,0.00
193070565,37.75,3.69,5.88,2.50,21.19,-0.94,-0.41,-0.31,-0.50,2.50,5.60,1.68,-2.50,0.00,0.00
193080762,37.94,3.62,5.88,2.81,21.12,-1.38,-0.46,-0.31,-0.54,2.50,5.60,1.69,-2.81,0.00,0.00
193092597,38.12,3.62,5.88,2.81,21.19,-2.00,-0.56,-0.43,-0.45,2.50,5.60,1.69,-2.81,0.00,0.00
193102601,38.38,3.56,5.88,3.44,22.00,-1.31,-0.73,-0.09,-0.55,2.50,5.60,1.69,-3.44,0.00,0.00
193115604,38.81,3.50,5.88,3.62,22.94,-0.94,-0.48,-0.28,-0.52,2.50,5.60,1.70,-3.62,0.00,0.00
193125607,39.00,3.50,5.94,3.94,23.88,-0.44,-0.38,-0.52,-0.40,2.50,5.60,1.71,-3.94,0.00,0.00
193135610,39.25,3.44,5.94,3.88,24.50,0.31,-0.46,-0.63,-0.40,2.50,5.60,1.72,-3.88,0.00,-0.00
193145614,39.50,3.44,5.94,3.44,25.50,0.31,-0.09,-0.22,-0.51,2.50,5.60,1.73,-3.44,0.00,-0.00
193155618,39.75,3.44,6.00,3.25,26.25,-0.06,-0.03,-0.44,-0.49,2.50,5.60,1.74,-3.25,0.00,0.00
193165622,40.00,3.38,6.00,3.25,26.62,-0.31,-0.25,-0.59,-0.52,2.50,5.60,1.75,-3.25,0.00,0.00
193175625,40.25,3.38,6.00,3.19,26.81,-0.31,-0.42,-0.17,-0.65,2.50,5.60,1.76,-3.19,0.00,0.00
193185629,40.56,3.38,6.00,3.44,27.31,0.00,-0.26,-0.38,-0.58,2.50,5.60,1.77,-3.44,0.00,0.00
193195631,40.81,3.38,6.06,3.69,27.88,0.62,-0.49,-0.24,-0.62,2.50,5.60,1.78,-3.69,0.00,-0.00
193205634,41.06,3.31,6.06,3.75,28.56,1.31,-0.55,0.00,-0.68,2.50,5.60,1.78,-3.75,0.00,-0.00
193215637,41.38,3.31,6.12,4.25,29.38,1.50,-0.42,0.00,-0.72,2.50,5.60,1.80,-4.25,0.00,-0.00
193225641,41.69,3.31,6.19,5.00,30.19,1.12,-0.09,-0.31,-0.70,2.50,5.60,1.81,-5.00,0.00,-0.00
193235645,41.94,3.25,6.19,5.44,30.38,1.12,-0.02,-0.10,-0.81,2.50,5.60,1.82,-5.44,0.00,-0.00
193245648,42.25,3.25,6.25,5.75,30.56,1.00,0.09,-0.26,-0.77,2.50,5.60,1.84,-5.75,0.00,-0.00
193256465,42.56,3.19,6.25,6.12,30.62,1.06,0.21,-0.76,-0.48,2.50,5.60,1.85,-6.12,0.00,-0.00
193266468,42.81,3.19,6.31,5.75,30.25,1.00,0.21,-0.39,-0.59,2.50,5.60,1.85,-5.75,0.00,-0.00
193276472,43.12,3.12,6.38,5.62,29.69,0.62,0.14,-0.65,-0.50,2.50,5.60,1.87,-5.62,0.00,-0.00
193286475,43.38,3.12,6.38,5.56,29.06,-0.12,0.19,-0.53,-0.49,2.50,5.60,1.90,-5.56,0.00,0.00
193296781,43.69,3.06,6.38,5.44,28.38,-1.50,0.22,-0.19,-0.59,2.50,5.60,1.90,-5.44,0.00,0.00
193306784,43.94,3.00,6.38,5.69,27.38,-2.88,0.29,-0.52,-0.53,2.50,5.60,1.91,-5.69,0.00,0.00
193320068,44.19,2.88,6.38,6.25,26.62,-3.88,0.40,-0.68,-0.47,2.50,5.60,1.92,-6.25,0.00,0.00
193333496,44.44,2.81,6.38,6.31,24.94,-5.44,0.54,-0.85,-0.42,2.50,5.60,1.93,-6.31,0.00,0.00
193343501,44.69,2.69,6.38,6.31,24.94,-5.44,0.58,-0.79,-0.30,2.50,5.60,1.93,-6.31,0.00,0.00
193355109,45.19,2.50,6.31,4.69,23.25,-4.75,0.48,-0.79,-0.33,2.50,5.60,1.94,-4.69,0.00,0.00
193365112,45.38,2.44,6.25,3.88,22.56,-4.31,0.33,-1.05,-0.30,2.50,5.60,1.94,-3.88,0.00,0.00
193376957,45.62,2.38,6.25,2.94,21.88,-3.69,0.41,-0.90,-0.44,2.50,5.60,1.93,-2.94,0.00,0.00
193386959,45.81,2.38,6.25,2.00,21.44,-2.62,0.12,-0.95,-0.56,2.50,5.60,1.96,-2.00,0.00,0.00
193398777,46.00,2.31,6.25,1.62,21.38,-2.12,0.27,-1.02,-0.51,2.50,5.60,1.96,-1.62,0.00,0.00
193408780,46.25,2.31,6.25,0.75,21.44,-1.62,0.64,-0.88,-0.50,2.50,5.60,1.97,-0.75,0.00,0.00
193422625,46.44,2.31,6.19,0.06,20.88,-0.88,0.22,-0.80,-0.44,2.50,5.60,1.99,-0.06,0.00,0.00
193432627,46.62,2.31,6.25,-0.38,20.19,-0.31,0.37,-0.76,-0.37,2.50,5.60,1.99,0.38,0.00,0.00
193442690,46.94,2.12,6.19,-0.88,20.06,-0.31,0.37,-0.76,-0.37,2.50,5.60,1.99,0.88,0.00,0.00
193452695,47.19,1.94,6.06,-1.12,19.56,-0.69,0.04,-0.81,-0.25,2.50,5.60,2.01,1.12,0.00,0.00
193462698,47.38,2.00,6.06,-1.81,19.50,-0.12,-0.54,-0.97,-0.22,2.50,5.60,2.00,1.81,0.00,0.00
193472703,47.56,2.00,6.06,-2.12,19.75,0.06,-0.67,-0.69,-0.29,2.50,5.59,2.02,2.12,0.00,-0.00
193482705,47.75,2.06,6.06,-2.81,20.31,-0.31,-0.92,-0.54,-0.34,2.50,5.59,2.02,2.81,0.00,0.00
193492708,47.94,2.06,6.06,-3.56,21.31,-0.38,-0.92,-0.54,-0.34,2.50,5.59,2.04,3.56,0.00,0.00
193502818,48.19,2.12,6.00,-3.56,22.38,-1.44,-1.16,-0.64,-0.33,2.50,5.59,2.05,3.56,0.00,0.00
193512822,48.38,2.12,6.00,-4.31,23.69,-2.69,-1.06,-0.47,-0.78,2.50,5.59,2.05,4.31,0.00,0.00
193523005,48.62,2.12,5.94,-4.44,25.19,-3.75,-0.93,-0.63,-0.70,2.50,5.59,2.06,4.44,0.00,0.00
193533010,48.88,2.12,5.88,-4.50,26.62,-4.38,-0.63,-0.48,-0.64,2.50,5.59,2.07,4.50,0.00,0.00
193544210,49.19,2.12,5.81,-4.75,28.44,-4.38,-0.63,-0.48,-0.64,2.50,5.59,2.08,4.75,0.00,0.00
193554213,49.44,2.19,5.75,-5.06,29.44,-4.06,-0.06,-0.21,-0.52,2.50,5.59,2.10,5.06,0.00,0.00
193564216,49.75,2.19,5.69,-4.81,30.69,-2.81,0.12,0.02,-0.56,2.50,5.59,2.11,4.81,0.00,0.000
193574219,50.06,2.25,5.69,-4.31,30.81,-2.94,0.21,0.08,-0.61,2.50,5.59,2.14,4.31,0.00,0.000
193585698,50.62,2.25,5.56,-3.50,30.44,-3.25,-0.34,0.26,-0.84,2.50,5.59,2.15,3.50,0.00,0.00
193595701,50.62,2.25,5.56,-2.81,30.25,-3.38,0.86,-0.06,-0.73,2.50,5.59,2.17,2.81,0.00,0.00
193607334,51.25,2.25,5.50,-2.00,29.81,-3.94,-0.15,-0.02,-0.85,2.50,5.59,2.18,2.00,0.00,0.00
193617337,51.50,2.19,5.44,-1.25,28.81,-5.19,0.20,0.25,-0.91,2.50,5.59,2.19,1.25,0.00,0.000
193627361,51.81,2.19,5.38,-0.69,28.56,-5.38,1.20,-0.87,-0.51,2.50,5.59,2.20,0.69,0.00,0.00
193637365,52.06,2.12,5.31,-1.19,27.81,-5.00,0.99,-0.37,-0.47,2.50,5.59,2.21,1.19,0.00,0.00
193647368,52.31,2.06,5.31,-1.75,26.56,-4.56,0.70,-0.65,-0.37,2.50,5.59,2.24,1.75,0.00,0.00
193657372,52.56,2.06,5.25,-1.94,25.50,-3.94,1.38,-0.58,-0.34,2.50,5.59,2.25,1.94,0.00,0.00
193667377,52.81,2.06,5.19,-2.38,24.19,-3.69,0.84,-0.67,-0.59,2.50,5.59,2.26,2.38,0.00,0.00
193677381,53.00,2.06,5.12,-2.75,22.62,-4.31,0.59,-0.72,-0.61,2.50,5.59,2.28,2.75,0.00,0.00
193689861,53.25,2.00,5.06,-3.06,21.38,-4.44,1.22,-0.45,-0.60,2.50,5.59,2.29,3.06,0.00,0.00
193701461,53.44,2.00,5.06,-3.38,19.94,-3.75,1.19,-0.38,-0.60,2.50,5.59,2.29,3.38,0.00,0.00
193711463,53.62,2.00,5.00,-3.75,18.50,-2.62,0.64,-0.45,-0.48,2.50,5.59,2.31,3.75,0.00,0.00
193722629,53.81,2.06,4.94,-3.56,17.44,-1.62,0.61,-0.58,-0.34,2.50,5.59,2.32,3.56,0.00,0.00
193733076,54.06,1.94,4.88,-3.62,16.50,-0.81,0.28,-0.46,-0.34,2.50,5.59,2.32,3.62,0.00,0.00
193744618,54.25,2.00,4.88,-4.12,15.25,-0.31,0.28,-0.46,-0.34,2.50,5.59,2.32,4.12,0.00,0.00
193754620,54.38,2.00,4.88,-4.19,14.38,-0.44,0.44,-0.46,-0.32,2.50,5.59,2.32,4.19,0.00,0.00
193765899,54.50,2.06,4.81,-4.12,12.88,-0.56,-0.38,0.09,-0.46,2.50,5.59,2.33,4.12,0.00,0.00
193775902,54.62,2.12,4.81,-3.75,13.00,-0.19,-0.23,-0.13,-0.39,2.50,5.59,2.35,3.75,0.00,0.00
193787477,54.88,2.19,4.75,-3.06,13.06,0.06,-0.59,0.06,-0.39,2.50,5.59,2.36,3.06,0.00,-0.00
193797482,55.00,2.19,4.75,-1.88,13.38,-0.38,-0.74,-0.12,-0.34,2.50,5.59,2.37,1.88,0.00,0.00
193807486,55.12,2.25,4.75,-1.88,13.38,-0.38,-0.26,-0.41,-0.21,2.50,5.59,2.38,1.88,0.00,0.00
193817490,55.25,2.25,4.75,-1.62,13.69,-0.69,-0.11,-0.49,-0.15,2.50,5.59,2.38,1.62,0.00,0.00
193827494,55.38,2.25,4.75,-1.81,13.50,-0.69,-0.59,-0.40,-0.13,2.50,5.59,2.39,1.81,0.00,0.00
193837498,55.50,2.31,4.75,-1.88,13.88,0.19,-0.17,-0.25,-0.22,2.50,5.59,2.41,1.88,0.00,-0.00
193847501,55.69,2.31,4.75,-1.88,13.88,1.12,-0.28,-0.21,-0.29,2.50,5.59,2.41,1.88,0.00,-0.00
193857504,55.81,2.38,4.75,-1.44,14.38,1.88,-0.76,-0.18,-0.36,2.50,5.59,2.42,1.44,0.00,-0.00
193867507,55.94,2.38,4.75,-1.06,14.81,2.06,-0.12,-0.41,-0.30,2.50,5.59,2.44,1.06,0.00,-0.00
193877795,56.12,2.38,4.75,-1.00,14.69,2.38,-0.08,-0.66,-0.18,2.50,5.59,2.44,1.00,0.00,-0.00
193887799,56.25,2.44,4.75,-1.31,14.81,2.19,-0.53,-0.61,-0.19,2.50,5.59,2.45,1.31,0.00,-0.00
193898368,56.38,2.50,4.81,-1.62,14.69,1.81,0.19,-0.70,-0.23,2.50,5.59,2.46,1.62,0.00,-0.00
193908370,56.50,2.56,4.81,-2.06,14.31,1.94,0.15,-0.53,-0.26,2.50,5.59,2.47,2.06,0.00,-0.00
193918375,56.62,2.62,4.81,-2.19,13.50,2.25,-0.37,-0.33,-0.31,2.50,5.59,2.47,2.19,0.00,-0.00
193928378,56.75,2.69,4.81,-2.25,13.50,2.50,-0.09,-0.43,-0.31,2.50,5.59,2.47,2.25,0.00,-0.00
193938383,56.88,2.75,4.81,-1.94,12.62,2.69,0.40,-0.29,-0.40,2.50,5.59,2.49,1.94,0.00,-0.00
193948387,57.00,2.81,4.88,-1.69,11.44,2.56,0.19,-0.24,-0.43,2.50,5.59,2.50,1.69,0.00,-0.00
193958390,57.12,2.88,4.88,-1.50,10.25,1.81,0.68,-0.53,-0.39,2.50,5.59,2.50,1.50,0.00,-0.00
193970694,57.19,2.94,4.88,-1.44,8.38,1.44,1.13,-0.75,-0.38,2.50,5.59,2.50,1.44,0.00,-0.00
193980697,57.25,2.94,4.88,-2.00,6.31,1.44,0.98,-0.25,-0.50,2.50,5.59,2.50,2.00,0.00,-0.00
193990897,57.31,3.00,4.88,-1.75,4.31,0.94,1.52,-0.44,-0.38,2.50,5.59,2.49,1.75,0.00,-0.00
194000900,57.31,3.00,4.88,-2.00,1.94,1.06,1.68,-0.59,-0.38,2.50,5.59,2.49,2.00,0.00,-0.00
194010903,57.31,3.06,4.88,-1.88,-0.62,1.12,1.12,-0.28,-0.55,2.50,5.59,2.48,1.88,0.00,-0.00
194020973,57.25,3.12,4.88,-1.69,-2.88,1.06,1.47,-0.67,-0.48,2.50,5.59,2.47,1.69,0.00,-0.00
194030978,57.19,3.12,4.88,-1.75,-5.56,1.12,1.53,-0.56,-0.52,2.50,5.59,2.47,1.75,0.00,-0.00
194041220,57.12,3.12,4.88,-1.75,-8.12,1.19,1.24,-0.28,-0.63,2.50,5.59,2.47,1.75,0.00,-0.00
194051223,57.06,3.19,4.88,-1.38,-10.50,0.50,1.47,-0.37,-0.60,2.50,5.59,2.46,1.38,0.00,-0.00
194061226,57.12,3.06,4.81,-1.12,-13.38,-0.19,1.64,-0.32,-0.48,2.50,5.59,2.45,1.12,0.00,0.00
194071230,56.94,3.06,4.81,-1.12,-16.31,-0.50,1.50,-0.18,-0.49,2.50,5.59,2.44,1.12,0.00,0.00
194081447,56.75,3.06,4.81,-0.75,-19.00,-0.69,1.64,-0.32,-0.52,2.50,5.59,2.43,0.75,0.00,0.00
194091729,56.56,3.00,4.81,-0.50,-21.62,-0.50,1.61,-0.22,-0.54,2.50,5.59,2.42,0.50,0.00,0.00
